"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","peak_id","chr","start","end"
86.9855009017107,1.6130327233649,0.298901781911501,5.39653097097457,6.79416884705343e-08,2.54395655989242e-06,"chr11_36463609_36464332","chr11",36463609,36464332
147.279149769501,1.07712422519451,0.205998049150393,5.22880789229287,1.70606526098968e-07,5.35986326425284e-06,"chr11_36469598_36470862","chr11",36469598,36470862
60.620224300153,1.82819926145168,0.301872912033606,6.05618851037604,1.39384649977157e-09,1.02828369086736e-07,"chr11_36474965_36475727","chr11",36474965,36475727
40.5161434380355,2.9005111255996,0.555889380644326,5.21778473666405,1.81075732155372e-07,5.62278086066608e-06,"chr11_37409072_37409586","chr11",37409072,37409586
76.3002425201189,3.41787127332737,0.357322524041206,9.56522761194093,1.1195485555057e-21,2.55807515361757e-18,"chr11_44229028_44230131","chr11",44229028,44230131
86.3834516291311,1.06175200364089,0.232908844218506,4.55865902045693,5.14812764814125e-06,8.5722578128169e-05,"chr11_44258002_44258629","chr11",44258002,44258629
90.1461704821518,1.52389174062735,0.289372223622847,5.26619908970088,1.39277239367211e-07,4.56843923691159e-06,"chr11_44563655_44564155","chr11",44563655,44564155
67.742341352976,-1.75643463700412,0.326551748767138,-5.37873290722024,7.5011895816013e-08,2.75764935507007e-06,"chr11_44591954_44592495","chr11",44591954,44592495
51.6958333174127,-1.4447709502696,0.375081905887063,-3.85188122272318,0.000117213877233773,0.0010740405368852,"chr11_44815065_44815588","chr11",44815065,44815588
63.2655403822239,-1.3653239050431,0.29857600858479,-4.57278503894052,4.81283834302966e-06,8.1041892237992e-05,"chr11_44913553_44914577","chr11",44913553,44914577
47.3444608416821,1.02600330674565,0.343235707431531,2.9892091193639,0.00279700627263771,0.0134907345208503,"chr11_45484141_45485169","chr11",45484141,45485169
191.594733282337,1.0319637762043,0.168240558256305,6.13385848751262,8.57728226778299e-10,6.68759722749787e-08,"chr11_46183724_46184567","chr11",46183724,46184567
70.0635111933953,-1.51629606540809,0.279892457398269,-5.4174238187866,6.0463898411161e-08,2.30792523972477e-06,"chr11_46670962_46671488","chr11",46670962,46671488
108.865626643183,1.02615769535308,0.224253303303682,4.57588664352233,4.74207277309126e-06,8.00797947230893e-05,"chr11_46976469_46978480","chr11",46976469,46978480
91.5789258117229,2.04552453751862,0.241873966367983,8.45698513252389,2.74378884667728e-17,2.23461226892211e-14,"chr11_47264220_47265044","chr11",47264220,47265044
58.2874631759092,1.01573186522826,0.314845686672202,3.22612603006938,0.00125478091003598,0.00715480830757946,"chr11_47939166_47939897","chr11",47939166,47939897
104.933430213686,1.36595035310397,0.230705829638043,5.9207448517752,3.2048675049317e-09,2.04488013326547e-07,"chr11_48093341_48095225","chr11",48093341,48095225
54.6846137698889,-1.28081256810243,0.291307121738191,-4.39677739582881,1.09869921051163e-05,0.000158082387544262,"chr11_57391452_57391999","chr11",57391452,57391999
150.643852728983,-1.05107586669121,0.183524949298212,-5.72715519448693,1.02128732984622e-08,5.2802031358366e-07,"chr11_57485517_57486109","chr11",57485517,57486109
60.0616835852729,1.64093321991725,0.362292234728648,4.52930828381208,5.91771021705194e-06,9.59536939333809e-05,"chr11_57776080_57776710","chr11",57776080,57776710
72.2846037003971,1.20610123337023,0.270303952828852,4.46201848233382,8.11912212276897e-06,0.000123470998050029,"chr11_62105063_62105753","chr11",62105063,62105753
52.5640783013842,1.38315265219982,0.327376559242951,4.22495934161666,2.38983921335642e-05,0.000295966582615265,"chr11_62169928_62170794","chr11",62169928,62170794
61.2047310433941,-1.01958435679606,0.314868963235265,-3.23812276167165,0.00120319024400846,0.00692152037914568,"chr11_64655957_64657294","chr11",64655957,64657294
51.3558225079465,-1.0353295565749,0.309178074664675,-3.34865128356138,0.000812059333536491,0.00504856508190697,"chr11_65331074_65331585","chr11",65331074,65331585
70.7967334874348,1.22260569725484,0.300843144047055,4.06393072751432,4.82531520059944e-05,0.000523566749051191,"chr11_65438901_65439401","chr11",65438901,65439401
98.7234742082854,1.92778955145647,0.247553504763968,7.78736521340927,6.8420967340183e-15,2.70460666774018e-12,"chr11_65459045_65460449","chr11",65459045,65460449
42.0951165205671,1.8497630300688,0.414428631779076,4.46340548945198,8.06671880736346e-06,0.000122810307040033,"chr11_65463139_65463828","chr11",65463139,65463828
65.1997911001995,-1.92681366864006,0.310772759518909,-6.20007259202144,5.64371237205941e-10,4.68450906749234e-08,"chr11_65776192_65776767","chr11",65776192,65776767
64.9814226915338,-1.0667939033279,0.277476114346332,-3.84463327894371,0.000120732853204826,0.00110076726957098,"chr11_65814101_65814967","chr11",65814101,65814967
71.8746442695786,1.01341485185617,0.273255554144964,3.708670643593,0.000208350226417227,0.00170546965612517,"chr11_65880609_65881489","chr11",65880609,65881489
108.954258305383,1.16703201673537,0.223834489532756,5.21381677672415,1.84994196087803e-07,5.71855226891937e-06,"chr11_66369685_66370618","chr11",66369685,66370618
60.3060422530992,1.52899627298634,0.293296015615752,5.21315050862977,1.85660140350233e-07,5.73209935802644e-06,"chr11_66892789_66893397","chr11",66892789,66893397
77.9858929252091,1.12143294517389,0.264879763021148,4.23374338750201,2.29833188776174e-05,0.00028618511367184,"chr11_66996776_66997674","chr11",66996776,66997674
137.05668775697,1.56159920965312,0.191901601306995,8.1374996301096,4.03524624528281e-16,2.28915345102226e-13,"chr11_67177788_67179430","chr11",67177788,67179430
59.3196679458885,2.12927909605695,0.33718052675029,6.31495275417806,2.70244023832796e-10,2.5463302025675e-08,"chr11_67245876_67247108","chr11",67245876,67247108
85.3203881044621,-1.28143852173939,0.285350560295462,-4.49075172802375,7.09722404947766e-06,0.000110651318923026,"chr11_68751254_68751875","chr11",68751254,68751875
291.704595980539,-1.0151773422634,0.153891926983367,-6.5966900419222,4.20438472940242e-11,5.29851870113838e-09,"chr11_69012363_69013730","chr11",69012363,69013730
58.1730546941661,1.81375428820728,0.291756299954194,6.21667565873315,5.07797863422127e-10,4.27970582495019e-08,"chr11_69348400_69349114","chr11",69348400,69349114
63.0316786305961,1.20514733501089,0.280060077121425,4.30317433101463,1.68368265066757e-05,0.000222088973373898,"chr11_69891416_69892201","chr11",69891416,69892201
52.0023373650139,-1.29302017880169,0.354161948488297,-3.65092914222097,0.000261293326548236,0.00204020866207636,"chr11_70002345_70002881","chr11",70002345,70002881
67.8645124672393,1.26932324012269,0.259190640996946,4.89725722827178,9.71835869760855e-07,2.21495012252186e-05,"chr11_70247044_70247761","chr11",70247044,70247761
81.5201916896757,1.24858782753841,0.273083929496154,4.57217614321752,4.82684905086171e-06,8.12445513355294e-05,"chr11_70302301_70304352","chr11",70302301,70304352
81.1187303763289,-1.05571568898625,0.242419395830682,-4.35491428137876,1.33118998757438e-05,0.000184033100517489,"chr11_70553605_70554127","chr11",70553605,70554127
104.744616262397,-1.03667487626108,0.235787460011536,-4.39664974638756,1.09934526043276e-05,0.000158120026381216,"chr11_70694827_70695595","chr11",70694827,70695595
60.2099343348836,-1.52595162979108,0.30234759672042,-5.04701094483024,4.48775651728591e-07,1.1773792667509e-05,"chr11_70731208_70731762","chr11",70731208,70731762
109.811059006448,-1.01509264882233,0.212126699949523,-4.78531297127553,1.70721096451064e-06,3.52336018182215e-05,"chr11_70828181_70829254","chr11",70828181,70829254
59.0086290094281,1.00737849534321,0.35174332970832,2.86395905838092,0.00418382084668819,0.0184660166566387,"chr11_71900968_71901609","chr11",71900968,71901609
54.531332165723,-1.1245146772974,0.311947811223407,-3.60481669317457,0.000312373328211747,0.00235301216654887,"chr11_72690087_72691022","chr11",72690087,72691022
47.6433737062293,1.13439155162941,0.334450392194795,3.3918081069814,0.000694330492768204,0.00445308873079193,"chr11_73200177_73200804","chr11",73200177,73200804
62.591261919208,1.30537566593501,0.297758938714135,4.38400160738159,1.16518912416753e-05,0.000165821733194894,"chr11_73739246_73740752","chr11",73739246,73740752
71.8991645219721,-1.22599469630248,0.299686081591824,-4.09092971482173,4.29647336987242e-05,0.000477329835204748,"chr11_73930663_73931752","chr11",73930663,73931752
102.489508015783,1.27731216505949,0.255484459598504,4.99956892511895,5.74586300939938e-07,1.44272726973188e-05,"chr11_74135107_74135642","chr11",74135107,74135642
53.1245528682902,1.66428950498905,0.347792175125247,4.78529887680684,1.70733077667761e-06,3.52336018182215e-05,"chr11_74147127_74147806","chr11",74147127,74147806
74.8639183925362,1.01157833310102,0.301802678189428,3.35178713180967,0.000802917294437614,0.0050026941288104,"chr11_74371577_74372143","chr11",74371577,74372143
75.1586209093056,-1.08881004924916,0.253769414757392,-4.2905487656583,1.78232140870095e-05,0.000232490345885687,"chr11_75263380_75264611","chr11",75263380,75264611
103.107683486269,1.68614464921153,0.307155351298732,5.48954996903708,4.0295910993726e-08,1.64204282884154e-06,"chr11_76024932_76025483","chr11",76024932,76025483
84.8153101462717,-1.39647404561186,0.304848450544739,-4.5808795915363,4.63024382282079e-06,7.85846875426674e-05,"chr11_76208669_76209532","chr11",76208669,76209532
87.0044706319289,1.17916362973681,0.260532347872026,4.5259778271987,6.01168832058402e-06,9.69994990557629e-05,"chr11_76328851_76330368","chr11",76328851,76330368
54.3790920199148,1.81016202759057,0.305232706934635,5.93043270418006,3.02137396366525e-09,1.94924829905265e-07,"chr11_76476444_76477880","chr11",76476444,76477880
77.0701908546297,1.15564818479809,0.258815365548828,4.46514519084868,8.00144714877222e-06,0.000122019843922239,"chr11_76523133_76525445","chr11",76523133,76525445
47.552563304047,2.19741051209652,0.436956310372377,5.02890211203008,4.93296124311362e-07,1.27081300649795e-05,"chr11_76574224_76575024","chr11",76574224,76575024
97.932414765537,1.19397188114091,0.248287557345385,4.8088268856744,1.51818608561951e-06,3.19612709697773e-05,"chr11_76587485_76589509","chr11",76587485,76589509
80.3342669094554,1.36511433491239,0.267828611301836,5.09696976837901,3.45133419336911e-07,9.52992268358385e-06,"chr11_77026177_77027679","chr11",77026177,77027679
42.6089809449491,3.07504548341566,0.600236668777023,5.12305502707964,3.00624568924927e-07,8.51531513982704e-06,"chr11_77361058_77361636","chr11",77361058,77361636
187.997270067065,1.07118326719539,0.170347259566193,6.28823304773597,3.21099638229159e-10,2.9478451943991e-08,"chr11_77374066_77375567","chr11",77374066,77375567
40.897999598126,2.45537838042544,0.388999317268907,6.31203776311025,2.7538500426989e-10,2.58883934814039e-08,"chr11_77522133_77522751","chr11",77522133,77522751
64.6329682086182,1.4593305469126,0.297905450221488,4.89863661718041,9.65039289517514e-07,2.203810017708e-05,"chr11_77657998_77659111","chr11",77657998,77659111
62.9668152791645,1.22937668028718,0.298997097331524,4.1116676090138,3.92811551776242e-05,0.00044426646245646,"chr11_77710254_77710880","chr11",77710254,77710880
91.5582500439042,1.47095516004636,0.246900297767022,5.95768888636324,2.55829947335001e-09,1.68890882647955e-07,"chr11_78231843_78232574","chr11",78231843,78232574
85.0789220298756,1.12489488786683,0.272013449842738,4.13543848113826,3.54277516543068e-05,0.000408778309416231,"chr11_78567093_78568558","chr11",78567093,78568558
73.0066367439593,-1.25552500367736,0.267657543412565,-4.69078878805259,2.72153801742196e-06,5.1192671552499e-05,"chr11_78855089_78856030","chr11",78855089,78856030
82.1827531111153,1.42162115249136,0.256837963376563,5.53508964874887,3.11069204948281e-08,1.32922699176264e-06,"chr11_80162836_80163889","chr11",80162836,80163889
40.8149583511907,1.94001924505714,0.555685750874882,3.49121646902541,0.000480826508188471,0.0033382297505114,"chr11_85772335_85773133","chr11",85772335,85773133
62.7092555206608,2.19735345137517,0.299070310954403,7.34728045844106,2.02280152250535e-13,5.13548101347908e-11,"chr11_85823805_85824306","chr11",85823805,85824306
87.085075246539,1.4379612883346,0.262077157784608,5.48678603083907,4.09312421072581e-08,1.66430112803595e-06,"chr11_86726047_86726848","chr11",86726047,86726848
42.2315892243788,1.55997278364001,0.397940852550047,3.92011218160573,8.85077593597824e-05,0.000857423479172963,"chr11_87175960_87176461","chr11",87175960,87176461
47.8761903857944,1.4914919841069,0.40401981155953,3.69163080976076,0.000222820747166011,0.00179621385727505,"chr11_87264785_87265599","chr11",87264785,87265599
135.699751310165,-1.18526216813614,0.232619129991146,-5.09529103724724,3.48205907855181e-07,9.60186837493918e-06,"chr11_87473118_87474062","chr11",87473118,87474062
67.292100868686,1.47862571789672,0.290356433742504,5.09245033367509,3.53465324263214e-07,9.73384572411087e-06,"chr11_88629447_88630035","chr11",88629447,88630035
56.0546760256267,1.09402953557801,0.307345016610203,3.55961371244725,0.000371400692671445,0.00270404556355772,"chr11_92357221_92358311","chr11",92357221,92358311
111.171451028961,1.45481011342914,0.243028866082995,5.98616179582685,2.14850652043317e-09,1.45936994922602e-07,"chr11_92422769_92423596","chr11",92422769,92423596
63.7083488815275,1.1906735763374,0.327492253556471,3.63573050478912,0.00027719400434428,0.00214055080880093,"chr11_92424200_92425200","chr11",92424200,92425200
78.7489005911972,1.01980796703554,0.257727656547572,3.95692096337863,7.5922036810947e-05,0.000756525618650281,"chr11_92596555_92597374","chr11",92596555,92597374
45.0714584863848,1.97510999065579,0.339405413611254,5.81932376870697,5.90861843235486e-09,3.35189811303595e-07,"chr11_92694752_92695634","chr11",92694752,92695634
69.6233643031383,1.23466742235917,0.297677180501127,4.14767238886321,3.35872551746517e-05,0.000391243450375919,"chr11_92826005_92826628","chr11",92826005,92826628
114.665264615357,2.43623238369259,0.246363913074232,9.88875502622226,4.65784279905452e-23,1.32117301766147e-19,"chr11_92870133_92870703","chr11",92870133,92870703
59.4212119885244,1.58738720410529,0.402649660717036,3.94235326382365,8.0686014992227e-05,0.000794183263756804,"chr11_93143126_93144316","chr11",93143126,93144316
97.7388756677383,-1.20712096323671,0.240523443857816,-5.01872476077756,5.20156115829221e-07,1.32753588643389e-05,"chr11_93984085_93984760","chr11",93984085,93984760
99.3097057790147,1.9333153222583,0.570886522683242,3.38651421156601,0.000707866100706031,0.00452705192394464,"chr11_94185367_94185940","chr11",94185367,94185940
63.6089507155147,-1.02907297973201,0.343123776790944,-2.99913048683595,0.00270751322424256,0.0131400716051018,"chr11_94583059_94584666","chr11",94583059,94584666
80.1634255123923,1.11132769950017,0.251696622300106,4.41534609938111,1.00848507506755e-05,0.000147379882029697,"chr11_94746634_94747932","chr11",94746634,94747932
69.4468589302612,1.6174473159783,0.307990134729312,5.25162053453385,1.50766820845024e-07,4.8691112611893e-06,"chr11_94948120_94948834","chr11",94948120,94948834
78.0417293287168,1.34364381030272,0.284279923413918,4.72648154033143,2.28443548667441e-06,4.4496994986355e-05,"chr11_96008080_96008693","chr11",96008080,96008693
88.7663622224586,1.09560816041983,0.310143963839306,3.53257934430572,0.000411526713593464,0.0029381957191266,"chr11_96090367_96091125","chr11",96090367,96091125
96.0232407700366,1.01973443422206,0.252445575251833,4.03942288631836,5.35828807014478e-05,0.000569894882060899,"chr11_96200131_96200757","chr11",96200131,96200757
77.0552897783798,1.26072173613798,0.291009671823351,4.33223311183713,1.47604536627742e-05,0.000199926006411793,"chr11_96311018_96311679","chr11",96311018,96311679
63.0670426432271,1.46347806875214,0.353365029090022,4.14154754510047,3.44970343002826e-05,0.000399576813911884,"chr11_99522355_99523152","chr11",99522355,99523152
114.576542594299,1.00868562225835,0.245985948088699,4.10058228974377,4.1211185524524e-05,0.000461400365821529,"chr11_100403720_100404331","chr11",100403720,100404331
177.013848733545,1.0666387040267,0.187990161497996,5.67390705730138,1.39576879282974e-08,6.8097125499286e-07,"chr11_101553710_101554249","chr11",101553710,101554249
77.6499860337143,1.26228650997865,0.264566999167053,4.77114120034911,1.83185062648328e-06,3.72633002851539e-05,"chr11_102007070_102008316","chr11",102007070,102008316
140.686321898929,1.56887064928393,0.203824237654434,7.6971741307028,1.39108272435437e-14,4.78771094800073e-12,"chr11_102170408_102171588","chr11",102170408,102171588
53.7472688529911,-1.43597378273449,0.313791483684395,-4.57620380857359,4.73489283070153e-06,7.99749650051366e-05,"chr11_102797048_102797548","chr11",102797048,102797548
53.1908602217225,1.30338356142358,0.307115856569051,4.24394746655007,2.19621787154407e-05,0.000275555664215376,"chr11_102856383_102856930","chr11",102856383,102856930
54.3486734092528,1.22754733689142,0.341164808452795,3.59810656456164,0.000320542287918149,0.00240157090602816,"chr11_103358941_103359954","chr11",103358941,103359954
74.7941844338062,1.2636585669032,0.289834518359123,4.35993122578124,1.30103327574593e-05,0.000180928307967935,"chr11_103379509_103380550","chr11",103379509,103380550
74.2563924118885,-1.09730293147353,0.301782987941577,-3.63606623076435,0.000276833183777212,0.00213856754300921,"chr11_103618377_103619966","chr11",103618377,103619966
77.3242210679478,1.61538726511825,0.320291539834239,5.0434902712518,4.57116019519503e-07,1.19444067400304e-05,"chr11_103633224_103633947","chr11",103633224,103633947
95.605967742191,1.30751678005285,0.246121042504734,5.31249488766365,1.08134461241057e-07,3.70771837361635e-06,"chr11_104319949_104320585","chr11",104319949,104320585
61.6182262008299,2.41194363698928,0.408495557296162,5.90445500302125,3.53814421586247e-09,2.20343342421332e-07,"chr11_105004676_105005560","chr11",105004676,105005560
79.0187688528685,1.37270714143788,0.277042023880119,4.9548697421871,7.23787599450814e-07,1.73525492766032e-05,"chr11_105236313_105237272","chr11",105236313,105237272
108.61531979162,1.13182725496294,0.235901069665413,4.79788945666187,1.60346226187442e-06,3.34167710349644e-05,"chr11_106642237_106642775","chr11",106642237,106642775
77.6483438488608,1.98301307278891,0.342242191106406,5.7941806250661,6.86555378477975e-09,3.80552464740315e-07,"chr11_108432642_108433285","chr11",108432642,108433285
79.9510171574668,1.20942329207156,0.291852888321128,4.14394833996236,3.41376678200289e-05,0.000396506938982225,"chr11_108712935_108714084","chr11",108712935,108714084
65.9731193750039,1.72434697376772,0.297704936217884,5.79213430477249,6.94975308920208e-09,3.83668348898319e-07,"chr11_109734480_109735567","chr11",109734480,109735567
116.886401404574,1.27062222471864,0.246733909973682,5.1497673135167,2.60809817175526e-07,7.57001874785014e-06,"chr11_110059670_110060521","chr11",110059670,110060521
161.686496806168,1.12558741160063,0.189619697223106,5.93602578257611,2.92013899159901e-09,1.8898652480878e-07,"chr11_110679074_110680050","chr11",110679074,110680050
66.4553407571458,1.45963217429244,0.290945898916061,5.01685082941672,5.2525317693952e-07,1.33846810952646e-05,"chr11_110971039_110971587","chr11",110971039,110971587
44.180051874223,-1.46146667463037,0.375250296842575,-3.89464495278863,9.8342669364121e-05,0.000934431437436122,"chr11_111303408_111303948","chr11",111303408,111303948
63.2294855026439,-1.88830954852414,0.327105985172033,-5.77277590176479,7.79761178177072e-09,4.24211740961054e-07,"chr11_111336111_111337025","chr11",111336111,111337025
85.0602165238326,1.3570692920067,0.269662460954608,5.03247388310061,4.84190586009565e-07,1.25095986397357e-05,"chr11_111548121_111550116","chr11",111548121,111550116
60.074315164681,1.46271282196852,0.340204455975575,4.29951106246985,1.71175331886419e-05,0.000224796539389627,"chr11_111555207_111555713","chr11",111555207,111555713
77.9161531314497,1.40688649510464,0.298456717259,4.71387110340607,2.43054446130237e-06,4.68688394244512e-05,"chr11_111611579_111612847","chr11",111611579,111612847
93.5768351240883,1.12155887388045,0.237930439641462,4.713809950381,2.43127439396201e-06,4.68688394244512e-05,"chr11_111676215_111677324","chr11",111676215,111677324
75.9714739220556,1.62241619254598,0.311265177033866,5.21232798351052,1.86485462456224e-07,5.7475932243686e-06,"chr11_112100356_112101056","chr11",112100356,112101056
153.514336958093,1.04543221699484,0.189465985996493,5.51778310759269,3.43302758620888e-08,1.43200076145428e-06,"chr11_112503364_112505046","chr11",112503364,112505046
77.5044647168615,1.18316585295176,0.267736040921312,4.41915047701589,9.90896378256104e-06,0.00014529084382569,"chr11_114043942_114044819","chr11",114043942,114044819
84.9009499688439,1.08481486567264,0.257008349677168,4.22093238229534,2.43293913547342e-05,0.000300084382166197,"chr11_114398019_114399083","chr11",114398019,114399083
68.3731741130688,1.35077253402704,0.281313872525773,4.80165632039098,1.5735859746334e-06,3.29443780899515e-05,"chr11_116294592_116295209","chr11",116294592,116295209
57.3408327995571,1.92193282491367,0.323218395399603,5.94623589581756,2.74378657662227e-09,1.78998577943575e-07,"chr11_117071240_117071945","chr11",117071240,117071945
62.1973588794196,1.07611420491913,0.355893487509139,3.02369737769224,0.00249706082094465,0.0123512165934121,"chr11_117221899_117222669","chr11",117221899,117222669
56.940923411495,2.4437192706281,0.367046474183149,6.65779252086953,2.77970790958815e-11,3.76689346818768e-09,"chr11_117388286_117388794","chr11",117388286,117388794
73.1383405690683,2.00034049001074,0.27419978712302,7.29519344635117,2.98230269396193e-13,7.17296118997738e-11,"chr11_117389243_117390060","chr11",117389243,117390060
53.0964352357878,1.38315401747001,0.431234334348855,3.20743017728056,0.00133926566455269,0.00753721782766221,"chr11_118615224_118615724","chr11",118615224,118615724
87.3704534272372,-1.04742521535032,0.259279235816288,-4.0397574146372,5.35065144211016e-05,0.000569303499771899,"chr11_119791550_119792339","chr11",119791550,119792339
48.3552709114793,-1.83277025546528,0.382396031381024,-4.79285898665377,1.6442119772589e-06,3.4119057672398e-05,"chr11_119878850_119879693","chr11",119878850,119879693
77.4790973393328,1.0323643318614,0.294011315248943,3.51130816508637,0.000445907162999192,0.00313844318531912,"chr11_120217625_120218799","chr11",120217625,120218799
124.164219328771,1.09988324785437,0.23729262282715,4.63513460616746,3.56705288301705e-06,6.3758163624149e-05,"chr11_120343272_120344864","chr11",120343272,120344864
168.76681064211,1.03799215768924,0.192443534426809,5.39374918872118,6.90025187118205e-08,2.57645945605003e-06,"chr11_120470256_120471568","chr11",120470256,120471568
74.1652735303234,1.04445982218525,0.251932082938534,4.14579917731269,3.38630527324382e-05,0.000393916421474433,"chr11_120719316_120719840","chr11",120719316,120719840
44.7374171151959,1.1012272443851,0.318222605497858,3.46055630668424,0.000539060486413627,0.0036429098283705,"chr11_120977428_120978010","chr11",120977428,120978010
78.6909236966324,-1.01097342896023,0.258382738850122,-3.91269723921713,9.12709362126647e-05,0.000878912830724088,"chr11_121417077_121417737","chr11",121417077,121417737
105.894523560682,-1.15085453805309,0.225513684396229,-5.10325810663902,3.33855168408104e-07,9.2902315926067e-06,"chr11_121534671_121535746","chr11",121534671,121535746
71.0493736995195,1.33021563346125,0.308054200581529,4.318122041349,1.57362415239246e-05,0.000210657422930266,"chr11_121841530_121842417","chr11",121841530,121842417
55.9635486895329,-1.16984941946128,0.310779141470705,-3.76424689869851,0.00016705176993947,0.00142765479895179,"chr11_122672797_122673324","chr11",122672797,122673324
77.2155021253062,1.49070189886269,0.286826933437996,5.19721729404794,2.02293850656307e-07,6.11992838302164e-06,"chr11_123546351_123547010","chr11",123546351,123547010
46.2953829769234,1.74214533489243,0.342320006811405,5.08923025306036,3.59519867381171e-07,9.86754278651084e-06,"chr11_124825748_124826353","chr11",124825748,124826353
83.9204810773709,1.3897167966387,0.279723693994761,4.96817690626067,6.75852924560197e-07,1.64186751374921e-05,"chr11_125170141_125171014","chr11",125170141,125171014
58.9532608525139,-1.12752888281825,0.298112306654439,-3.78222856839399,0.000155430539345518,0.00134794410911379,"chr11_125514216_125514950","chr11",125514216,125514950
52.6050036919042,1.17551756088415,0.416938638679008,2.81940182998764,0.00481132456233749,0.0206149142892069,"chr11_125602951_125603579","chr11",125602951,125603579
81.6581513983253,-1.23671262356322,0.273423344958631,-4.52306888334768,6.09493933815275e-06,9.80159188931438e-05,"chr11_125777213_125777761","chr11",125777213,125777761
50.2981156305925,1.27123304370373,0.352276054131881,3.6086274635852,0.000307821265409792,0.00232639230327208,"chr11_126340842_126341622","chr11",126340842,126341622
121.590837391887,1.02088055722244,0.2080320037697,4.90732454008661,9.2327188351458e-07,2.12844847933609e-05,"chr11_126341724_126342362","chr11",126341724,126342362
55.1747869252544,1.29793927551824,0.334038859477092,3.8855936628153,0.000102080126019498,0.000961833324855192,"chr11_126419752_126420347","chr11",126419752,126420347
40.8653750983623,1.83916339907888,0.373907349509279,4.91876771476309,8.70907441496553e-07,2.02768846349227e-05,"chr11_126559814_126560429","chr11",126559814,126560429
111.4809099786,1.78392506045672,0.210902864849133,8.45851506916625,2.70803635201423e-17,2.22754946207635e-14,"chr11_127491482_127494133","chr11",127491482,127494133
88.0327704491504,1.09670896647234,0.229224648696464,4.78442860621233,1.7147443184443e-06,3.5341950238605e-05,"chr11_127964762_127967293","chr11",127964762,127967293
100.198010541592,-1.26732928143245,0.232244247115002,-5.4568812669228,4.84570140249969e-08,1.91815620916948e-06,"chr11_128428861_128429527","chr11",128428861,128429527
68.6115001495075,1.43115020918451,0.305643369893601,4.68241862953779,2.83509741914766e-06,5.29653891453166e-05,"chr11_128525301_128525928","chr11",128525301,128525928
63.760067143358,1.07740128533209,0.263648828604753,4.08650131705031,4.37927001244714e-05,0.000484630180833936,"chr11_128574366_128575118","chr11",128574366,128575118
127.877391721078,1.05668861547016,0.21629212468121,4.88546967222037,1.03182588454558e-06,2.32725258527737e-05,"chr11_128715911_128717035","chr11",128715911,128717035
71.3137191266306,1.92770422699179,0.334241795838391,5.76739429656443,8.05065470272905e-09,4.35100331065955e-07,"chr11_128796165_128796701","chr11",128796165,128796701
82.5293555032099,1.04005637614685,0.263118157723207,3.9528111064116,7.7238409222223e-05,0.000766855742594133,"chr11_130431185_130432225","chr11",130431185,130432225
77.7593498387021,1.15269292039111,0.267635276366121,4.30695435983648,1.65517744640309e-05,0.000219207746270777,"chr11_130666669_130667383","chr11",130666669,130667383
76.625488785378,1.06162061063986,0.342468589447222,3.09990651216633,0.00193581733062846,0.0100684673100717,"chr11_130677373_130678038","chr11",130677373,130678038
100.307279606572,-1.32197587246097,0.267313450679563,-4.94541471482354,7.59819306709821e-07,1.80689380491557e-05,"chr11_131518374_131518957","chr11",131518374,131518957
71.8748017723663,1.03547960285761,0.262260684060421,3.94828377180259,7.87134671269466e-05,0.000778587501859217,"chr11_131738757_131740025","chr11",131738757,131740025
132.73689879312,1.30691232430297,0.203464794638365,6.42328480770275,1.33364630262069e-10,1.40643261429064e-08,"chr11_131923938_131925223","chr11",131923938,131925223
82.1411008040703,1.12171347728605,0.251380229167019,4.46221837335016,8.11154990626613e-06,0.000123378653964448,"chr11_132061932_132062926","chr11",132061932,132062926
66.3706312842633,1.21303515826602,0.284635197110685,4.26171875642743,2.02860643334185e-05,0.000257518554765724,"chr11_132448377_132449044","chr11",132448377,132449044
186.445857690802,1.07426447853212,0.197071355824387,5.4511447086679,5.00466248288018e-08,1.97064874032683e-06,"chr11_132844892_132845457","chr11",132844892,132845457
64.4080421230315,1.03643163732985,0.276418659208315,3.74949954644263,0.000177187817279658,0.00149609302873875,"chr11_132865571_132866272","chr11",132865571,132866272
66.5387853161825,1.39946800460264,0.275391301828146,5.08174366914451,3.73985867239621e-07,1.01864090998442e-05,"chr11_132885118_132885625","chr11",132885118,132885625
235.527390519954,-1.01411790540183,0.157497040751987,-6.43896482473457,1.20291071200955e-10,1.29512861829541e-08,"chr11_134047435_134048097","chr11",134047435,134048097
78.9827264003952,1.50493076588521,0.282402929115027,5.32901967625211,9.8744299839638e-08,3.45487446699664e-06,"chr11_134100904_134101736","chr11",134100904,134101736
81.1372925780916,1.0354365689872,0.247650190532217,4.18104491162303,2.90172537249121e-05,0.000347282444296537,"chr11_135069513_135070415","chr11",135069513,135070415
59.3449582528206,1.4980712919616,0.395223497393501,3.79044085648092,0.000150380138050977,0.0013100846235606,"chr12_352194_353001","chr12",352194,353001
58.0308146586088,1.3595045928963,0.285498325635216,4.761865380021,1.91811626116154e-06,3.86711983564621e-05,"chr12_468610_469511","chr12",468610,469511
86.5136628911339,1.43776139377668,0.279966523678373,5.13547610938083,2.81430631327459e-07,8.05765382565359e-06,"chr12_1043952_1045178","chr12",1043952,1045178
100.126211506137,1.39651174174272,0.2502070143444,5.58142522663443,2.38555609845373e-08,1.07228791251644e-06,"chr12_1457351_1458462","chr12",1457351,1458462
