"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-418457","cGMP effects","4/1446","16/11214",0.25,1.93879668049793,1.44578440910504,0.141544264892771,0.593209386022752,0.538670481778155,"PRKG1/KCNMA1/PDE9A/ITPR1",4
"R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","4/1446","16/11214",0.25,1.93879668049793,1.44578440910504,0.141544264892771,0.593209386022752,0.538670481778155,"BTRC/MAP2K1/MAP2K4/FBXW11",4
"R-HSA-75892","Platelet Adhesion to exposed collagen","4/1446","16/11214",0.25,1.93879668049793,1.44578440910504,0.141544264892771,0.593209386022752,0.538670481778155,"VWF/FYN/COL1A2/LYN",4
"R-HSA-9665348","Signaling by ERBB2 ECD mutants","4/1446","16/11214",0.25,1.93879668049793,1.44578440910504,0.141544264892771,0.593209386022752,0.538670481778155,"HRAS/PIK3CA/GAB1/PIK3R1",4
"R-HSA-9703648","Signaling by FLT3 ITD and TKD mutants","4/1446","16/11214",0.25,1.93879668049793,1.44578440910504,0.141544264892771,0.593209386022752,0.538670481778155,"HRAS/GAB2/PIK3CA/PIK3R1",4
"R-HSA-164952","The role of Nef in HIV-1 replication and disease pathogenesis","6/1446","28/11214",0.214285714285714,1.66182572614108,1.34904825675149,0.143239119093564,0.598724360232359,0.543678416386879,"AP2A2/CD28/DOCK2/FYN/ELMO1/ATP6V1H",6
"R-HSA-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein","14/1446","80/11214",0.175,1.35715767634855,1.23345016070719,0.143728204418415,0.599183543485741,0.544095382925426,"ST3GAL3/ST3GAL4/CMAS/ST8SIA1/ALG5/GNPNAT1/ST8SIA5/GFPT1/ST3GAL6/ST6GAL1/SRD5A3/GMDS/PGM3/ST3GAL1",14
"R-HSA-111931","PKA-mediated phosphorylation of CREB","5/1446","22/11214",0.227272727272727,1.7625424368163,1.37741161134412,0.144561644332189,0.59949448305737,0.544377735114721,"CALM2/ADCY5/PRKAR1B/PRKAR2B/ADCY8",5
"R-HSA-912631","Regulation of signaling by CBL","5/1446","22/11214",0.227272727272727,1.7625424368163,1.37741161134412,0.144561644332189,0.59949448305737,0.544377735114721,"PIK3CB/PIK3CA/PIK3R1/FYN/LYN",5
"R-HSA-5654743","Signaling by FGFR4","8/1446","41/11214",0.195121951219512,1.51320716526667,1.26660725798442,0.150402790327796,0.617644723562755,0.560859265966712,"HRAS/FRS2/SPRY2/MAPK1/PIK3CA/GAB1/PIK3R1/FGF1",8
"R-HSA-9609736","Assembly and cell surface presentation of NMDA receptors","8/1446","41/11214",0.195121951219512,1.51320716526667,1.26660725798442,0.150402790327796,0.617644723562755,0.560859265966712,"TUBA1C/GRIN2A/GRIN2D/DLG1/CAMK2D/CAMK2A/TUBB4B/CASK",8
"R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","10/1446","54/11214",0.185185185185185,1.43614568925772,1.23605728646489,0.15071144325523,0.617644723562755,0.560859265966712,"HRAS/GAB2/FRS2/IGF1R/PIK3CB/PIK3CA/FGF5/GAB1/PIK3R1/FGF1",10
"R-HSA-74751","Insulin receptor signalling cascade","10/1446","54/11214",0.185185185185185,1.43614568925772,1.23605728646489,0.15071144325523,0.617644723562755,0.560859265966712,"HRAS/GAB2/FRS2/MAPK1/PIK3CB/PIK3CA/FGF5/GAB1/PIK3R1/FGF1",10
"R-HSA-5357801","Programmed Cell Death","31/1446","199/11214",0.155778894472362,1.20809441397861,1.13955933169203,0.150962395773858,0.617644723562755,0.560859265966712,"OMA1/TP53BP2/MAPK8/FAS/CASP5/STK24/PPP1R13B/TJP1/BMF/DAPK2/UACA/STAT3/NMT1/ROCK1/BCL2/ELANE/IL1B/E2F1/UBE2L3/MAPK1/PDCD6IP/ADD1/ARHGAP10/OCLN/RIPK1/H1-4/TNFRSF10A/LY96/PTK2/DAPK1/XIAP",31
"R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","18/1446","108/11214",0.166666666666667,1.29253112033195,1.17529624789218,0.151283865834675,0.617644723562755,0.560859265966712,"JUN/MAPKAPK2/MAPK8/BTRC/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/IRF5/LY96/RIPK2",18
"R-HSA-418346","Platelet homeostasis","15/1446","88/11214",0.170454545454545,1.32190682761222,1.16639118414087,0.156601100980049,0.628243389827533,0.570483504553583,"GNB1/PRKG1/KCNMA1/STIM1/TRPC6/ITPR2/PPP2R5C/GNB5/SLC8A1/CALM2/PDE9A/ITPR1/ATP2B2/GNB4/GNB2",15
"R-HSA-112399","IRS-mediated signalling","9/1446","48/11214",0.1875,1.45409751037344,1.21300658879957,0.158288906237943,0.628243389827533,0.570483504553583,"HRAS/GAB2/FRS2/PIK3CB/PIK3CA/FGF5/GAB1/PIK3R1/FGF1",9
"R-HSA-1059683","Interleukin-6 signaling","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"JAK1/STAT3/IL6",3
"R-HSA-111458","Formation of apoptosome","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"UACA/MAPK1/XIAP",3
"R-HSA-2468052","Establishment of Sister Chromatid Cohesion","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"WAPL/PDS5B/STAG1",3
"R-HSA-3371378","Regulation by c-FLIP","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"FAS/RIPK1/TNFRSF10A",3
"R-HSA-5218900","CASP8 activity is inhibited","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"FAS/RIPK1/TNFRSF10A",3
"R-HSA-69416","Dimerization of procaspase-8","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"FAS/RIPK1/TNFRSF10A",3
"R-HSA-73614","Pyrimidine salvage","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"UCK2/UPP2/UPP1",3
"R-HSA-8963691","Phenylalanine and tyrosine metabolism","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"PAH/HGD/QDPR",3
"R-HSA-9028731","Activated NTRK2 signals through FRS2 and FRS3","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"HRAS/FRS2/NTRK2",3
"R-HSA-9627069","Regulation of the apoptosome activity","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"UACA/MAPK1/XIAP",3
"R-HSA-9762292","Regulation of CDH11 function","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"CDH11/CTNNA1/ADAM19",3
"R-HSA-9823739","Formation of the anterior neural plate","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"PAX6/ZIC2/ZNF521",3
"R-HSA-9845614","Sphingolipid catabolism","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"PLPP3/SGPL1/ACER3",3
"R-HSA-9927354","Co-stimulation by ICOS","3/1446","11/11214",0.272727272727273,2.11505092417955,1.42352831064661,0.160241826645883,0.628243389827533,0.570483504553583,"PIK3CB/PIK3CA/PIK3R1",3
"R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","19/1446","116/11214",0.163793103448276,1.27024610101588,1.12566277206855,0.161343241924634,0.629437832693633,0.571568131886357,"JUN/MAPKAPK2/MAPK8/BTRC/SIGIRR/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/CD36/LY96/RIPK2",19
"R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","19/1446","116/11214",0.163793103448276,1.27024610101588,1.12566277206855,0.161343241924634,0.629437832693633,0.571568131886357,"JUN/MAPKAPK2/MAPK8/BTRC/SIGIRR/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/CD36/LY96/RIPK2",19
"R-HSA-171319","Telomere Extension By Telomerase","5/1446","23/11214",0.217391304347826,1.68591015695472,1.26689008179898,0.166291478174182,0.63378847443483,0.575518781248949,"TERF2/ANKRD28/SHQ1/RUVBL1/POT1",5
"R-HSA-212676","Dopamine Neurotransmitter Release Cycle","5/1446","23/11214",0.217391304347826,1.68591015695472,1.26689008179898,0.166291478174182,0.63378847443483,0.575518781248949,"SYT1/PPFIA2/RIMS1/UNC13B/CASK",5
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","5/1446","23/11214",0.217391304347826,1.68591015695472,1.26689008179898,0.166291478174182,0.63378847443483,0.575518781248949,"MAPK8/NOD2/MAP2K4/MAP3K7/RIPK2",5
"R-HSA-140534","Caspase activation via Death Receptors in the presence of ligand","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"FAS/RIPK1/TNFRSF10A/LY96",4
"R-HSA-164378","PKA activation in glucagon signalling","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"ADCY5/PRKAR1B/PRKAR2B/ADCY8",4
"R-HSA-174437","Removal of the Flap Intermediate from the C-strand","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"RPA2/TERF2/POT1/WRN",4
"R-HSA-264642","Acetylcholine Neurotransmitter Release Cycle","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"SYT1/PPFIA2/RIMS1/UNC13B",4
"R-HSA-416993","Trafficking of GluR2-containing AMPA receptors","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"AP2A2/GRIP1/GRIA2/GRIA1",4
"R-HSA-450385","Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"MAPKAPK2/EXOSC7/XRN1/EXOSC9",4
"R-HSA-450513","Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"MAPKAPK2/EXOSC7/XRN1/EXOSC9",4
"R-HSA-70221","Glycogen breakdown (glycogenolysis)","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"PHKB/CALM2/GYG1/GYG2",4
"R-HSA-9018677","Biosynthesis of DHA-derived SPMs","4/1446","17/11214",0.235294117647059,1.82474981693922,1.30929672480112,0.167272021417294,0.63378847443483,0.575518781248949,"GSTM4/PTGS2/CYP3A4/EPHX2",4
"R-HSA-109581","Apoptosis","26/1446","166/11214",0.156626506024096,1.21466779983003,1.07206556963216,0.168822666757494,0.638133525064211,0.579464353539321,"OMA1/TP53BP2/MAPK8/FAS/STK24/PPP1R13B/TJP1/BMF/DAPK2/UACA/STAT3/NMT1/ROCK1/BCL2/E2F1/MAPK1/ADD1/ARHGAP10/OCLN/RIPK1/H1-4/TNFRSF10A/LY96/PTK2/DAPK1/XIAP",26
"R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","17/1446","103/11214",0.16504854368932,1.27998227450348,1.09828438233306,0.169637193863632,0.639682019819903,0.58087048168856,"JUN/MAPKAPK2/MAPK8/BTRC/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/LY96/RIPK2",17
"R-HSA-9007101","Rab regulation of trafficking","20/1446","124/11214",0.161290322580645,1.25083656806318,1.08063281585604,0.170905846519486,0.64293151785902,0.583821225077845,"GDI2/DENND2B/DENND5A/SBF2/RAB6A/DENND5B/RIN3/RAB12/RAB27B/TRAPPC6A/RIN2/TBC1D10A/TBC1D14/RABGEF1/DENND3/TBC1D2/RAB14/RABGAP1/GAPVD1/RAB9B",20
"R-HSA-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic","31/1446","202/11214",0.153465346534653,1.1901524177314,1.0492685773536,0.171849835083617,0.64494712454184,0.58565151948736,"KIF1B/CAPZB/MAN1C1/MAN1A2/COPA/VAMP4/STX6/RAB6A/TUBA1C/COPZ1/TMED10/KLC1/COG7/VPS53/CYTH1/GALNT1/NBAS/KDELR3/ARFGAP3/DYNC1LI1/KIF9/COPG1/STX18/RHOBTB3/MAN2A1/DCTN4/IGF2R/DYNC1I1/KIF13B/TUBB4B/RAB9B",31
"R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade","16/1446","97/11214",0.164948453608247,1.27920605723574,1.06257387091913,0.179284447075597,0.667736880020394,0.60634601430233,"JUN/MAPKAPK2/MAPK8/BTRC/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/RIPK2",16
"R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade","16/1446","97/11214",0.164948453608247,1.27920605723574,1.06257387091913,0.179284447075597,0.667736880020394,0.60634601430233,"JUN/MAPKAPK2/MAPK8/BTRC/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/RIPK2",16
"R-HSA-975871","MyD88 cascade initiated on plasma membrane","16/1446","97/11214",0.164948453608247,1.27920605723574,1.06257387091913,0.179284447075597,0.667736880020394,0.60634601430233,"JUN/MAPKAPK2/MAPK8/BTRC/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/RIPK2",16
"R-HSA-975155","MyD88 dependent cascade initiated on endosome","17/1446","104/11214",0.163461538461538,1.26767475263326,1.0551380441241,0.179927322613124,0.667736880020394,0.60634601430233,"JUN/MAPKAPK2/MAPK8/BTRC/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/LY96/RIPK2",17
"R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","18/1446","111/11214",0.162162162162162,1.25759784680947,1.04936307972189,0.180276845597272,0.667736880020394,0.60634601430233,"JUN/MAPKAPK2/MAPK8/BTRC/FOS/MAP2K1/N4BP1/NOD2/NLRC5/MAP2K4/USP18/MAPK1/DUSP7/FBXW11/MAP3K7/IRF5/LY96/RIPK2",18
"R-HSA-114452","Activation of BH3-only proteins","6/1446","30/11214",0.2,1.55103734439834,1.16274722767989,0.181987847261347,0.667736880020394,0.60634601430233,"TP53BP2/MAPK8/PPP1R13B/BMF/BCL2/E2F1",6
"R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity","6/1446","30/11214",0.2,1.55103734439834,1.16274722767989,0.181987847261347,0.667736880020394,0.60634601430233,"SKI/PARP1/NCOR1/SMURF2/NEDD4L/MAPK1",6
"R-HSA-525793","Myogenesis","6/1446","30/11214",0.2,1.55103734439834,1.16274722767989,0.181987847261347,0.667736880020394,0.60634601430233,"TCF12/TCF4/CTNNA2/CDH4/BOC/CTNNA1",6
"R-HSA-5655253","Signaling by FGFR2 in disease","8/1446","43/11214",0.186046511627907,1.44282543664962,1.11934249956831,0.182571096309374,0.667736880020394,0.60634601430233,"HRAS/FRS2/GTF2F2/PIK3CA/FGF5/GAB1/PIK3R1/FGF1",8
"R-HSA-977444","GABA B receptor activation","8/1446","43/11214",0.186046511627907,1.44282543664962,1.11934249956831,0.182571096309374,0.667736880020394,0.60634601430233,"GNB1/GNB5/ADCY5/GNB4/GNAI1/GNAT3/GNB2/ADCY8",8
"R-HSA-991365","Activation of GABAB receptors","8/1446","43/11214",0.186046511627907,1.44282543664962,1.11934249956831,0.182571096309374,0.667736880020394,0.60634601430233,"GNB1/GNB5/ADCY5/GNB4/GNAI1/GNAT3/GNB2/ADCY8",8
"R-HSA-1852241","Organelle biogenesis and maintenance","44/1446","298/11214",0.147651006711409,1.14506112673703,0.976494152742921,0.1857724471313,0.67203928605487,0.610252862686734,"ARL3/BBIP1/C2CD3/DYNC2H1/CEP164/TUBA1C/CEP83/IFT43/TTC8/ATP5MJ/CRTC3/PLK1/BBS2/NCOR1/CEP192/CEP89/NCOA1/CALM2/CLASP1/TTC21B/BBS5/ATP5MC3/SEPTIN2/NINL/CEP250/ATP5PO/SFI1/IFT57/CHCHD6/CEP63/TBL1XR1/PPARGC1A/PKD2/BBS7/BBS12/SCLT1/EXOC3/CEP162/BBS9/PRKAR2B/EXOC4/PRKAG2/ASAP1/TUBB4B",44
"R-HSA-449147","Signaling by Interleukins","66/1446","460/11214",0.143478260869565,1.11270070359011,0.949648221454312,0.188746789856837,0.67203928605487,0.610252862686734,"JUN/JAK1/CSF1/PTGS2/MAPKAPK2/IL10/PTPN14/RHOU/MAPK8/BTRC/SIGIRR/GAB2/MMP1/MMP3/TNFRSF1A/IFNG/FOS/RORA/MAP2K1/IL16/IL4R/IL21R/ITGAX/N4BP1/NOD2/NLRC5/MAP2K4/STAT3/BCL2/SERPINB2/SMARCA4/IL11/SOCS5/IL1R1/IL1B/IL36B/IL36RN/FN1/IL17RA/USP18/MAPK1/PTPN23/DUSP7/IL20RB/PIK3CB/PIK3CA/CXCL8/CXCL1/IL15/PIK3R1/TSLP/FBXW11/VEGFA/MAP3K7/FOXO3/FYN/IL6/CD36/COL1A2/PTPRZ1/PTK2B/LYN/RIPK2/IL33/MTAP/MSN",66
"R-HSA-400508","Incretin synthesis, secretion, and inactivation","5/1446","24/11214",0.208333333333333,1.61566390041494,1.16165321593435,0.189208931762672,0.67203928605487,0.610252862686734,"GNB1/TCF7L2/PAX6/ISL1/GNAT3",5
"R-HSA-8940973","RUNX2 regulates osteoblast differentiation","5/1446","24/11214",0.208333333333333,1.61566390041494,1.16165321593435,0.189208931762672,0.67203928605487,0.610252862686734,"YAP1/CBFB/ZNF521/MAPK1/GLI3",5
"R-HSA-9709603","Impaired BRCA2 binding to PALB2","5/1446","24/11214",0.208333333333333,1.61566390041494,1.16165321593435,0.189208931762672,0.67203928605487,0.610252862686734,"RAD51AP1/RAD51B/BLM/WRN/NBN",5
"R-HSA-982772","Growth hormone receptor signaling","5/1446","24/11214",0.208333333333333,1.61566390041494,1.16165321593435,0.189208931762672,0.67203928605487,0.610252862686734,"STAT3/PTPN1/MAPK1/GHR/LYN",5
"R-HSA-5620912","Anchoring of the basal body to the plasma membrane","16/1446","98/11214",0.163265306122449,1.26615293420273,1.01815115741374,0.190254530566232,0.67203928605487,0.610252862686734,"C2CD3/CEP164/CEP83/PLK1/CEP192/CEP89/CLASP1/SEPTIN2/NINL/CEP250/SFI1/CEP63/SCLT1/CEP162/PRKAR2B/TUBB4B",16
"R-HSA-1660661","Sphingolipid de novo biosynthesis","7/1446","37/11214",0.189189189189189,1.46719748794438,1.09516856001674,0.192473263469533,0.67203928605487,0.610252862686734,"SGMS1/SPTSSA/ABCC1/VAPA/SPTSSB/ABCG2/SPTLC1",7
"R-HSA-1296346","Tandem pore domain potassium channels","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"KCNK17/KCNK16/KCNK9",3
"R-HSA-210990","PECAM1 interactions","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"ITGB3/FYN/LYN",3
"R-HSA-3371511","HSF1 activation","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"RPA2/PTGES3/HSF1",3
"R-HSA-389359","CD28 dependent Vav1 pathway","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"PAK1/CD28/FYN",3
"R-HSA-430116","GP1b-IX-V activation signalling","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"VWF/PIK3R1/COL1A2",3
"R-HSA-4641265","Repression of WNT target genes","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"TCF7L2/TLE4/TLE1",3
"R-HSA-9664420","Killing mechanisms","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"JUN/MAPK8/FZD7",3
"R-HSA-9673324","WNT5:FZD7-mediated leishmania damping","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"JUN/MAPK8/FZD7",3
"R-HSA-9827857","Specification of primordial germ cells","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"CXCR4/CBFA2T2/SOX17",3
"R-HSA-9926550","Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition","3/1446","12/11214",0.25,1.93879668049793,1.2518624598495,0.194286260478765,0.67203928605487,0.610252862686734,"STT3B/MITF/SERPINE1",3
"R-HSA-181429","Serotonin Neurotransmitter Release Cycle","4/1446","18/11214",0.222222222222222,1.72337482710927,1.18170869565211,0.19448953186808,0.67203928605487,0.610252862686734,"SYT1/PPFIA2/RIMS1/UNC13B",4
"R-HSA-181430","Norepinephrine Neurotransmitter Release Cycle","4/1446","18/11214",0.222222222222222,1.72337482710927,1.18170869565211,0.19448953186808,0.67203928605487,0.610252862686734,"SYT1/PPFIA2/RIMS1/UNC13B",4
"R-HSA-2243919","Crosslinking of collagen fibrils","4/1446","18/11214",0.222222222222222,1.72337482710927,1.18170869565211,0.19448953186808,0.67203928605487,0.610252862686734,"LOXL4/COL4A2/COL1A2/PCOLCE",4
"R-HSA-5635838","Activation of SMO","4/1446","18/11214",0.222222222222222,1.72337482710927,1.18170869565211,0.19448953186808,0.67203928605487,0.610252862686734,"ARRB1/BOC/CSNK1A1/PTCH1",4
"R-HSA-8964315","G beta:gamma signalling through BTK","4/1446","18/11214",0.222222222222222,1.72337482710927,1.18170869565211,0.19448953186808,0.67203928605487,0.610252862686734,"GNB1/GNB5/GNB4/GNB2",4
"R-HSA-9933937","Formation of the canonical BAF (cBAF) complex","4/1446","18/11214",0.222222222222222,1.72337482710927,1.18170869565211,0.19448953186808,0.67203928605487,0.610252862686734,"DPF2/DPF3/SMARCA4/SMARCA2",4
"R-HSA-9937080","Developmental Lineage of Multipotent Pancreatic Progenitor Cells","4/1446","18/11214",0.222222222222222,1.72337482710927,1.18170869565211,0.19448953186808,0.67203928605487,0.610252862686734,"HHEX/CXCR4/NKX6-1/SOX17",4
"R-HSA-1257604","PIP3 activates AKT signaling","39/1446","263/11214",0.14828897338403,1.15000867740561,0.947130012850192,0.194806324691855,0.67203928605487,0.610252862686734,"PHC2/SCMH1/JUN/PIK3AP1/GAB2/MDM2/FRS2/PPP2R5C/USP7/TNRC6A/WWP2/TNRC6C/PHLPP1/TGFA/CD28/SNAI1/MAPK1/CBX6/PDGFB/PPARG/PIK3CB/PIK3CA/PDGFRA/EREG/AREG/FGF5/GAB1/PIK3R1/FGF1/FOXO3/FYN/SGK1/TNKS/NRG1/IL33/PIP5K1B/NTRK2/MAPKAP1/XIAP",39
"R-HSA-109704","PI3K Cascade","8/1446","44/11214",0.181818181818182,1.41003394945304,1.04848398228681,0.199682356161703,0.687359744521765,0.624164778003441,"GAB2/FRS2/PIK3CB/PIK3CA/FGF5/GAB1/PIK3R1/FGF1",8
"R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","6/1446","31/11214",0.193548387096774,1.50100388167581,1.07469445293593,0.202764309098887,0.693436381766758,0.629682737074011,"JUN/MAPKAPK2/MAPK8/FOS/MAPK1/DUSP7",6
"R-HSA-9932444","ATP-dependent chromatin remodelers","6/1446","31/11214",0.193548387096774,1.50100388167581,1.07469445293593,0.202764309098887,0.693436381766758,0.629682737074011,"DPF2/DPF3/BCL11B/SMARCA4/BICRAL/SMARCA2",6
"R-HSA-9932451","SWI/SNF chromatin remodelers","6/1446","31/11214",0.193548387096774,1.50100388167581,1.07469445293593,0.202764309098887,0.693436381766758,0.629682737074011,"DPF2/DPF3/BCL11B/SMARCA4/BICRAL/SMARCA2",6
"R-HSA-180786","Extension of Telomeres","9/1446","51/11214",0.176470588235294,1.36856236270442,1.01495746256381,0.204699171982679,0.697035973561709,0.632951387051705,"RPA2/BLM/TERF2/ANKRD28/SHQ1/RUVBL1/PRIM2/POT1/WRN",9
"R-HSA-3928665","EPH-ephrin mediated repulsion of cells","9/1446","51/11214",0.176470588235294,1.36856236270442,1.01495746256381,0.204699171982679,0.697035973561709,0.632951387051705,"EPHA2/AP2A2/APH1B/ACTG1/EPHA4/EPHA3/EFNA5/FYN/LYN",9
"R-HSA-8853884","Transcriptional Regulation by VENTX","7/1446","38/11214",0.184210526315789,1.42858702773531,1.01819241097914,0.211566450575552,0.709065490973182,0.643874926180178,"TCF7L2/TNRC6A/TNRC6C/UBE2E1/ANAPC10/IL6/EHMT1",7
"R-HSA-9607240","FLT3 Signaling","7/1446","38/11214",0.184210526315789,1.42858702773531,1.01819241097914,0.211566450575552,0.709065490973182,0.643874926180178,"HRAS/PTPRJ/GAB2/PIK3CA/PIK3R1/FOXO3/FYN",7
"R-HSA-5632684","Hedgehog 'on' state","12/1446","72/11214",0.166666666666667,1.29253112033195,0.95807383039728,0.212081975137205,0.709065490973182,0.643874926180178,"CDC73/SUFU/ARRB1/DZIP1/SMURF2/GLI2/CUL3/BOC/HHIP/CSNK1A1/GLI3/PTCH1",12
"R-HSA-211981","Xenobiotics","5/1446","25/11214",0.2,1.55103734439834,1.06120095454452,0.213168422919153,0.709065490973182,0.643874926180178,"ARNT2/AHR/CYP3A5/CYP3A4/CYP3A43",5
"R-HSA-9701192","Defective homologous recombination repair (HRR) due to BRCA1 loss of function","5/1446","25/11214",0.2,1.55103734439834,1.06120095454452,0.213168422919153,0.709065490973182,0.643874926180178,"RAD51AP1/RAD51B/BLM/WRN/NBN",5
"R-HSA-9701193","Defective homologous recombination repair (HRR) due to PALB2 loss of function","5/1446","25/11214",0.2,1.55103734439834,1.06120095454452,0.213168422919153,0.709065490973182,0.643874926180178,"RAD51AP1/RAD51B/BLM/WRN/NBN",5
"R-HSA-9704331","Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function","5/1446","25/11214",0.2,1.55103734439834,1.06120095454452,0.213168422919153,0.709065490973182,0.643874926180178,"RAD51AP1/RAD51B/BLM/WRN/NBN",5
"R-HSA-9704646","Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function","5/1446","25/11214",0.2,1.55103734439834,1.06120095454452,0.213168422919153,0.709065490973182,0.643874926180178,"RAD51AP1/RAD51B/BLM/WRN/NBN",5
