"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070661","leukocyte proliferation","51/2163","344/18805",0.148255813953488,1.28892768441764,1.94980594065278,0.0344593933071619,0.193709873260632,0.160714898724125,"PLA2G2A/CTPS1/CSF1/SH2D2A/TNFSF18/TNFSF4/RC3H1/RASSF5/IL10/CD55/VSIR/DLG5/HHEX/GREM1/EMP2/TNFSF13/NF1/BCL2/PKN1/FOSL2/IL1B/SLC39A10/CD28/CTLA4/IGFBP2/PRNP/MAPK1/NFKBIZ/IL20RB/ST6GAL1/TFRC/DLG1/CD38/IL15/SH3RF1/DOCK2/RIPOR2/FYN/ARG1/MAD1L1/AHR/IL6/LYN/RIPK2/MIR30B/PTK2/DOCK8/CD274/IL33/SHB/MSN",51
"GO:0042593","glucose homeostasis","41/2163","268/18805",0.152985074626866,1.33004360996681,1.96186727465545,0.034817009013113,0.194922368712579,0.16172086749837,"NUCKS1/TCF7L2/BRSK2/CSRP3/PAX6/PTPRJ/ANO1/ADIPOR2/TUNAR/FBN1/IGF1R/INPP5K/STAT3/STXBP4/ZNF236/STK11/SMARCA4/FOSL2/PRKCE/HK2/KLF7/PPARG/GPX1/CASR/ADCY5/PIK3CA/PPARGC1A/NKX6-1/PIK3R1/EFNA5/FBN2/KCNK16/CYB5R4/CNR1/FOXO3/IL6/SYBU/ADCY8/UNC13B/PTCH1/LRRC8A",41
"GO:0052652","cyclic purine nucleotide metabolic process","9/2163","40/18805",0.225,1.95613730929265,2.18236103282457,0.034905364976753,0.194922368712579,0.16172086749837,"EPHA2/PDE4B/PTHLH/RORA/PDE4C/PDE9A/ADCY5/PDE4D/ADCY8",9
"GO:0060074","synapse maturation","9/2163","40/18805",0.225,1.95613730929265,2.18236103282457,0.034905364976753,0.194922368712579,0.16172086749837,"DAB1/NFIA/SNX27/DISC1/ROCK1/ADGRB3/RELN/SYBU/DAB2IP",9
"GO:0060416","response to growth hormone","9/2163","40/18805",0.225,1.95613730929265,2.18236103282457,0.034905364976753,0.194922368712579,0.16172086749837,"JAK1/STAT3/GDF15/PTPN1/GHR/PIK3R1/LYN/PTK2/PHEX",9
"GO:0099590","neurotransmitter receptor internalization","9/2163","40/18805",0.225,1.95613730929265,2.18236103282457,0.034905364976753,0.194922368712579,0.16172086749837,"RNF220/EPS15/AP2A2/MDM2/GSG1L/ITGB3/SYNE1/NRG1/LPAR1",9
"GO:1902742","apoptotic process involved in development","9/2163","40/18805",0.225,1.95613730929265,2.18236103282457,0.034905364976753,0.194922368712579,0.16172086749837,"KIF1B/CCN1/TNFRSF1A/XKR7/ROBO2/SLIT2/MEGF10/XKR6/XKR4",9
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","16/2163","86/18805",0.186046511627907,1.61747787848488,2.06909260708482,0.0349257869300253,0.194922368712579,0.16172086749837,"NGF/ATF3/FAS/TNFRSF1A/THBS1/NF1/BCL2/SP100/STK4/GPX1/BMPR1B/PIK3R1/SERPINE1/TNFRSF10A/DAPK1/DAB2IP",16
"GO:0048167","regulation of synaptic plasticity","35/2163","223/18805",0.15695067264574,1.36452029547071,1.97414268717303,0.0349331334297077,0.194922368712579,0.16172086749837,"PRKCZ/PTGS2/HRAS/SYT12/SHANK2/SIPA1L1/CYP46A1/MAP1A/GRIN2A/NF1/GRIN2D/SLC4A10/EPHA4/PRNP/PDE9A/MAPK1/IGSF11/MME/CD38/GRID2/CAMK2D/RAPGEF2/PLK2/F2R/CAMK2A/GRIA1/DRD1/GRIK2/PRKAR1B/RELN/PTK2B/ADCY8/MIR30B/SLC24A2/NTRK2",35
"GO:0048259","regulation of receptor-mediated endocytosis","22/2163","128/18805",0.171875,1.49427155570966,2.02286856696931,0.0350275590724283,0.195216004491524,0.161964487731456,"RNF220/DNAJC6/ARRB1/MTMR2/MDM2/ANKRD13A/ATXN2/RIN3/GREM1/GSG1L/ITGB3/AAK1/TBC1D5/PIK3CB/DTNBP1/VEGFA/SYNE1/RABGEF1/MAGI2/SERPINE1/NRG1/LPAR1",22
"GO:0072384","organelle transport along microtubule","17/2163","93/18805",0.182795698924731,1.58921549619952,2.05355411663041,0.0353404802285664,0.195216004491524,0.161964487731456,"PRKCZ/KIF1B/ARHGAP21/RAB6A/FEZ1/SYNE2/STK11/SUN2/TRAK1/FYCO1/COPG1/FBXW11/DTNBP1/KIF13A/DYNC1I1/AP3M2/SYBU",17
"GO:0001702","gastrulation with mouth forming second","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"PLPP3/TENM4/PRICKLE1/FRS2/ACVR2A/ACVR1/UGDH",7
"GO:0002726","positive regulation of T cell cytokine production","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"PRKCZ/TNFSF4/CD55/IL1R1/IL1B/MAP3K7/IL6",7
"GO:0007097","nuclear migration","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"TACC2/PAX6/SYNE2/CLMN/SUN2/FBXW11/TACC1",7
"GO:0010714","positive regulation of collagen metabolic process","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"DDR2/SUCO/VSIR/LARP6/RUNX1/F2R/INHBA",7
"GO:0016048","detection of temperature stimulus","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"DISC1/ANO1/CXCR4/MMP24/SCN11A/GRIK2/ASIC3",7
"GO:0021801","cerebral cortex radial glia-guided migration","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"DAB1/DISC1/SYNE2/SUN2/GLI3/RELN/DAB2IP",7
"GO:0022030","telencephalon glial cell migration","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"DAB1/DISC1/SYNE2/SUN2/GLI3/RELN/DAB2IP",7
"GO:0043173","nucleotide salvage","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"UCK2/ADK/PARP16/DGUOK/UPP2/UPP1/NAMPT",7
"GO:2000647","negative regulation of stem cell proliferation","7/2163","28/18805",0.25,2.17348589921405,2.24023929175522,0.0355190862439582,0.195216004491524,0.161964487731456,"WNT11/TSC22D1/NF1/RBPJ/GLI3/NFIB/PTCH1",7
"GO:0045445","myoblast differentiation","20/2163","114/18805",0.175438596491228,1.52525326260635,2.02794203705492,0.0355204177145555,0.195216004491524,0.161964487731456,"TCF7L2/CSRP3/PRICKLE1/DPF3/GREM1/ZFHX3/DDX5/SMARCA4/PLCB1/GPX1/BOC/MBNL1/RBPJ/ISL1/MEGF10/RBM24/RIPOR2/NRG1/SMARCA2/LRRC8A",20
"GO:0071902","positive regulation of protein serine/threonine kinase activity","20/2163","114/18805",0.175438596491228,1.52525326260635,2.02794203705492,0.0355204177145555,0.195216004491524,0.161964487731456,"HRAS/PAK1/IFNG/THBS1/MAP2K1/ELANE/MAPRE3/CALM2/IL1B/PTPN1/EDN3/PDGFB/ROBO1/DIPK2A/RAPGEF2/GHR/FGF1/MAP3K7/SASH1/DAB2IP",20
"GO:0022404","molting cycle process","18/2163","100/18805",0.18,1.56490984743412,2.04197730645757,0.03555608337994,0.195216004491524,0.161964487731456,"MYSM1/TMEM79/TNFRSF19/FOXN1/NF1/BCL2/PUM2/GLI2/FARP2/TRPC4AP/SNAI1/COL6A1/LRIG1/RBPJ/HPSE/FST/INHBA/ZDHHC21",18
"GO:0022405","hair cycle process","18/2163","100/18805",0.18,1.56490984743412,2.04197730645757,0.03555608337994,0.195216004491524,0.161964487731456,"MYSM1/TMEM79/TNFRSF19/FOXN1/NF1/BCL2/PUM2/GLI2/FARP2/TRPC4AP/SNAI1/COL6A1/LRIG1/RBPJ/HPSE/FST/INHBA/ZDHHC21",18
"GO:0014897","striated muscle hypertrophy","19/2163","107/18805",0.177570093457944,1.54378437701185,2.03362868613079,0.0356066522950249,0.195216004491524,0.161964487731456,"PARP1/RYR2/PRKG1/CSRP3/TNFRSF1A/ACACB/AKAP6/MAP2K4/TCAP/ROCK1/PDE9A/LMCD1/PPARG/FOXP1/TOMM70/CAMK2D/MIR145/JARID2/COL14A1",19
"GO:0045639","positive regulation of myeloid cell differentiation","19/2163","107/18805",0.177570093457944,1.54378437701185,2.03362868613079,0.0356066522950249,0.195216004491524,0.161964487731456,"CTNNBIP1/CSF1/NOTCH2/IFNG/FOS/STAT3/ACVR2A/RUNX1/MIR145/RIPK1/NEDD9/FOXO3/INHBA/PRKDC/TMEM64/TRIB1/HSF1/ROR2/EEIG1",19
"GO:1990823","response to leukemia inhibitory factor","19/2163","107/18805",0.177570093457944,1.54378437701185,2.03362868613079,0.0356066522950249,0.195216004491524,0.161964487731456,"NR5A2/ARID5B/PAX6/EPS8/KLF5/SPRY2/PARP16/FOSL2/B3GNT2/HK2/KDM3A/NRP2/TFRC/JARID2/SNX10/SOX17/GLDC/TLE4/EFHC2",19
"GO:0032107","regulation of response to nutrient levels","8/2163","34/18805",0.235294117647059,2.04563378749558,2.20001673263199,0.0356641517389777,0.195216004491524,0.161964487731456,"FBN1/BBS2/BCL2/KANK2/GDF15/GHR/TRIM24/PRKAG2",8
"GO:0033032","regulation of myeloid cell apoptotic process","8/2163","34/18805",0.235294117647059,2.04563378749558,2.20001673263199,0.0356641517389777,0.195216004491524,0.161964487731456,"NOD2/NF1/THRA/BCL2/PIK3CB/ST6GAL1/MAEA/SLC7A11",8
"GO:0051647","nucleus localization","8/2163","34/18805",0.235294117647059,2.04563378749558,2.20001673263199,0.0356641517389777,0.195216004491524,0.161964487731456,"TACC2/PAX6/SYNE2/CLMN/BIN1/SUN2/FBXW11/TACC1",8
"GO:0071453","cellular response to oxygen levels","29/2163","179/18805",0.162011173184358,1.40851600172531,1.97982320864892,0.0358276360971802,0.19540991044475,0.162125365311469,"DDR2/PTGS2/EGLN1/FAS/ADAM8/TMBIM6/MDM2/AJUBA/FOS/RORA/BCL2/PRKCE/EPHA4/MAP1LC3A/PTPN1/PPARG/CASR/FAM162A/PIK3CB/CPEB2/MIR145/VEGFA/MAP3K7/FOXO3/INHBA/NDRG1/PTPRD/LPAR1/PGK1",29
"GO:0033135","regulation of peptidyl-serine phosphorylation","13/2163","66/18805",0.196969696969697,1.71244343574441,2.09025741951448,0.0358367747102091,0.19540991044475,0.162125365311469,"ERCC6/PAK1/CREBL2/IFNG/SPRY2/INPP5K/IL11/STK4/TFRC/PDE4D/FNIP1/IL6/RIPK2",13
"GO:0051965","positive regulation of synapse assembly","13/2163","66/18805",0.196969696969697,1.71244343574441,2.09025741951448,0.0358367747102091,0.19540991044475,0.162125365311469,"DLG5/AMIGO2/ASIC2/CBLN2/FLRT3/SYNDIG1/GRID2/EFNA5/ADGRB3/LRRN3/PTPRD/NTRK2/SEMA4D",13
"GO:0032984","protein-containing complex disassembly","40/2163","261/18805",0.153256704980843,1.33240514894348,1.9495613611499,0.0358412088842952,0.19540991044475,0.162125365311469,"DNAJC6/NES/SVIL/ADD3/UVRAG/PEX5/EPS8/LIMA1/MTRF1/DIAPH3/SUPT16H/ATG14/SPTB/CCDC88C/ASB2/KLC1/MAP1A/TMOD3/IGF1R/CLEC16A/VPS4A/TAOK1/EPG5/SMARCA4/CLASP1/NCKAP5/MAP1LC3A/MICAL3/TRIOBP/FYCO1/ATXN7/PIK3CA/RUBCN/ADD1/MFSD8/SEMA5A/SNX14/ASPH/SETX/GSPT2",40
"GO:0071805","potassium ion transmembrane transport","34/2163","216/18805",0.157407407407407,1.36849112172737,1.96370620585958,0.0358612594213516,0.19540991044475,0.162125365311469,"NOS1AP/KCNH1/ANK3/KCNMA1/ANO6/SENP1/TMCO3/AKAP6/WWP2/NEDD4L/KCNN1/KCNIP3/BIN1/STK39/PRNP/SLC9A8/EDN3/CACNA1D/SLC12A8/SLC9A9/DLG1/KCNIP4/PKD2/HCN1/KCNN2/KCNIP1/KCNK17/KCNK16/KCNQ5/AKAP7/GNB2/KCNU1/KCNK9/SLC24A2",34
"GO:0022602","ovulation cycle process","11/2163","53/18805",0.207547169811321,1.80440338802676,2.11416389046855,0.0363785537571733,0.197338959025671,0.163725835344814,"SGPL1/SCAPER/NRIP1/ADAMTS1/ROBO2/SLIT2/PDGFRA/EREG/BMPR1B/FOXO3/INHBA",11
"GO:0030834","regulation of actin filament depolymerization","11/2163","53/18805",0.207547169811321,1.80440338802676,2.11416389046855,0.0363785537571733,0.197338959025671,0.163725835344814,"SVIL/ADD3/EPS8/LIMA1/SPTB/ASB2/TMOD3/TRIOBP/PIK3CA/ADD1/SEMA5A",11
"GO:0031648","protein destabilization","11/2163","53/18805",0.207547169811321,1.80440338802676,2.11416389046855,0.0363785537571733,0.197338959025671,0.163725835344814,"CDC73/UTP25/BTRC/MDM2/CCDC88C/PLK1/CUL3/PRNP/FBXW11/PRKDC/SOX17",11
"GO:0032330","regulation of chondrocyte differentiation","11/2163","53/18805",0.207547169811321,1.80440338802676,2.11416389046855,0.0363785537571733,0.197338959025671,0.163725835344814,"SOX6/PTHLH/GREM1/GLG1/AXIN2/EFEMP1/BMPR1B/ADAMTS12/GLI3/GDF6/TRPS1",11
"GO:0044331","cell-cell adhesion mediated by cadherin","11/2163","53/18805",0.207547169811321,1.80440338802676,2.11416389046855,0.0363785537571733,0.197338959025671,0.163725835344814,"PLEKHA7/TJP1/CDH11/CDH13/CDH20/MMP24/CDH4/ADAM19/VEGFA/AFDN/NEXMIF",11
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","28/2163","172/18805",0.162790697674419,1.41529314367427,1.97255088239719,0.0366061262178007,0.198395354918538,0.164602293297507,"PRMT6/COP1/DISC1/WAC/SUFU/PRICKLE1/MDM2/FBXW8/HECTD1/MAP1A/PIAS1/USP7/PLK1/N4BP1/AXIN2/SOCS5/COMMD1/PDCL3/DESI1/BBS7/USP38/SH3RF1/CSNK1A1/PTK2B/PBK/TRIB1/PTK2/IL33",28
"GO:0033500","carbohydrate homeostasis","41/2163","269/18805",0.152416356877323,1.32509920992976,1.93613067530291,0.036669007469124,0.198408843776898,0.164613484572731,"NUCKS1/TCF7L2/BRSK2/CSRP3/PAX6/PTPRJ/ANO1/ADIPOR2/TUNAR/FBN1/IGF1R/INPP5K/STAT3/STXBP4/ZNF236/STK11/SMARCA4/FOSL2/PRKCE/HK2/KLF7/PPARG/GPX1/CASR/ADCY5/PIK3CA/PPARGC1A/NKX6-1/PIK3R1/EFNA5/FBN2/KCNK16/CYB5R4/CNR1/FOXO3/IL6/SYBU/ADCY8/UNC13B/PTCH1/LRRC8A",41
"GO:0097193","intrinsic apoptotic signaling pathway","49/2163","330/18805",0.148484848484848,1.29091889771501,1.92215011488222,0.0366742807378446,0.198408843776898,0.164613484572731,"EPHA2/IFI16/PTGS2/PHLDA3/IL10/TP53BP2/PARP1/CUL2/ERCC6/SGMS1/HRAS/BRSK2/USP47/CD44/TNFRSF1A/TMBIM6/DYRK2/MDM2/STK24/BDKRB2/PPP2R5C/PPP1R13B/DAPK2/UACA/BCL2A1/NUPR1/SIAH1/WWOX/MAP2K4/DDX5/BCL2/STK11/ZNF385B/CUL3/E2F1/SNAI1/PTPN1/ITPR1/MLH1/GPX1/PIK3CB/PIK3R1/FYN/FZD1/PRKDC/NBN/RRM2B/DAB2IP/NACC2",49
"GO:0032272","negative regulation of protein polymerization","14/2163","73/18805",0.191780821917808,1.66733164871215,2.05949954209329,0.0370274657520527,0.199783013874691,0.165753589640063,"KANK4/SVIL/ADD3/EPS8/SPTB/ASB2/TMOD3/KANK3/KANK2/TRIOBP/ADD1/SLIT2/CYRIB/KANK1",14
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","14/2163","73/18805",0.191780821917808,1.66733164871215,2.05949954209329,0.0370274657520527,0.199783013874691,0.165753589640063,"PARP1/BMAL1/PAK1/UFM1/STRN3/NCOR1/DDX5/SMARCA4/KANK2/PKN1/LBH/FOXP1/ISL1/KDM4C",14
"GO:0071901","negative regulation of protein serine/threonine kinase activity","14/2163","73/18805",0.191780821917808,1.66733164871215,2.05949954209329,0.0370274657520527,0.199783013874691,0.165753589640063,"HHEX/PTPRJ/LRP6/PRKCH/PLK1/INPP5K/SERPINB3/SLC8A1/IL1B/PTPN1/DUSP7/DUSP1/LYN/DAB2IP",14
"GO:0009261","ribonucleotide catabolic process","23/2163","136/18805",0.169117647058824,1.47029928476245,1.98442123970126,0.0373355292988646,0.201265480421979,0.166983544814773,"NT5C1A/PDE4B/ENTPD7/NT5C2/IFNG/ENTPD5/NUPR1/NCOR1/GIT1/STAT3/PDE4C/HK2/PDE9A/COL6A1/SLC4A4/MFSD8/PDE4D/NUDT3/UPP1/BPGM/PRKAG2/NUDT10/PGK1",23
"GO:0045069","regulation of viral genome replication","15/2163","80/18805",0.1875,1.63011442441054,2.0361235354705,0.037858713932181,0.203378828477701,0.168736922239614,"IFI16/NR5A2/OAS2/N4BP1/INPP5K/DDX5/BCL2/ILF3/CD28/MX1/ADARB1/CXCL8/LARP1/TRIM38/PABPC1",15
"GO:0010766","negative regulation of sodium ion transport","5/2163","17/18805",0.294117647058824,2.55704223436948,2.3154488946922,0.0379631505084968,0.203378828477701,0.168736922239614,"NEDD4L/PRKCE/COMMD1/STK39/CAMK2D",5
"GO:0048532","anatomical structure arrangement","5/2163","17/18805",0.294117647058824,2.55704223436948,2.3154488946922,0.0379631505084968,0.203378828477701,0.168736922239614,"DAB1/NRP1/NRP2/SEMA3A/PLXNA4",5
"GO:0051782","negative regulation of cell division","5/2163","17/18805",0.294117647058824,2.55704223436948,2.3154488946922,0.0379631505084968,0.203378828477701,0.168736922239614,"TXNIP/BLM/VPS4A/MIR145/PTCH1",5
"GO:0061548","ganglion development","5/2163","17/18805",0.294117647058824,2.55704223436948,2.3154488946922,0.0379631505084968,0.203378828477701,0.168736922239614,"NRP1/SIX1/NRP2/UNC5C/SEMA3A",5
"GO:0070254","mucus secretion","5/2163","17/18805",0.294117647058824,2.55704223436948,2.3154488946922,0.0379631505084968,0.203378828477701,0.168736922239614,"ANO1/SCNN1B/FOSL2/PRKCE/HTR4",5
"GO:1903541","regulation of exosomal secretion","5/2163","17/18805",0.294117647058824,2.55704223436948,2.3154488946922,0.0379631505084968,0.203378828477701,0.168736922239614,"IFNG/SMPD3/VPS4A/ATP9A/PDCD6IP",5
"GO:0042594","response to starvation","36/2163","232/18805",0.155172413793103,1.34906021330528,1.92865227977581,0.0380517266854496,0.203672793941693,0.168980816001861,"YARS1/CTSK/IFI16/ATF3/MAPK8/MICU1/FAS/PAK1/GCN1/STK24/ATG14/PRKCH/MAX/FOS/IGF1R/CLEC16A/TNRC6A/SREBF1/BCAS3/RNF152/BCL2/INHBB/BMPR2/MAP1LC3A/MAPK1/MTMR3/DEPDC5/TBC1D5/PPARGC1A/FNIP1/LARS1/LARP1/FOXO3/UPP1/PRKAG2/WRN",36
"GO:0071482","cellular response to light stimulus","21/2163","122/18805",0.172131147540984,1.49649848798345,1.98346782914191,0.0382102428906886,0.204159591324873,0.169384696252361,"PARP1/USP47/MMP1/MMP3/MDM2/BMF/GNB5/N4BP1/MFAP4/NMT1/RGS9/STK11/CAMKMT/MAP3K20/RHBDD1/XPC/MME/PIK3R1/POLK/PBK/XPA",21
"GO:0071621","granulocyte chemotaxis","21/2163","122/18805",0.172131147540984,1.49649848798345,1.98346782914191,0.0382102428906886,0.204159591324873,0.169384696252361,"EDN2/PDE4B/CSF1/TNFSF18/PTPRJ/JAM3/THBS1/DAPK2/NOD2/CCL7/IL1B/EDN3/IL17RA/MAPK1/ITGA9/SLIT2/CXCL8/PF4V1/RIPOR2/VEGFA/PTK2",21
"GO:0043616","keratinocyte proliferation","12/2163","60/18805",0.2,1.73878871937124,2.06634950486405,0.0384460998020301,0.204597177537427,0.16974774756539,"NOTCH2/YAP1/BCL11B/CDH13/STXBP4/NFKBIZ/IFT57/EREG/AREG/FST/PTCH1/CASK",12
"GO:0048278","vesicle docking","12/2163","60/18805",0.2,1.73878871937124,2.06634950486405,0.0384460998020301,0.204597177537427,0.16974774756539,"STX6/SYTL2/SYT1/CEP83/EXOC6B/SNPH/EXOC3/RIMS1/STX11/EXOC4/RIMS2/UNC13B",12
"GO:0006623","protein targeting to vacuole","10/2163","47/18805",0.212765957446809,1.84977523337366,2.10285997457177,0.0384614253983978,0.204597177537427,0.16974774756539,"VPS13D/SORL1/VPS37B/ATG14/VPS4A/VPS53/VPS8/ZFYVE16/VPS37A/SNX16",10
"GO:0032941","secretion by tissue","10/2163","47/18805",0.212765957446809,1.84977523337366,2.10285997457177,0.0384614253983978,0.204597177537427,0.16974774756539,"COPA/NR1H3/ANO1/PRICKLE1/SCNN1B/FOSL2/PRKCE/SLC4A5/STK39/HTR4",10
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","10/2163","47/18805",0.212765957446809,1.84977523337366,2.10285997457177,0.0384614253983978,0.204597177537427,0.16974774756539,"WNT11/PRICKLE1/DAAM1/CCDC88C/NKD1/SMURF2/FZD7/PRICKLE2/ANKRD6/MAGI2",10
"GO:0042475","odontogenesis of dentin-containing tooth","17/2163","94/18805",0.180851063829787,1.57230894836761,2.00537956880404,0.0386906540927713,0.205427025269492,0.170436245740368,"LHX8/CSF1/STIM1/BCL11B/SMPD3/ANKRD11/GLI2/ACVR2A/SCN5A/PDGFRA/FST/CTNNA1/HAND1/GLI3/SERPINE1/RSPO2/TNC",17
"GO:0045664","regulation of neuron differentiation","31/2163","195/18805",0.158974358974359,1.38211411026945,1.93369429696175,0.038714742047123,0.205427025269492,0.170436245740368,"DISP3/DAB1/NGF/PBX1/LMX1A/BRINP2/BRINP3/PAX6/SIX1/TUNAR/BCL11B/TCF12/IRX3/ZFHX3/ROCK1/TCF4/BCL2/MAG/NCOA1/ALK/BIN1/ETV5/NKX6-1/ISL1/NREP/FOXO3/GLI3/RELN/NRCAM/EYA1/GDF6",31
"GO:0072080","nephron tubule development","18/2163","101/18805",0.178217821782178,1.54941569052883,1.99592914656087,0.0387873962986084,0.205427025269492,0.170436245740368,"CTNNBIP1/NOTCH2/PBX1/WNT11/YAP1/SIX1/GREM1/FMN1/IRX3/BCL2/DLG1/PKD2/FOXD1/FGF1/VEGFA/GLI3/EYA1/PTCH1",18
"GO:0120162","positive regulation of cold-induced thermogenesis","18/2163","101/18805",0.178217821782178,1.54941569052883,1.99592914656087,0.0387873962986084,0.205427025269492,0.170436245740368,"OMA1/ESRRG/FH/ADIPOR2/DIO2/IGF1R/IL4R/THRA/SMARCA4/KDM3A/CXCR4/PPARGC1A/PLAC8/PDGFC/VEGFA/CD36/HSF1/EHMT1",18
"GO:1903035","negative regulation of response to wounding","18/2163","101/18805",0.178217821782178,1.54941569052883,1.99592914656087,0.0387873962986084,0.205427025269492,0.170436245740368,"PRKG1/UBASH3B/TMX1/THBS1/GIT1/STAT3/SERPINB2/CLASP1/TFPI/EPHA4/THBD/PDGFB/PHLDB2/PDGFRA/SERPINE1/PLAT/IL33/CASK",18
"GO:0043542","endothelial cell migration","44/2163","293/18805",0.150170648464164,1.30557514765076,1.90053464934621,0.0389325917800938,0.206015457204122,0.170924448934083,"EPHA2/EDN2/PLPP3/TGFBR3/PTGS2/NRP1/VSTM4/SCARB1/STARD13/RHOJ/GREM1/THBS1/EMP2/CDH13/NF1/ITGB3/BCAS3/PTPRM/RHOB/NRP2/SP100/RIN2/PATZ1/PDGFB/PPARG/GPX1/ADAMTS9/FOXP1/ROBO1/PIK3CB/PIK3CA/SLIT2/GAB1/SEMA5A/PLK2/FGF1/VEGFA/SASH1/BMPER/PTK2B/PTK2/TEK/DAB2IP/TMSB4X",44
"GO:0051216","cartilage development","33/2163","210/18805",0.157142857142857,1.36619113664883,1.92384467913093,0.0390143624426957,0.206267534769213,0.171133589643652,"NFIA/CCN1/CTSK/SOX6/CD44/EXT2/WNT11/PTHLH/GREM1/BBS2/SMPD3/GLG1/THRA/HOXB3/AXIN2/MEX3C/FOSL2/EFEMP1/BMPR2/SNAI1/RUNX1/COL6A1/BMPR1B/ADAMTS12/GHR/TGFBI/HAND1/GLI3/GDF6/RSPO2/TRPS1/NFIB/COL27A1",33
"GO:0071774","response to fibroblast growth factor","28/2163","173/18805",0.161849710982659,1.40711225845072,1.93935857799124,0.039054824226133,0.206300963984722,0.171161324796717,"EPHA2/DDR2/PAX6/CD44/EXT2/FRS2/SPRY2/THBS1/IQGAP1/IGF1R/AXL/ALK/EPHA4/FLRT3/PTPN1/EPHA3/CASR/PDGFRA/CXCL8/FGF5/HHIP/FGF1/TEK/NTRK2/ROR2/MUSK/TNC/RAB14",28
"GO:0022411","cellular component disassembly","65/2163","456/18805",0.142543859649123,1.23926827586766,1.86471284853633,0.039643962773183,0.208351476341948,0.1728625694482,"DNAJC6/CTSS/CTSK/NES/DDR2/SVIL/ADD3/ADAM8/UVRAG/MMP1/MMP3/PEX5/EPS8/PRICKLE1/LIMA1/GCN1/MTIF3/MTRF1/DIAPH3/SUPT16H/ATG14/SPTB/CCDC88C/ASB2/DICER1/KLC1/MAP1A/TMOD3/IGF1R/CLEC16A/PLK1/VPS4A/USP10/TAOK1/EPG5/ELANE/SMARCA4/IL1B/CLASP1/NCKAP5/EPHA4/MAP1LC3A/COL6A1/MICAL3/TRIOBP/FYCO1/KIF9/MAP4/ATXN7/PIK3CA/RUBCN/ADD1/MFSD8/SEMA5A/PIK3R1/SH3PXD2B/NEDD9/ADGRB3/SNX14/IL6/ASPH/HSF1/NEK6/SETX/GSPT2",65
"GO:0070301","cellular response to hydrogen peroxide","13/2163","67/18805",0.194029850746269,1.68688457849449,2.03053356185449,0.0399557156582519,0.208351476341948,0.1728625694482,"NET1/MDM2/SMPD3/AXL/RHOB/MAP1LC3A/RIPK1/FYN/IL6/ZNF277/TRPA1/HSF1/SETX",13
"GO:0070534","protein K63-linked ubiquitination","13/2163","67/18805",0.194029850746269,1.68688457849449,2.03053356185449,0.0399557156582519,0.208351476341948,0.1728625694482,"TRIM8/TRIM3/NOD2/WWP2/RNF213/RNF152/KCMF1/CEP63/UBR2/SASH1/RIPK2/NBN/XIAP",13
"GO:0080164","regulation of nitric oxide metabolic process","13/2163","67/18805",0.194029850746269,1.68688457849449,2.03053356185449,0.0399557156582519,0.208351476341948,0.1728625694482,"NOS1AP/PTGS2/IL10/HBB/IFNG/IL1B/ACVR2A/CD47/PIK3CB/PKD2/AGXT2/CD36/PTK2B",13
"GO:0007599","hemostasis","38/2163","248/18805",0.153225806451613,1.33213651887313,1.8981879329033,0.0400408915123897,0.208351476341948,0.1728625694482,"F3/PRKG1/JMJD1C/HBB/TSPAN18/PTPRJ/UBASH3B/ST3GAL4/FLI1/VWF/ANO6/TMX1/THBS1/ITGB3/DGKE/ACTG1/SERPINB2/AXL/TFPI/THBD/PDGFB/PIK3CB/P2RY1/PIK3CA/PDGFRA/HPSE/SLC7A11/F2R/DTNBP1/IL6/CD36/SERPINE1/DGKI/PLAT/LYN/GNAQ/SVEP1/ANGPTL2",38
"GO:0009187","cyclic nucleotide metabolic process","9/2163","41/18805",0.219512195121951,1.90842664321234,2.09927677717135,0.0403202940315382,0.208351476341948,0.1728625694482,"EPHA2/PDE4B/PTHLH/RORA/PDE4C/PDE9A/ADCY5/PDE4D/ADCY8",9
