"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0086001","cardiac muscle cell action potential","23/3150","85/18805",0.270588235294118,1.61536881419234,2.55062073562442,0.0111246887730041,0.0733637720253749,0.0574422619622866,"KCND3/GJA5/ANK3/CTNNA3/CACNA1C/SCN8A/ATP2A2/HCN4/NEDD4L/SCN9A/SLC4A3/KCNE4/SCN5A/SCN10A/CACNA1D/SLMAP/DLG1/ANK2/CAMK2D/KCNN2/CACNA2D1/KCNH2/DMD",23
"GO:0045834","positive regulation of lipid metabolic process","33/3150","133/18805",0.24812030075188,1.481238811314,2.49830184502506,0.0111610240877238,0.07352517355983,0.0575686359063645,"DISP3/WNT4/ANGPTL3/CCN1/PTGS2/ADORA1/SLC45A3/CCDC3/SORBS1/NR1H3/AVPR1A/IFNG/SCARB1/AKT1/IGF1R/MLYCD/RPTOR/SLC27A1/PRKCE/IL1B/CREB1/ACSL3/ABCG1/MAPK1/ABHD5/PRKCD/ZBTB20/PPARGC1A/DAB2/CGA/GNAI1/NSMAF/RDH10",33
"GO:0007548","sex differentiation","65/3150","296/18805",0.219594594594595,1.31094487344487,2.41875366808669,0.0114589394611507,0.0748714979660758,0.058622779076689,"WNT4/AGO4/DMRTB1/LHX8/PBX1/ASPM/LHX9/TGFB2/ARID5B/SGPL1/GAS2/WT1/CBL/KITLG/FGF9/FNDC3A/CYP19A1/SCAPER/NR2F2/NUPR1/SALL1/ADGRG1/UBB/SOX9/GREB1L/SMAD4/BCL2/ERCC1/SDC1/NCOA1/MSH2/ACVR2A/NRIP1/PATZ1/BIK/WNT5A/ROBO2/TIPARP/WDR19/PDGFRA/KDR/BMPR1B/HMGB2/FST/LHFPL2/RHOBTB3/CTNNA1/BMP5/CGA/FOXO3/INHBA/IMMP2L/SHH/GATA4/RDH10/ZFPM2/DMRT3/DMRT2/DMRTA1/ROR2/HSD17B3/MIR455/NR5A1/PCYT1B/MAMLD1",65
"GO:0032373","positive regulation of sterol transport","12/3150","36/18805",0.333333333333333,1.98994708994709,2.66683734868929,0.0114984489459904,0.0748714979660758,0.058622779076689,"NR1H3/NFKBIA/ANXA2/ABCA3/ABCA5/LIPG/ABCA12/PLTP/ABCG1/ZDHHC8/ABCA13/ABCA1",12
"GO:0032376","positive regulation of cholesterol transport","12/3150","36/18805",0.333333333333333,1.98994708994709,2.66683734868929,0.0114984489459904,0.0748714979660758,0.058622779076689,"NR1H3/NFKBIA/ANXA2/ABCA3/ABCA5/LIPG/ABCA12/PLTP/ABCG1/ZDHHC8/ABCA13/ABCA1",12
"GO:0034405","response to fluid shear stress","12/3150","36/18805",0.333333333333333,1.98994708994709,2.66683734868929,0.0114984489459904,0.0748714979660758,0.058622779076689,"PTGS2/P2RX7/TGFB3/AKT1/SMAD6/MAP2K5/NFE2L2/CSF2/TFPI2/PTK2B/PLEC/ABCA1",12
"GO:0035137","hindlimb morphogenesis","12/3150","36/18805",0.333333333333333,1.98994708994709,2.66683734868929,0.0114984489459904,0.0748714979660758,0.058622779076689,"ALX4/ZBTB16/BMP4/FMN1/MED1/TBX4/AFF3/LARGE1/PITX1/MSX2/SHH/RSPO2",12
"GO:0120009","intermembrane lipid transfer","12/3150","36/18805",0.333333333333333,1.98994708994709,2.66683734868929,0.0114984489459904,0.0748714979660758,0.058622779076689,"OSBPL5/PITPNM2/ABCA3/PITPNM3/PITPNC1/PRELID3A/STARD7/PLTP/PITPNB/CERT1/PRELID2/PLEKHA8",12
"GO:1905332","positive regulation of morphogenesis of an epithelium","12/3150","36/18805",0.333333333333333,1.98994708994709,2.66683734868929,0.0114984489459904,0.0748714979660758,0.058622779076689,"PIK3CD/WNT4/WNT5B/BMP4/SIX1/GREM1/ITGAX/SOX9/PAX8/LIF/EGF/FGF2",12
"GO:0046467","membrane lipid biosynthetic process","37/3150","153/18805",0.241830065359477,1.44368710447142,2.47180200715113,0.0115016383019939,0.0748714979660758,0.058622779076689,"ST3GAL3/ST6GALNAC3/CCN1/ST8SIA6/SGMS1/ELOVL3/ACER3/ST8SIA1/P2RX7/PRKD1/SPTLC2/DEGS2/ST8SIA2/ABCC1/SPNS2/ST8SIA5/PIGN/CERS1/PRKD3/CERKL/PGAP1/GAL3ST2/PIGU/B4GALT5/LARGE1/A4GALT/PRKCD/ST3GAL6/B3GALNT1/SPTSSB/CWH43/ELOVL6/PNPLA1/AGK/ST3GAL1/HACD4/PGAP4",37
"GO:0046546","development of primary male sexual characteristics","37/3150","153/18805",0.241830065359477,1.44368710447142,2.47180200715113,0.0115016383019939,0.0748714979660758,0.058622779076689,"WNT4/AGO4/ASPM/LHX9/TGFB2/ARID5B/SGPL1/WT1/CBL/KITLG/FGF9/FNDC3A/SCAPER/NUPR1/ADGRG1/UBB/SOX9/SMAD4/BCL2/ERCC1/SDC1/NCOA1/MSH2/ACVR2A/PATZ1/BIK/WNT5A/PDGFRA/HMGB2/LHFPL2/RHOBTB3/CTNNA1/INHBA/GATA4/ZFPM2/NR5A1/MAMLD1",37
"GO:0010759","positive regulation of macrophage chemotaxis","8/3150","20/18805",0.4,2.38793650793651,2.78569047864744,0.0115552895601543,0.0748714979660758,0.058622779076689,"AKIRIN1/PTPRJ/CMKLR1/TRPV4/THBS1/MAPK3/MAPK1/PTK2",8
"GO:0022410","circadian sleep/wake cycle process","8/3150","20/18805",0.4,2.38793650793651,2.78569047864744,0.0115552895601543,0.0748714979660758,0.058622779076689,"ADORA1/PARP1/MTNR1B/DRD2/ADORA2A/NLGN1/CSF2/BTBD9",8
"GO:0060749","mammary gland alveolus development","8/3150","20/18805",0.4,2.38793650793651,2.78569047864744,0.0115552895601543,0.0748714979660758,0.058622779076689,"SOCS2/TNFSF11/FOXB1/TNFRSF11A/TGFA/ERBB4/EGF/PRLR",8
"GO:0061377","mammary gland lobule development","8/3150","20/18805",0.4,2.38793650793651,2.78569047864744,0.0115552895601543,0.0748714979660758,0.058622779076689,"SOCS2/TNFSF11/FOXB1/TNFRSF11A/TGFA/ERBB4/EGF/PRLR",8
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","8/3150","20/18805",0.4,2.38793650793651,2.78569047864744,0.0115552895601543,0.0748714979660758,0.058622779076689,"CAMTA1/SLC9A1/C10orf71/ERBB3/IGF1/AKAP6/LMCD1/PPP3CA",8
"GO:0106058","positive regulation of calcineurin-mediated signaling","8/3150","20/18805",0.4,2.38793650793651,2.78569047864744,0.0115552895601543,0.0748714979660758,0.058622779076689,"CAMTA1/SLC9A1/C10orf71/ERBB3/IGF1/AKAP6/LMCD1/PPP3CA",8
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","40/3150","168/18805",0.238095238095238,1.42139077853364,2.460965514429,0.0115586422896491,0.0748714979660758,0.058622779076689,"SLC9A1/CNIH3/ITGB1/ANK3/LRRC55/CNIH2/TRPC6/SLN/CRACR2A/SENP1/IFNG/AKAP6/GNB5/CCL2/NEDD4L/SHANK1/CALM2/STK39/KCNE4/CAB39/GPR35/CACNA1D/SLMAP/STRIT1/KCNAB1/NLGN1/STIM2/ANK2/CAMK2D/ATPSCKMT/HOMER1/AKAP7/UTRN/NIPSNAP2/RELN/ASPH/JPH1/PTPN3/DMD/FHL1",40
"GO:0042088","T-helper 1 type immune response","15/3150","49/18805",0.306122448979592,1.82750242954325,2.60166316228017,0.0118324637069909,0.0764056692912882,0.0598240023606744,"TNFSF4/HLX/CRACR2A/STAT6/HMGB1/IL4R/TBX21/BCL3/IL1R1/IL1B/SLC11A1/CD80/HAVCR2/RIPK2/IL33",15
"GO:0051489","regulation of filopodium assembly","15/3150","49/18805",0.306122448979592,1.82750242954325,2.60166316228017,0.0118324637069909,0.0764056692912882,0.0598240023606744,"AGRN/CDC42/FNBP1L/DNM3/ARAP1/TGFB3/PRKCD/GAP43/NLGN1/MYO10/DPYSL3/RIPOR2/RALA/STAU2/DOCK11",15
"GO:0070849","response to epidermal growth factor","15/3150","49/18805",0.306122448979592,1.82750242954325,2.60166316228017,0.0118324637069909,0.0764056692912882,0.0598240023606744,"MARS1/FOS/AKT1/PDE8A/IQGAP1/MAPK3/MED1/COL1A1/SOX9/GAREM1/CFLAR/ERBB4/MAPK1/DAB2/EGFR",15
"GO:0001945","lymph vessel development","11/3150","32/18805",0.34375,2.05213293650794,2.67197645844448,0.0119316890727533,0.0768063764922091,0.0601377475154017,"TIE1/PTPN14/ACVRL1/NR2F2/CCBE1/BMPR2/TBX1/KDR/FGF2/FLT4/SVEP1",11
"GO:0061437","renal system vasculature development","11/3150","32/18805",0.34375,2.05213293650794,2.67197645844448,0.0119316890727533,0.0768063764922091,0.0601377475154017,"NOTCH2/IL6R/CD34/WT1/BMP4/ITGB3/SERPINB7/GPR4/CFLAR/PDGFRA/PDGFRB",11
"GO:0061440","kidney vasculature development","11/3150","32/18805",0.34375,2.05213293650794,2.67197645844448,0.0119316890727533,0.0768063764922091,0.0601377475154017,"NOTCH2/IL6R/CD34/WT1/BMP4/ITGB3/SERPINB7/GPR4/CFLAR/PDGFRA/PDGFRB",11
"GO:0044706","multi-multicellular organism process","50/3150","219/18805",0.228310502283105,1.36297745886787,2.42360929315305,0.0119690869494381,0.0769671887962309,0.0602636601046723,"WNT4/PTGS2/PARP1/NODAL/PRLHR/HMX3/ABCC8/FOSL1/SLC38A1/VDR/TAC3/AVPR1A/FOS/TGFB3/AKT1/NR2F2/MED1/ITGB3/SMURF2/ITGB4/BCL2/EPOR/PSG2/PLA2G4C/DKKL1/UCN/IL1B/ACVR2A/SP3/BMPR2/IGFBP2/THBD/LIF/IGFBP7/RXFP1/STOX2/PRLR/LNPEP/FBN2/HAVCR2/TEAD3/CLIC5/CNR1/PRDM1/CLDN4/STC1/YTHDF3/RECK/PCSK5/NDP",50
"GO:0042446","hormone biosynthetic process","19/3150","67/18805",0.283582089552239,1.69294006159678,2.54873871900216,0.0120121436806053,0.0770044246908709,0.0602928150125412,"H6PD/WNT4/DKK3/HSD17B12/DIO2/DUOX1/CYP19A1/IGF1R/HSD17B2/MED1/CHST8/CLCN2/DGKQ/SRD5A3/DAB2/PDE8B/BMP5/TG/HSD17B3",19
"GO:0061951","establishment of protein localization to plasma membrane","19/3150","67/18805",0.283582089552239,1.69294006159678,2.54873871900216,0.0120121436806053,0.0770044246908709,0.0602928150125412,"MACF1/LRRC7/VAMP4/ANK3/SORL1/KRT18/GRIP1/BBS2/RAB31/PKDCC/PREPL/ACSL3/SYS1/GGA1/GRIP2/NSG1/KIF13A/AFDN/ASAP1",19
"GO:0071300","cellular response to retinoic acid","19/3150","67/18805",0.283582089552239,1.69294006159678,2.54873871900216,0.0120121436806053,0.0770044246908709,0.0602928150125412,"BRINP2/ABL2/BRINP3/RET/YAP1/DRD2/WNT5B/ALDH1A2/COL1A1/SOX9/CYP26B1/CREB1/TBX1/WNT5A/EPHA3/MYB/PTK2B/ABCA1/TNC",19
"GO:0032528","microvillus organization","9/3150","24/18805",0.375,2.23869047619048,2.72372291858222,0.0120963851186881,0.0770490176152462,0.060327730317097,"RAP1GAP/KLF5/RAP2A/ATP8B1/PLD1/RAPGEF2/RAPGEF6/CDHR2/PODXL",9
"GO:0035024","negative regulation of Rho protein signal transduction","9/3150","24/18805",0.375,2.23869047619048,2.72372291858222,0.0120963851186881,0.0770490176152462,0.060327730317097,"ABL2/ITGB1/ARHGAP42/RIPOR1/ARHGAP35/CUL3/RIPOR2/DLC1/KANK1",9
"GO:0045063","T-helper 1 cell differentiation","9/3150","24/18805",0.375,2.23869047619048,2.72372291858222,0.0120963851186881,0.0770490176152462,0.060327730317097,"TNFSF4/HLX/CRACR2A/STAT6/HMGB1/IL4R/TBX21/CD80/RIPK2",9
"GO:0046885","regulation of hormone biosynthetic process","9/3150","24/18805",0.375,2.23869047619048,2.72372291858222,0.0120963851186881,0.0770490176152462,0.060327730317097,"H6PD/WNT4/DKK3/IGF1R/CLCN2/DGKQ/DAB2/PDE8B/BMP5",9
"GO:0060571","morphogenesis of an epithelial fold","9/3150","24/18805",0.375,2.23869047619048,2.72372291858222,0.0120963851186881,0.0770490176152462,0.060327730317097,"LUZP1/NODAL/BMP4/WNT5A/BMP5/EGFR/SHH/SULF1/RDH10",9
"GO:0002263","cell activation involved in immune response","70/3150","323/18805",0.21671826625387,1.2937736498108,2.38887529596161,0.0121459456584458,0.0770490176152462,0.060327730317097,"PIK3CD/FGR/JAK1/NOTCH2/IL6R/SLAMF6/CD244/TNFSF4/RC3H1/IL10/CD46/HLX/EXO1/GPR15LG/ENTPD7/MRGPRX2/GAB2/CBL/CRACR2A/AICDA/STAT6/IFNG/HMGB1/PTGDR/BATF/RASGRP1/EIF2AK4/TP53BP1/SEMA6D/RAB27A/RORA/DNASE1/IL4R/LAT/ITGAM/CCL3/GRN/TBX21/MILR1/BCL3/ERCC1/PRKCE/MSH2/MSH6/CD28/SLC11A1/DOCK10/APP/PLCL2/FOXP1/CD80/SNX4/PLXNA1/CLNK/CD180/HAVCR2/DOCK2/IRF4/MYB/PHF14/IL6/RABGEF1/PTK2B/RIPK2/ST3GAL1/IL33/IFNA1/IFNE/TSC1/DOCK11",70
"GO:0062197","cellular response to chemical stress","70/3150","323/18805",0.21671826625387,1.2937736498108,2.38887529596161,0.0121459456584458,0.0770490176152462,0.060327730317097,"DDR2/RCSD1/PTGS2/PARP1/NET1/MICU1/FAS/BMAL1/PRR5L/MMP3/WNK1/STAT6/TRPV4/ATP2A2/PRKD1/FUT8/FOS/BDKRB2/TPM1/ABCC1/TRPV3/MAP2K4/TMIGD1/PCGF2/RPTOR/LONP1/RHOB/PNPT1/VRK2/STK39/NFE2L2/CUL3/CAB39/STK25/HM13/MAP1LC3A/GPX1/PRKCD/FOXP1/MYLK/PIK3CA/CLCN2/ETV5/PPARGC1A/SOD3/PDGFRA/SLC7A11/RIPK1/MAPK13/FOXO3/FYN/RWDD1/PTPRK/MYB/MAP3K5/IL6/VKORC1L1/CD36/HGF/GPR37/AGAP3/TRPA1/STAU2/OXR1/PLEC/HSF1/SLC1A1/FANCC/ERCC6L2/SETX",70
"GO:0003272","endocardial cushion formation","10/3150","28/18805",0.357142857142857,2.13208616780045,2.68905236059716,0.0121682510478022,0.0770490176152462,0.060327730317097,"TGFB2/DCHS1/SMAD4/ACVR1/SNAI1/ROBO2/ROBO1/RBPJ/MSX2/BMP5",10
"GO:0016048","detection of temperature stimulus","10/3150","28/18805",0.357142857142857,2.13208616780045,2.68905236059716,0.0121682510478022,0.0770490176152462,0.060327730317097,"ADORA1/CXCL12/ANO1/TRPV1/NR2F6/CXCR4/SCN9A/MMP24/EPHB1/PRDM12",10
"GO:0035116","embryonic hindlimb morphogenesis","10/3150","28/18805",0.357142857142857,2.13208616780045,2.68905236059716,0.0121682510478022,0.0770490176152462,0.060327730317097,"ALX4/ZBTB16/BMP4/MED1/TBX4/AFF3/PITX1/MSX2/SHH/RSPO2",10
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","10/3150","28/18805",0.357142857142857,2.13208616780045,2.68905236059716,0.0121682510478022,0.0770490176152462,0.060327730317097,"SPON1/PICALM/SLC2A13/IFNG/ROCK2/EPHA4/APP/ABCG1/CSNK1E/IFNGR1",10
"GO:1905523","positive regulation of macrophage migration","10/3150","28/18805",0.357142857142857,2.13208616780045,2.68905236059716,0.0121682510478022,0.0770490176152462,0.060327730317097,"AKIRIN1/PTPRJ/CMKLR1/TRPV4/THBS1/MAPK3/CCL3/RTN4/MAPK1/PTK2",10
"GO:0022408","negative regulation of cell-cell adhesion","48/3150","209/18805",0.229665071770335,1.3710640236956,2.41972541540803,0.0121924733572691,0.0770917515329691,0.060361190059266,"VTCN1/ILDR2/TNFSF4/RC3H1/LAX1/IL10/HLX/MIA3/IL2RA/CXCL12/PRKG1/VSIR/WNK1/TRPV4/SH2B3/HMGB1/TMX1/BMP4/AKT1/MAP2K5/IL4R/CBFB/ADAMTS18/TBX21/PTPN2/SOCS6/MBP/SPINT2/ZC3H8/IL1RN/CTLA4/ABCA12/RUNX1/ADORA2A/PRKCD/CD80/DLG1/TMEM131L/HAVCR2/ADTRP/RIPOR2/HLA-G/GLI3/PODXL/SHH/MIR30B/PTK2/NEXMIF",48
"GO:0071887","leukocyte apoptotic process","31/3150","124/18805",0.25,1.49246031746032,2.46794732058353,0.0121998722784066,0.0770917515329691,0.060361190059266,"PIK3CD/FASLG/IL10/IL2RA/CXCL12/FAS/KITLG/P2RX7/BMP4/BCL11B/AKT1/NOD2/NF1/BCL2/PKN1/BCL3/ZC3H8/SLC39A10/EBF4/WNT5A/FOXP1/PIK3CB/ST6GAL1/SLC7A11/RAPGEF2/RIPK1/IL6/GLI3/ST3GAL1/DOCK8/TSC22D3",31
"GO:0048644","muscle organ morphogenesis","22/3150","81/18805",0.271604938271605,1.62143836958652,2.51417277840349,0.0122777096900942,0.0774627575495115,0.0606516798228573,"TGFBR3/COL11A1/TNNI1/TGFB2/ARID5B/GSC/TPM1/MED1/SMAD4/XIRP2/TCF15/ADARB1/TBX1/LIF/MYL3/MYLK/SHOX2/RBPJ/PTCD2/FZD1/NRG1/ZFPM2",22
"GO:0045137","development of primary sexual characteristics","55/3150","245/18805",0.224489795918367,1.34016844833171,2.40404142786558,0.0122835764915583,0.0774627575495115,0.0606516798228573,"WNT4/AGO4/LHX8/ASPM/LHX9/TGFB2/ARID5B/SGPL1/GAS2/WT1/CBL/KITLG/FGF9/FNDC3A/CYP19A1/SCAPER/NR2F2/NUPR1/SALL1/ADGRG1/UBB/SOX9/SMAD4/BCL2/ERCC1/SDC1/NCOA1/MSH2/ACVR2A/NRIP1/PATZ1/BIK/WNT5A/ROBO2/TIPARP/WDR19/PDGFRA/KDR/BMPR1B/HMGB2/FST/LHFPL2/RHOBTB3/CTNNA1/CGA/FOXO3/INHBA/IMMP2L/GATA4/RDH10/ZFPM2/DMRTA1/NR5A1/PCYT1B/MAMLD1",55
"GO:0001841","neural tube formation","26/3150","100/18805",0.26,1.55215873015873,2.48335581151445,0.0124337373681866,0.0782104674917555,0.0612371206908558,"SKI/LUZP1/GRHL3/STIL/PRKACB/VANGL2/TGFB2/NODAL/SUFU/ST14/PRICKLE1/KDM2B/BMP4/SPINT2/ARHGAP35/STK4/SETD2/WNT5A/IFT57/BMP5/RALA/COBL/DLC1/STK3/LHX2/TSC1",26
"GO:0051262","protein tetramerization","26/3150","100/18805",0.26,1.55215873015873,2.48335581151445,0.0124337373681866,0.0782104674917555,0.0612371206908558,"TP73/CTH/GBP5/KCND3/SYCP1/KCNC1/EVL/TRPM1/RYR3/ALDH1A2/CRTC3/TRPV1/CRTC1/KCNN4/RRM2/GLS/STK4/APP/COL6A1/UPB1/ITPR1/HOMER1/ME1/TRPA1/STK3/TRPM3",26
"GO:0008406","gonad development","54/3150","240/18805",0.225,1.34321428571429,2.40036542522533,0.0124399937000921,0.0782104674917555,0.0612371206908558,"WNT4/AGO4/LHX8/ASPM/LHX9/TGFB2/ARID5B/SGPL1/GAS2/WT1/CBL/KITLG/FGF9/FNDC3A/CYP19A1/SCAPER/NR2F2/NUPR1/SALL1/ADGRG1/UBB/SOX9/SMAD4/BCL2/ERCC1/SDC1/NCOA1/MSH2/ACVR2A/NRIP1/PATZ1/BIK/WNT5A/ROBO2/TIPARP/WDR19/PDGFRA/KDR/BMPR1B/HMGB2/FST/RHOBTB3/CTNNA1/CGA/FOXO3/INHBA/IMMP2L/GATA4/RDH10/ZFPM2/DMRTA1/NR5A1/PCYT1B/MAMLD1",54
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","43/3150","184/18805",0.233695652173913,1.3951259489303,2.41599941880369,0.0126215304986185,0.0792024606225431,0.0620138300626665,"ADGRB2/PDE4B/LPAR3/GPR161/PDE3A/RAPGEF3/ADGRD1/AKAP6/GNG2/CRTC3/MGRN1/ADGRG5/ADGRG1/ADGRG3/PDE4A/GPR4/GIPR/RAPGEF4/CALCRL/APP/ADORA2A/VIPR1/PRKAR2A/ADGRG7/DGKQ/ADGRL3/PF4/RXFP1/RAPGEF2/PDE4D/ARRDC3/ADRB2/TCP11/ADGRF4/ADGRB3/CNR1/ADGRG6/PRKAR1B/HTR5A/GNAQ/S1PR3/ABCA1/LPAR1",43
"GO:0001701","in utero embryonic development","85/3150","403/18805",0.210918114143921,1.25914766237347,2.35896320986599,0.0126233313591019,0.0792024606225431,0.0620138300626665,"TIE1/STIL/CCN1/NOTCH2/IL10/ST8SIA6/BMI1/ITGB1/NODAL/ZMIZ1/IGF2/CTR9/FOSL1/C2CD3/YAP1/ST14/ACVRL1/IGF1/FBXW8/DIAPH3/ATP11A/FUT8/RAD51B/TGFB3/AKT1/APBA2/MYO1E/MAP2K1/ARNT2/FURIN/NR2F2/CTCF/TERF2/CMIP/HSD17B2/SPECC1/PCGF2/MED1/BPTF/SMAD2/SMAD4/ELL/SPINT2/RRM2/APOB/NCOA1/BIRC6/EPAS1/MSH2/RTN4/ACVR1/SP3/CUL3/HM13/DHX35/STK4/SNAI1/MAPK1/UPB1/LIF/RRP7A/TTLL1/SETD2/BAP1/MBNL1/RBPJ/WDR19/PDGFRA/CERT1/CSF2/TAF8/BMP5/PRDM1/GLI3/CCM2/EGFR/NCAPG2/FGFR1/SOX17/RDH10/STK3/ZFPM2/KDM4C/ZFAND5/BCOR",85
"GO:0048701","embryonic cranial skeleton morphogenesis","14/3150","45/18805",0.311111111111111,1.85728395061728,2.58266689267497,0.0127300447310223,0.0797106538258661,0.0624117344548049,"TBX15/NODAL/BMP4/SIX1/TGFB3/SMAD2/TBX1/SETD2/WDR19/PDGFRA/NDST1/RUNX2/GLI3/RDH10",14
"GO:1901016","regulation of potassium ion transmembrane transporter activity","14/3150","45/18805",0.311111111111111,1.85728395061728,2.58266689267497,0.0127300447310223,0.0797106538258661,0.0624117344548049,"ITGB1/ANK3/LRRC55/SENP1/AKAP6/NEDD4L/STK39/KCNE4/CAB39/CACNA1D/KCNAB1/ANK2/AKAP7/FHL1",14
"GO:0007584","response to nutrient","40/3150","169/18805",0.236686390532544,1.41298018221095,2.41907913242807,0.0127547358075427,0.0797846692946087,0.0624696869813367,"PTGS2/GNPAT/CYP26A1/SHANK2/VDR/POSTN/ALDH1A2/IGF1R/PRKCB/NOD2/MLYCD/TMIGD1/MED1/COL1A1/LIPG/ERCC1/GIPR/NCOA1/DNMT3A/CYP26B1/NFE2L2/IGFBP2/NCOA3/GPX1/CASR/BCHE/PLD1/SST/ACSL1/NNT/CSNK1A1/BCKDHB/CNR1/EGFR/GATA4/LPL/STC1/HSF1/ABCA1/TNC",40
"GO:1903825","organic acid transmembrane transport","38/3150","159/18805",0.238993710691824,1.42675451732056,2.42402844245036,0.0127731480699732,0.079819299280004,0.0624968015180884,"ITGB1/SLC16A12/ACSL5/SLC6A5/SLC5A12/SLC1A2/SLC43A1/SLC36A4/SLC38A1/SLC38A4/SLC7A8/AKT1/THBS1/ABCC1/SLC38A8/SLC43A2/SLC47A1/SLC46A1/SLC27A1/SLC38A11/SLC25A12/SLC11A1/SLC16A14/SEPTIN2/SLC13A3/SLC6A6/SLC25A26/SLC66A1LP/ABCC5/SLC7A11/ACSL1/SLC38A9/SLC23A1/CD36/ABCB1/SLC26A7/SLC25A32/SLC1A1",38
"GO:0030032","lamellipodium assembly","20/3150","72/18805",0.277777777777778,1.65828924162257,2.51034378668318,0.0128250664973046,0.0800159258395558,0.0626507559022579,"CAPZB/CDC42/AKIRIN1/VAV3/ITGB1/PLCE1/ABLIM1/SPATA13/WASF3/ARHGEF7/CYFIP1/CDH13/CCDC88A/ACTR3/NCKAP1/CLRN1/PIK3CA/ABLIM2/AUTS2/VAV2",20
"GO:0034248","regulation of amide metabolic process","23/3150","86/18805",0.267441860465116,1.59658545588778,2.48733583725167,0.0128382568256202,0.0800159258395558,0.0626507559022579,"CCN1/SPON1/PICALM/SORL1/SLC2A13/IFNG/IGF1/RPTOR/ROCK1/ROCK2/RTN4/NFE2L2/EPHA4/MIR298/ABCG1/CSNK1E/PRKCD/SLC7A11/IFNGR1/NSMAF/NTRK2/MIR455/PDK3",23
"GO:0002087","regulation of respiratory gaseous exchange by nervous system process","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"ADORA1/GLS/PHOX2B/GSX2/GLRA1/PBX3",6
"GO:0014816","skeletal muscle satellite cell differentiation","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"PAX7/AKIRIN1/CDON/KLF5/EPHB1/MEGF10",6
"GO:0021979","hypothalamus cell differentiation","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"UBB/NRP2/PLXNA1/PROP1/PRDM13/SEMA3E",6
"GO:0032530","regulation of microvillus organization","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"RAP1GAP/KLF5/ATP8B1/PLD1/CDHR2/PODXL",6
"GO:0033083","regulation of immature T cell proliferation","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"BMI1/BMP4/IL1B/TMEM131L/SHH/RIPK2",6
"GO:0033084","regulation of immature T cell proliferation in thymus","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"BMI1/BMP4/IL1B/TMEM131L/SHH/RIPK2",6
"GO:0034342","response to type III interferon","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"JAK1/IFNG/EPG5/SHFL/IFNGR2/IFNGR1",6
"GO:0072310","glomerular epithelial cell development","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"NOTCH2/MYO1E/IQGAP1/ASXL1/MAGI2/PODXL",6
"GO:1905939","regulation of gonad development","6/3150","13/18805",0.461538461538462,2.75531135531136,2.83983559746015,0.0129466000350177,0.0800159258395558,0.0626507559022579,"WNT4/WT1/NUPR1/SOX9/ZFPM2/NR5A1",6
"GO:0009913","epidermal cell differentiation","56/3150","251/18805",0.223107569721116,1.3319167773351,2.3746584423444,0.013124162484655,0.0810325530302555,0.0634467532152908,"KAZN/CLIC4/HDAC1/MYCL/LCE1E/LCE1D/S100A7/PKP1/NUMA1/YAP1/TECTA/ST14/PPHLN1/VDR/KRT75/KRT73/KRT2/KRT77/KRT79/SCEL/SLITRK6/BMP4/PRKCH/BCL11B/MAP2K1/CDH3/TMEM132E/MED1/EVPL/ROCK1/SULT2B1/ROCK2/WDPCP/CYP26B1/GLI2/KLF7/ABCA12/TGM3/STK4/NCOA3/WNT5A/FLNB/CLRN1/RBPJ/PPP3CA/FGF2/INTU/MACROH2A1/MSX2/MYO6/GSDME/HOXA7/FGFR1/PLEC/TMC1/WHRN",56
"GO:0045581","negative regulation of T cell differentiation","16/3150","54/18805",0.296296296296296,1.76884185773075,2.53790607078453,0.013202817492514,0.0812753382682166,0.0636368488558846,"TNFSF4/RC3H1/HLX/HMGB1/BMP4/IL4R/CBFB/TBX21/PTPN2/ZC3H8/CTLA4/RUNX1/TMEM131L/GLI3/SHH/MIR30B",16
"GO:0048286","lung alveolus development","16/3150","54/18805",0.296296296296296,1.76884185773075,2.53790607078453,0.013202817492514,0.0812753382682166,0.0636368488558846,"MAN1A2/PTGES3/BMP4/TGFB3/FBN1/PKDCC/BMPR2/CREB1/ABCA12/ASXL1/COL6A1/LIF/KDR/SLC7A11/FLT4/PHF14",16
