"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-182971","EGFR downregulation","12/2048","31/11214",0.387096774193548,2.11958165322581,2.95048504871266,0.0060409681353316,0.0743084501458834,0.0641628748525129,"CDC42/CBL/ARHGEF7/SH3GL3/UBB/EPS15L1/TGFA/BTC/EGF/PTPRK/EGFR/PTPN3",12
"R-HSA-201451","Signaling by BMP","12/2048","31/11214",0.387096774193548,2.11958165322581,2.95048504871266,0.0060409681353316,0.0743084501458834,0.0641628748525129,"SKI/TGFBR3/ACVRL1/SMAD6/SMURF2/SMAD4/ACVR2A/BMPR2/FSTL1/BMPR1B/ZFYVE16/INHBA",12
"R-HSA-399719","Trafficking of AMPA receptors","12/2048","31/11214",0.387096774193548,2.11958165322581,2.95048504871266,0.0060409681353316,0.0743084501458834,0.0641628748525129,"AP2A2/GRIP1/PRKCB/AP2B1/PICK1/GRIP2/DLG1/CAMK2D/GRIA2/CAMK2A/GRIA1/MYO6",12
"R-HSA-399721","Glutamate binding, activation of AMPA receptors and synaptic plasticity","12/2048","31/11214",0.387096774193548,2.11958165322581,2.95048504871266,0.0060409681353316,0.0743084501458834,0.0641628748525129,"AP2A2/GRIP1/PRKCB/AP2B1/PICK1/GRIP2/DLG1/CAMK2D/GRIA2/CAMK2A/GRIA1/MYO6",12
"R-HSA-2559583","Cellular Senescence","50/2048","195/11214",0.256410256410256,1.40399639423077,2.69004573568181,0.00612642726685507,0.0743609362885125,0.0642081948907372,"RPS6KA1/PHC2/AGO4/SCMH1/H2AC18/MAPKAPK2/BMI1/ANAPC15/ETS1/EP400/FOS/UBN1/TNRC6A/MAPK3/TERF2/MAP2K4/UBB/CDC27/TNRC6C/CCNE1/E2F1/MAPK1/CABIN1/CBX6/TNRC6B/IGFBP7/ANAPC10/E2F3/H4C2/H2AC4/H2BC3/H1-2/H2BC6/H3C4/H2AC7/H4C5/H2AC8/H3C6/H4C6/H3C7/H2BC9/H3C8/H2BC10/H2AC14/H1-5/HMGA1/MAP3K5/RPS6KA2/IL6/EHMT1",50
"R-HSA-1502540","Signaling by Activin","8/2048","17/11214",0.470588235294118,2.57674632352941,3.07518614552452,0.00618159372569541,0.0743609362885125,0.0642081948907372,"TGFBR3/MAPK3/SMAD2/SMAD4/ACVR2A/MAPK1/FST/INHBA",8
"R-HSA-416993","Trafficking of GluR2-containing AMPA receptors","8/2048","17/11214",0.470588235294118,2.57674632352941,3.07518614552452,0.00618159372569541,0.0743609362885125,0.0642081948907372,"AP2A2/GRIP1/PRKCB/AP2B1/PICK1/GRIP2/GRIA2/GRIA1",8
"R-HSA-73887","Death Receptor Signaling","41/2048","154/11214",0.266233766233766,1.45778586647727,2.70384093004049,0.0062654177177635,0.0748191488048255,0.0646038461562706,"ARHGEF16/ARHGEF10L/HDAC1/VAV3/FASLG/MAPKAPK2/PSEN2/OBSCN/NET1/OTUD1/FAS/ARHGEF12/ARHGEF7/NFKBIA/APH1B/AKAP13/ABR/UBB/ARHGEF18/ARHGEF33/RTN4/CFLAR/PREX1/ITSN1/USP4/KALRN/ARHGEF26/TRIO/UBE2D2/SQSTM1/RIPK1/MAP3K7/TIAM2/ARHGEF10/NSMAF/RIPK2/ARHGEF39/TRAF1/VAV2/XIAP/MCF2",41
"R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","32/2048","114/11214",0.280701754385965,1.53700657894737,2.72399623757483,0.00645969642617214,0.0763573925258189,0.0659320684401293,"VAV3/BTRC/PAK1/GAB2/ITPR2/PSMA6/NFKBIA/FOS/RASGRP1/LAT/MAPK3/MAP2K4/UBB/PSMD12/PIK3R2/PSMD8/CALM2/NFATC2/MAPK1/GRAP2/ITPR1/PIK3CB/PIK3CA/PAK2/PPP3CA/UBE2D2/ITK/FBXW11/MAP3K7/FYN/CUL1/VAV2",32
"R-HSA-114604","GPVI-mediated activation cascade","13/2048","35/11214",0.371428571428571,2.0337890625,2.89534578406088,0.0065158926471622,0.0763573925258189,0.0659320684401293,"CDC42/VAV3/LAT/PIK3R6/PIK3R5/COL1A1/PIK3R2/RHOB/PIK3CB/PIK3CA/FYN/COL1A2/VAV2",13
"R-HSA-75876","Synthesis of very long-chain fatty acyl-CoAs","10/2048","24/11214",0.416666666666667,2.281494140625,2.97059306727009,0.00653425119414098,0.0763573925258189,0.0659320684401293,"ELOVL3/ACSL5/HSD17B12/TECR/ACSL3/ELOVL6/ACSL1/ACSL6/HACD4/HSD17B3",10
"R-HSA-418885","DCC mediated attractive signaling","7/2048","14/11214",0.5,2.73779296875,3.07531072610265,0.00692673033694164,0.0785194042335638,0.0677988936310916,"CDC42/ABLIM1/DOCK1/ABLIM2/TRIO/FYN/PTK2",7
"R-HSA-1489509","DAG and IP3 signaling","15/2048","43/11214",0.348837209302326,1.91008811773256,2.82623068191482,0.00703842969110668,0.0785194042335638,0.0677988936310916,"PRKACB/ITPR2/NBEA/KPNA2/PRKCE/CALM2/CREB1/ITPR1/PRKAR2A/PRKCD/CAMK2D/CAMK4/CAMK2A/PRKAR1B/PDE1C",15
"R-HSA-373752","Netrin-1 signaling","15/2048","43/11214",0.348837209302326,1.91008811773256,2.82623068191482,0.00703842969110668,0.0785194042335638,0.0677988936310916,"CDC42/UNC5B/SLIT1/ABLIM1/DOCK1/TRPC6/NTN4/SIAH1/ROBO1/ABLIM2/TRIO/MYO10/RGMB/FYN/PTK2",15
"R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","16/2048","47/11214",0.340425531914894,1.86402925531915,2.80572485376144,0.00713391760376215,0.0785194042335638,0.0677988936310916,"ARRB1/VWF/MARK3/MAP2K1/IQGAP1/MAPK3/KSR1/ITGB3/ACTG1/CALM2/FN1/MAPK1/CAMK2D/CAMK2A/ACTB/CNKSR2",16
"R-HSA-6802949","Signaling by RAS mutants","16/2048","47/11214",0.340425531914894,1.86402925531915,2.80572485376144,0.00713391760376215,0.0785194042335638,0.0677988936310916,"ARRB1/VWF/MARK3/MAP2K1/IQGAP1/MAPK3/KSR1/ITGB3/ACTG1/CALM2/FN1/MAPK1/CAMK2D/CAMK2A/ACTB/CNKSR2",16
"R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","16/2048","47/11214",0.340425531914894,1.86402925531915,2.80572485376144,0.00713391760376215,0.0785194042335638,0.0677988936310916,"ARRB1/VWF/MARK3/MAP2K1/IQGAP1/MAPK3/KSR1/ITGB3/ACTG1/CALM2/FN1/MAPK1/CAMK2D/CAMK2A/ACTB/CNKSR2",16
"R-HSA-9649948","Signaling downstream of RAS mutants","16/2048","47/11214",0.340425531914894,1.86402925531915,2.80572485376144,0.00713391760376215,0.0785194042335638,0.0677988936310916,"ARRB1/VWF/MARK3/MAP2K1/IQGAP1/MAPK3/KSR1/ITGB3/ACTG1/CALM2/FN1/MAPK1/CAMK2D/CAMK2A/ACTB/CNKSR2",16
"R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","27/2048","93/11214",0.290322580645161,1.58968623991935,2.69914681913096,0.00730161068375641,0.0785194042335638,0.0677988936310916,"HDAC1/AGO4/H2AC18/RBBP5/THBS1/TNRC6A/CBFB/TNRC6C/SIN3B/RUNX1/TNRC6B/PF4/H4C2/H2AC4/H2BC3/H2BC6/H3C4/H2AC7/H4C5/H2AC8/H3C6/H4C6/H3C7/H2BC9/H3C8/H2BC10/H2AC14",27
"R-HSA-111458","Formation of apoptosome","6/2048","11/11214",0.545454545454545,2.98668323863636,3.11597355417392,0.00734319611719759,0.0785194042335638,0.0677988936310916,"DIABLO/AVEN/UACA/MAPK3/MAPK1/XIAP",6
"R-HSA-1660517","Synthesis of PIPs at the late endosome membrane","6/2048","11/11214",0.545454545454545,2.98668323863636,3.11597355417392,0.00734319611719759,0.0785194042335638,0.0677988936310916,"PIK3C2A/MTMR2/VAC14/MTMR4/PIK3C3/PIKFYVE",6
"R-HSA-9627069","Regulation of the apoptosome activity","6/2048","11/11214",0.545454545454545,2.98668323863636,3.11597355417392,0.00734319611719759,0.0785194042335638,0.0677988936310916,"DIABLO/AVEN/UACA/MAPK3/MAPK1/XIAP",6
"R-HSA-9690406","Transcriptional regulation of testis differentiation","6/2048","11/11214",0.545454545454545,2.98668323863636,3.11597355417392,0.00734319611719759,0.0785194042335638,0.0677988936310916,"WT1/FGF9/SOX9/GATA4/ZFPM2/NR5A1",6
"R-HSA-9927354","Co-stimulation by ICOS","6/2048","11/11214",0.545454545454545,2.98668323863636,3.11597355417392,0.00734319611719759,0.0785194042335638,0.0677988936310916,"PIK3CD/PIK3R6/PIK3R5/PIK3R2/PIK3CB/PIK3CA",6
"R-HSA-3858494","Beta-catenin independent WNT signaling","36/2048","133/11214",0.270676691729323,1.4821134868421,2.64375730426899,0.00758191415011055,0.0805455295427329,0.0695483854371043,"WNT4/AGO4/ROR1/VANGL2/PRKG1/AP2A2/WNT5B/ITPR2/PRICKLE1/PSMA6/GNG2/DAAM1/GNB5/PRKCB/TNRC6A/GNAO1/UBB/AP2B1/SMURF2/PSMD12/TNRC6C/PSMD8/CALM2/TCF7L1/PLCB1/TNRC6B/ITPR1/WNT5A/RYK/GNB4/PPP3CA/PDE6A/CAMK2A/MAP3K7/FZD1/ROR2",36
"R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","9/2048","21/11214",0.428571428571429,2.3466796875,2.91968948504188,0.00786644071671655,0.0824967757214633,0.0712332216048152,"ARHGEF12/MYH11/MYH10/MYL12B/ROCK1/ROCK2/RHOB/LIMK1/SEMA4D",9
"R-HSA-445144","Signal transduction by L1","9/2048","21/11214",0.428571428571429,2.3466796875,2.91968948504188,0.00786644071671655,0.0824967757214633,0.0712332216048152,"ITGB1/PAK1/MAP2K1/MAPK3/ITGB3/MAPK1/EGFR/FGFR1/VAV2",9
"R-HSA-195258","RHO GTPase Effectors","77/2048","326/11214",0.236196319018405,1.29331324290644,2.54040159214895,0.00812555997876593,0.084671440288287,0.0731109721186985,"CDC42/KDM1A/NUDC/PKN2/H2AC18/NUF2/NCF2/PPP1R12B/PPP2R5A/AHCTF1/ABI1/ITGB1/BUB3/CTTN/PAK1/TUBA1B/TUBA1C/PPP1R12A/WASF3/DIAPH3/DAAM1/EVL/PPP2R5C/DYNC1H1/KLC1/CYFIP1/IQGAP1/MYH11/PLK1/PRKCB/MAPK3/MYH10/FMNL1/ACTG1/MYL12B/TUBB6/ROCK1/PIK3C3/PKN1/ROCK2/RHOB/CALM2/BUB1/ACTR3/CLASP1/FMNL2/NCKAP1/MAPK1/PRKCD/MYLK/PAK2/IQGAP2/CDC25C/CTNNA1/CYFIP2/SPDL1/H4C2/H2AC4/H2BC3/H2BC6/H3C4/H2AC7/H4C5/H2AC8/H3C6/H4C6/H3C7/H2BC9/H3C8/H2BC10/H2AC14/WASF1/ACTB/LIMK1/DYNC1I1/PTK2/KDM4C",77
"R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","13/2048","36/11214",0.361111111111111,1.977294921875,2.77607247874597,0.00852637495273873,0.0877304995137143,0.0757523680011611,"CDC42/ABI1/WASF3/CYFIP1/MAPK3/ACTG1/ACTR3/NCKAP1/MAPK1/CYFIP2/WASF1/ACTB/PTK2",13
"R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","13/2048","36/11214",0.361111111111111,1.977294921875,2.77607247874597,0.00852637495273873,0.0877304995137143,0.0757523680011611,"ARRB1/VWF/MARK3/MAP2K1/IQGAP1/MAPK3/KSR1/ITGB3/ACTG1/FN1/MAPK1/ACTB/CNKSR2",13
"R-HSA-383280","Nuclear Receptor transcription pathway","17/2048","52/11214",0.326923076923077,1.79009540264423,2.69926894549626,0.00885026106109257,0.0904939193496715,0.0781384891051725,"ESRRG/NR1H3/VDR/NCOR2/ESRRB/RORA/NCOR1/MED1/NR2F6/NRBP1/NR2C2/THRB/NR3C2/NR2F1/HNF4G/NR5A1/NR6A1",17
"R-HSA-400685","Sema4D in semaphorin signaling","10/2048","25/11214",0.4,2.190234375,2.81606592198597,0.00913751606771606,0.0928507843899595,0.0801735636670478,"ARHGEF12/MYH11/MYH10/MYL12B/ROCK1/ARHGAP35/ROCK2/RHOB/LIMK1/SEMA4D",10
"R-HSA-446353","Cell-extracellular matrix interactions","8/2048","18/11214",0.444444444444444,2.43359375,2.8771789043605,0.00936926734355048,0.0940375544420158,0.0811983001294462,"RSU1/ITGB1/PARVA/ACTN1/ACTG1/LIMS1/ACTB/FLNC",8
"R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","8/2048","18/11214",0.444444444444444,2.43359375,2.8771789043605,0.00936926734355048,0.0940375544420158,0.0811983001294462,"RPS6KA1/MMP3/MAPK3/GAST/CREB1/MAPK1/RPS6KA2/EGFR",8
"R-HSA-3906995","Diseases associated with O-glycosylation of proteins","21/2048","69/11214",0.304347826086957,1.66648267663043,2.62487928392735,0.00959210917232039,0.0956871378409522,0.0826226605215274,"NOTCH2/SPON1/ADAMTS8/ADAMTS15/B3GLCT/THBS1/THSD4/ADAMTS17/ADAMTS18/ADAMTS10/ADAMTS5/LARGE1/DAG1/ADAMTS9/SEMA5A/ADAMTS12/ADAMTS6/ADAMTS2/C1GALT1/ADAMTSL1/CFP",21
"R-HSA-8863795","Downregulation of ERBB2 signaling","11/2048","29/11214",0.379310344827586,2.07694639008621,2.74480218239471,0.0100411322392046,0.0995593475353861,0.0859661847847691,"ERBB3/AKT1/UBB/MATK/ERBB4/BTC/EGF/ERBIN/NRG2/EGFR/NRG1",11
"R-HSA-9700206","Signaling by ALK in cancer","26/2048","91/11214",0.285714285714286,1.564453125,2.55548637688237,0.0104209158940243,0.102087535345053,0.0881491908590019,"HDAC1/AGO4/IL10/LMO7/KLC1/BCL2A1/MAPK3/UBB/TNRC6C/RNF213/PIK3R2/ALK/BIRC6/BCL11A/GCC2/ATIC/FN1/RRBP1/MAPK1/PIK3CB/PIK3CA/SQSTM1/IRF4/ZC3HC1/CUL1/MSN",26
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","26/2048","91/11214",0.285714285714286,1.564453125,2.55548637688237,0.0104209158940243,0.102087535345053,0.0881491908590019,"HDAC1/AGO4/IL10/LMO7/KLC1/BCL2A1/MAPK3/UBB/TNRC6C/RNF213/PIK3R2/ALK/BIRC6/BCL11A/GCC2/ATIC/FN1/RRBP1/MAPK1/PIK3CB/PIK3CA/SQSTM1/IRF4/ZC3HC1/CUL1/MSN",26
"R-HSA-9022692","Regulation of MECP2 expression and activity","12/2048","33/11214",0.363636363636364,1.99112215909091,2.69513046361407,0.0106396691192442,0.103610111185021,0.089463884448783,"HDAC1/AGO4/NCOR2/TNRC6A/NCOR1/TNRC6C/CALM2/CREB1/TNRC6B/CAMK2D/CAMK4/CAMK2A",12
"R-HSA-6785631","ERBB2 Regulates Cell Motility","7/2048","15/11214",0.466666666666667,2.5552734375,2.84904115479593,0.0109648460760055,0.105828928883072,0.0913797597227402,"ERBB3/ERBB4/BTC/EGF/NRG2/EGFR/NRG1",7
"R-HSA-1630316","Glycosaminoglycan metabolism","34/2048","127/11214",0.267716535433071,1.46590489665354,2.49590512258464,0.0110266359342452,0.105828928883072,0.0913797597227402,"AGRN/SLC9A1/SDC3/ST3GAL3/CHST3/HPSE2/CD44/EXT2/GLB1L3/DCN/STAB2/CHST14/GLCE/CEMIP/GALNS/HS3ST3A1/XYLT2/B3GNT3/SDC1/UXS1/B4GALT5/ST3GAL6/ABCC5/HS3ST1/HPSE/PAPSS1/NDST3/NDST1/B3GAT2/DSE/CSGALNACT1/HGSNAT/EXT1/ST3GAL1",34
"R-HSA-1250196","SHC1 events in ERBB2 signaling","9/2048","22/11214",0.409090909090909,2.24001242897727,2.75181661598545,0.0111909564161195,0.105828928883072,0.0913797597227402,"ERBB3/PRKCE/ERBB4/PRKCD/BTC/EGF/NRG2/EGFR/NRG1",9
"R-HSA-438066","Unblocking of NMDA receptors, glutamate binding and activation","9/2048","22/11214",0.409090909090909,2.24001242897727,2.75181661598545,0.0111909564161195,0.105828928883072,0.0913797597227402,"DLG2/CALM2/DLG1/CAMK2D/GRIA2/CAMK2A/GRIA1/NEFL/DLG3",9
"R-HSA-9617324","Negative regulation of NMDA receptor-mediated neuronal transmission","9/2048","22/11214",0.409090909090909,2.24001242897727,2.75181661598545,0.0111909564161195,0.105828928883072,0.0913797597227402,"DLG2/PPM1E/CALM2/DLG1/CAMK2D/CAMK4/CAMK2A/NEFL/DLG3",9
"R-HSA-9843970","Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex","21/2048","70/11214",0.3,1.64267578125,2.54950790708258,0.0114026245880015,0.107210884057302,0.0925730320453603,"H2AC18/RBM7/ATF7IP/PPHLN1/ZCCHC8/H4C2/H2AC4/H2BC3/H2BC6/H3C4/H2AC7/H4C5/H2AC8/H3C6/H4C6/H3C7/H2BC9/H3C8/H2BC10/H2AC14/EHMT1",21
"R-HSA-1257604","PIP3 activates AKT signaling","63/2048","263/11214",0.239543726235741,1.31164225879278,2.41737089545579,0.0114912206712855,0.107426497246989,0.092759206862347,"PIK3CD/KDM1A/HDAC1/PHC2/AGO4/SCMH1/PPP2R5A/BMI1/PIK3AP1/GAB2/HDAC7/ERBB3/KITLG/FGF9/FLT3/PSMA6/PPP2R5C/AKT1/MTA1/NTRK3/TNRC6A/MAPK3/PIK3R6/PIK3R5/UBB/PSMD12/TNRC6C/RPTOR/PHLPP1/PIK3R2/PSMD8/MTA3/TGFA/CD28/CREB1/ERBB4/SNAI1/MAPK1/CBX6/TNRC6B/PRR5/CD80/PIK3CB/PIK3CA/PDGFRA/BTC/FGF5/EGF/FGF2/SLC38A9/NRG2/PDGFRB/TRIM27/FOXO3/FYN/EGFR/HGF/NRG1/FGFR1/IL33/NTRK2/FGF16/XIAP",63
"R-HSA-4086398","Ca2+ pathway","19/2048","62/11214",0.306451612903226,1.6780021421371,2.53038434000055,0.0123675050845408,0.113690844842616,0.098168262629514,"AGO4/PRKG1/ITPR2/GNG2/GNB5/TNRC6A/GNAO1/TNRC6C/CALM2/TCF7L1/PLCB1/TNRC6B/ITPR1/WNT5A/GNB4/PPP3CA/PDE6A/CAMK2A/MAP3K7",19
"R-HSA-111932","CaMK IV-mediated phosphorylation of CREB","6/2048","12/11214",0.5,2.73779296875,2.84693030441297,0.0124392794785014,0.113690844842616,0.098168262629514,"KPNA2/CALM2/CREB1/CAMK2D/CAMK4/CAMK2A",6
"R-HSA-190873","Gap junction degradation","6/2048","12/11214",0.5,2.73779296875,2.84693030441297,0.0124392794785014,0.113690844842616,0.098168262629514,"ACTG1/DNM2/CLTCL1/DAB2/MYO6/ACTB",6
"R-HSA-389359","CD28 dependent Vav1 pathway","6/2048","12/11214",0.5,2.73779296875,2.84693030441297,0.0124392794785014,0.113690844842616,0.098168262629514,"CDC42/PAK1/CD28/CD80/PAK2/FYN",6
"R-HSA-421270","Cell-cell junction organization","25/2048","88/11214",0.284090909090909,1.55556418678977,2.47310190047322,0.0127667206933774,0.115199882402092,0.099471266364437,"AGO4/PARD3/CADM1/PALS1/TNRC6A/CDH3/CDH13/TNRC6C/ACTG1/ILF3/PVR/NECTIN2/ZEB2/ADAM33/SNAI1/TNRC6B/CLDN1/CDH18/CDH12/CDH6/CTNNA1/ADAM19/AFDN/ACTB/CLDN4",25
"R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism","18/2048","58/11214",0.310344827586207,1.6993197737069,2.52389633577798,0.0128156348393526,0.115199882402092,0.099471266364437,"AGRN/SDC3/HPSE2/EXT2/GLB1L3/DCN/GLCE/HS3ST3A1/XYLT2/SDC1/UXS1/HS3ST1/HPSE/NDST3/NDST1/B3GAT2/HGSNAT/EXT1",18
"R-HSA-186797","Signaling by PDGF","18/2048","58/11214",0.310344827586207,1.6993197737069,2.52389633577798,0.0128156348393526,0.115199882402092,0.099471266364437,"STAT6/COL4A2/THBS1/FURIN/BCAR1/GRB7/PIK3R2/COL5A2/COL4A4/COL6A1/COL6A2/COL6A5/PIK3CB/PIK3CA/PDGFRA/RASA1/PDGFRB/COL9A1",18
"R-HSA-2559580","Oxidative Stress Induced Senescence","33/2048","124/11214",0.266129032258065,1.45721238659274,2.41990890588187,0.0132805296130741,0.117598874755485,0.101542716459826,"PHC2/AGO4/SCMH1/H2AC18/MAPKAPK2/BMI1/FOS/TNRC6A/MAPK3/MAP2K4/UBB/TNRC6C/E2F1/MAPK1/CBX6/TNRC6B/E2F3/H4C2/H2AC4/H2BC3/H2BC6/H3C4/H2AC7/H4C5/H2AC8/H3C6/H4C6/H3C7/H2BC9/H3C8/H2BC10/H2AC14/MAP3K5",33
"R-HSA-8874081","MET activates PTK2 signaling","11/2048","30/11214",0.366666666666667,2.00771484375,2.61237587680678,0.0132918700136017,0.117598874755485,0.101542716459826,"COL24A1/COL11A1/ITGB1/COL1A1/COL5A2/FN1/LAMA2/HGF/COL1A2/PTK2/COL27A1",11
"R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","29/2048","106/11214",0.273584905660377,1.49803766214623,2.4351916373322,0.0132981612651374,0.117598874755485,0.101542716459826,"SGIP1/SYT11/VAMP4/SYT2/AP2A2/ARRB1/PICALM/CBL/SYT1/STON2/SH3GL3/UBB/EPN2/AP2B1/EPS15L1/APOB/ITSN2/STON1-GTF2A1L/AAK1/TGFA/ITSN1/CLTCL1/WNT5A/TF/BTC/EGF/DAB2/ADRB2/EGFR",29
"R-HSA-1227986","Signaling by ERBB2","16/2048","50/11214",0.32,1.7521875,2.51963226467022,0.0135701720805517,0.119359147977326,0.103062653831921,"ERBB3/AKT1/UBB/GRB7/MATK/PRKCE/ERBB4/PRKCD/PIK3CA/BTC/EGF/ERBIN/NRG2/FYN/EGFR/NRG1",16
"R-HSA-419037","NCAM1 interactions","14/2048","42/11214",0.333333333333333,1.8251953125,2.53251423269449,0.0139835448667794,0.122337323005621,0.105634208900748,"AGRN/CACNA1S/CACNA1C/COL4A2/ST8SIA2/COL5A2/COL4A4/COL6A1/COL6A2/CACNA1I/CACNA1D/COL6A5/COL9A1/GFRA2",14
"R-HSA-9616222","Transcriptional regulation of granulopoiesis","25/2048","89/11214",0.280898876404494,1.5380859375,2.40897668351068,0.0147560004465208,0.128408599630362,0.110876554307004,"TAL1/H2AC18/IL6R/FLI1/KLF5/CBFB/CREB1/E2F1/RUNX1/H4C2/H2AC4/H2BC3/H2BC6/H3C4/H2AC7/H4C5/H2AC8/H3C6/H4C6/H3C7/H2BC9/H3C8/H2BC10/H2AC14/MYB",25
"R-HSA-112409","RAF-independent MAPK1/3 activation","9/2048","23/11214",0.391304347826087,2.14262058423913,2.59279078493187,0.0154634241757819,0.133148220797785,0.114969059522988,"JAK1/IL6R/DUSP10/DUSP16/MAP2K1/MAPK3/MAPK1/DUSP1/IL6",9
"R-HSA-373753","Nephrin family interactions","9/2048","23/11214",0.391304347826087,2.14262058423913,2.59279078493187,0.0154634241757819,0.133148220797785,0.114969059522988,"KIRREL3/ACTN1/IQGAP1/PIK3R2/PIK3CB/PIK3CA/FYN/MAGI2/CASK",9
"R-HSA-392517","Rap1 signalling","7/2048","16/11214",0.4375,2.39556884765625,2.64044415673298,0.016468471985811,0.138487447762436,0.11957930439917,"RAP1GAP/PRKACB/PRKG1/RAPGEF3/RASGRP1/RAP1GAP2/RAPGEF4",7
"R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","7/2048","16/11214",0.4375,2.39556884765625,2.64044415673298,0.016468471985811,0.138487447762436,0.11957930439917,"MAP3K8/BTRC/MAP2K1/MAP2K4/UBB/FBXW11/CUL1",7
"R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","16/2048","51/11214",0.313725490196078,1.71783088235294,2.42858173800846,0.0165067556929554,0.138487447762436,0.11957930439917,"SKI/HDAC1/TRIM33/PARP1/NCOR2/CDK8/FURIN/MAPK3/NCOR1/UBB/SMURF2/SMAD2/SMAD4/NEDD4L/MAPK1/COL1A2",16
"R-HSA-3928665","EPH-ephrin mediated repulsion of cells","16/2048","51/11214",0.313725490196078,1.71783088235294,2.42858173800846,0.0165067556929554,0.138487447762436,0.11957930439917,"EPHA8/VAV3/PSEN2/AP2A2/APH1B/AP2B1/ACTG1/EPHA4/CLTCL1/EPHA3/EPHB1/EPHB3/EFNA5/FYN/ACTB/VAV2",16
"R-HSA-75153","Apoptotic execution phase","16/2048","51/11214",0.313725490196078,1.71783088235294,2.42858173800846,0.0165067556929554,0.138487447762436,0.11957930439917,"PKP1/GAS2/HMGB1/TJP1/ROCK1/SATB1/PRKCD/PAK2/ADD1/HMGB2/APC/H1-2/H1-5/PTK2/PLEC/TJP2",16
"R-HSA-416476","G alpha (q) signalling events","52/2048","215/11214",0.241860465116279,1.32432776162791,2.26966998530416,0.0169187854388322,0.14025583985489,0.121106252145968,"UTS2/RPS6KA1/LPAR3/RGS5/RGS16/RGS18/RGS13/SAA1/DGKZ/TRPC6/MMP3/ITPR2/TAC3/AVPR1A/GNG2/PRKCH/BDKRB2/RASGRP1/GNB5/MAPK3/GAST/PIK3R2/GPR4/PRKCE/NMS/CREB1/GNRH2/PLCB1/PLCB4/APP/MAPK1/ITPR1/CCK/XCR1/PRKCD/CASR/KALRN/MGLL/P2RY1/PIK3CA/GNB4/DGKG/DGKQ/TRIO/F2R/RPS6KA2/EGFR/DGKI/GNA14/GNAQ/LPAR1/RGS3",52
"R-HSA-437239","Recycling pathway of L1","15/2048","47/11214",0.319148936170213,1.7475274268617,2.42741350191842,0.0169747287843938,0.14025583985489,0.121106252145968,"RPS6KA1/DNM3/AP2A2/TUBA1B/TUBA1C/AP2B1/ACTG1/TUBB6/DNM2/MAPK1/KIF4B/RPS6KA2/ACTB/DPYSL2/MSN",15
"R-HSA-6783783","Interleukin-10 signaling","15/2048","47/11214",0.319148936170213,1.7475274268617,2.42741350191842,0.0169747287843938,0.14025583985489,0.121106252145968,"JAK1/PTGS2/IL10/CCL2/CCL3/CCL3L3/FPR1/IL1R1/IL1B/IL1RN/LIF/CD80/CXCL1/CSF2/IL6",15
"R-HSA-1474228","Degradation of the extracellular matrix","36/2048","140/11214",0.257142857142857,1.4080078125,2.29623428994849,0.0172247427537962,0.140733163803409,0.121518405497474,"COL11A1/NID1/COL13A1/TLL2/CD44/MMP1/MMP3/ADAMTS8/DCN/COL4A2/FBN1/FURIN/ADAMTS18/COL1A1/CAPN13/COL5A2/FN1/COL4A4/MMP24/ADAMTS5/COL6A1/COL6A2/ADAMTS9/COL6A5/COL25A1/CAST/FBN2/SCUBE3/CAPN11/COL9A1/COL12A1/COL1A2/COL26A1/PRSS1/COL14A1/COL15A1",36
"R-HSA-445095","Interaction between L1 and Ankyrins","11/2048","31/11214",0.354838709677419,1.94294984879032,2.48499912670557,0.0172798660466502,0.140733163803409,0.121518405497474,"NFASC/ANK3/SCN8A/SPTB/ACTG1/SCN9A/SCN5A/SCN10A/ANK2/ACTB/NRCAM",11
"R-HSA-983231","Factors involved in megakaryocyte development and platelet production","42/2048","168/11214",0.25,1.368896484375,2.2771550296273,0.0173703088032765,0.140733163803409,0.121518405497474,"KIF1B/CAPZB/CDC42/KDM1A/HDAC1/PRKACB/KIF26B/DOCK1/TUBA1B/TUBA1C/RACGAP1/SH2B3/DOCK9/RAD51B/ITPK1/KLC1/KIF1C/AKAP10/TUBB6/DOCK6/DOCK10/KIF1A/KIF16B/PRKAR2A/KIF4B/DOCK2/H3C4/H3C6/H3C7/H3C8/KIFC1/MYB/PRKAR1B/ACTB/DOCK4/GATA4/DOCK5/KIF13B/ZFPM2/DOCK8/IFNA1/DOCK11",42
