"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-199418","Negative regulation of the PI3K/AKT network","61/4636","121/11214",0.504132231404959,1.21944323618965,2.0373989036172,0.0265580205768284,0.175183797539646,0.150361888447486,"THEM4/AKT3/PIP4K2A/NRG3/PIK3AP1/RHOG/BDNF/GAB2/PPP2R1B/NTF3/FRS2/KITLG/FGF9/FLT3/PPP2R5E/PPP2R5C/NRG4/NTRK3/PIK3R6/PIK3R5/PIP4K2B/PHLPP1/VAV1/FLT3LG/PPP2R1A/STRN/TGFA/IL1RL1/CD28/ERBB4/TRIB3/MAPK1/RAC2/PDGFB/PIK3CB/PIK3CA/IL1RAP/PDGFRA/EREG/AREG/BTC/FGF5/EGF/FGF2/GAB1/PIK3R1/NRG2/FGF1/PDGFRB/FGFR4/IER3/FYN/ESR1/EGFR/PIK3CG/MET/NRG1/FGFR1/IL33/NTRK2/FGF16",61
"R-HSA-1839117","Signaling by cytosolic FGFR1 fusion mutants","12/4636","18/11214",0.666666666666667,1.61259706643658,2.1835614106401,0.0267568758719604,0.175183797539646,0.150361888447486,"GAB2/MYO18A/STAT5B/STAT3/STAT1/LRRFIP1/BCR/PIK3CA/PIK3R1/CUX1/TRIM24/CNTRL",12
"R-HSA-2243919","Crosslinking of collagen fibrils","12/4636","18/11214",0.666666666666667,1.61259706643658,2.1835614106401,0.0267568758719604,0.175183797539646,0.150361888447486,"TLL2/LOXL4/COL4A1/COL4A2/LOXL1/COL1A1/PXDN/COL4A4/COL1A2/PCOLCE/BMP1/LOXL2",12
"R-HSA-446353","Cell-extracellular matrix interactions","12/4636","18/11214",0.666666666666667,1.61259706643658,2.1835614106401,0.0267568758719604,0.175183797539646,0.150361888447486,"FBLIM1/RSU1/ITGB1/ILK/PARVA/PXN/FERMT2/ACTN1/LIMS1/PARVB/ACTB/FLNA",12
"R-HSA-9824594","Regulation of MITF-M-dependent genes involved in apoptosis","12/4636","18/11214",0.666666666666667,1.61259706643658,2.1835614106401,0.0267568758719604,0.175183797539646,0.150361888447486,"HDAC1/AGO3/DICER1/TRPM1/BCL2A1/TNRC6A/TNRC6C/BCL2/TNRC6B/MITF/HINT1/AGO2",12
"R-HSA-9825892","Regulation of MITF-M-dependent genes involved in cell cycle and proliferation","12/4636","18/11214",0.666666666666667,1.61259706643658,2.1835614106401,0.0267568758719604,0.175183797539646,0.150361888447486,"HDAC1/TCF7L2/CCND1/PLK1/TCF7L1/CTNNB1/MITF/LEF1/HINT1/TCF7/CDKN1A/MET",12
"R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","24/4636","42/11214",0.571428571428571,1.38222605694564,2.08336403214304,0.027892699796558,0.181193592819046,0.155520151826203,"MTF1/NFYC/GGPS1/GPAM/SC5D/SP1/NFYB/ACACB/MVK/CREBBP/CHD9/SREBF1/ACACA/CARM1/NCOA1/NCOA6/LSS/TBL1XR1/ELOVL6/HMGCS1/SMARCD3/FDFT1/NCOA2/RXRA",24
"R-HSA-9696273","RND1 GTPase cycle","24/4636","42/11214",0.571428571428571,1.38222605694564,2.08336403214304,0.027892699796558,0.181193592819046,0.155520151826203,"PLEKHG5/EPHA2/TMEM59/VANGL1/VANGL2/RASAL2/ANKRD26/DLG5/RRAS2/FRS2/EPSTI1/ARHGAP5/FLOT2/CPD/ARHGAP35/KIDINS220/CCDC88A/PKP4/PLXNA1/TFRC/PIK3R1/FAM83B/DST/RBMX",24
"R-HSA-5655302","Signaling by FGFR1 in disease","22/4636","38/11214",0.578947368421053,1.40041324190545,2.07559551374722,0.0289167377674043,0.18638967018292,0.159979993523461,"HRAS/GAB2/KRAS/FRS2/FGF9/MYO18A/STAT5B/STAT3/SOS1/STAT1/LRRFIP1/BCR/PIK3CA/FGF5/FGF2/GAB1/PIK3R1/FGF1/CUX1/TRIM24/FGFR1/CNTRL",22
"R-HSA-9013424","RHOV GTPase cycle","22/4636","38/11214",0.578947368421053,1.40041324190545,2.07559551374722,0.0289167377674043,0.18638967018292,0.159979993523461,"EPHA2/CDC42/VANGL1/TPM3/ARHGAP12/DLG5/PAK1/GIT2/ARHGEF7/PAK6/MYO9A/PEAK1/IQGAP1/CLTC/SPTBN1/NCK2/NCK1/PAK2/SH3RF1/PIK3R1/DST/USP9X",22
"R-HSA-975155","MyD88 dependent cascade initiated on endosome","53/4636","104/11214",0.509615384615385,1.23270641136258,2.00149117318034,0.0293203604819499,0.187722712295343,0.161124156010055,"RPS6KA1/JUN/S100A12/MAPKAPK2/MAP3K8/MAPK8/BTRC/SAA1/PPP2R1B/ATF1/DUSP6/IKBIP/NFKBIA/PELI2/FOS/MAP2K1/MEF2A/N4BP1/NOD2/NLRC5/MAP2K4/UBB/MAP2K3/MAP2K6/VRK3/PPP2R1A/RPS27A/CREB1/APP/S100B/USP18/MAPK1/IRAK2/NKIRAS1/MAPKAPK3/DUSP7/TLR9/TNIP2/MAPK10/NFKB1/TIFA/SKP1/FBXW11/MAP3K7/TAB2/RPS6KA2/NOD1/CUL1/DUSP4/IKBKB/LY96/RIPK2/RPS6KA3",53
"R-HSA-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates","21/4636","36/11214",0.583333333333333,1.41102243313201,2.07357817770902,0.0293493116036014,0.187722712295343,0.161124156010055,"FIRRM/EXO1/DNA2/MRE11/ATM/RAD51AP1/BRCA2/RAD51B/BLM/TOP3A/RAD51D/BRCA1/EME1/BRIP1/RBBP8/RAD50/FIGNL1/XRCC2/WRN/SPIDR/NBN",21
"R-HSA-9933387","RORA,B,C and NR1D1 (REV-ERBA) regulate gene expression","15/4636","24/11214",0.625,1.5118097497843,2.10709842519004,0.0296530422284993,0.188938732666645,0.162167877644061,"RORA/CREBBP/CHD9/NCOR1/SREBF1/CARM1/NCOA1/NCOA6/NRIP1/EP300/TBL1XR1/PPARGC1A/SMARCD3/NCOA2/RXRA",15
"R-HSA-9843743","Transcriptional regulation of brown and beige adipocyte differentiation","18/4636","30/11214",0.6,1.45133735979292,2.07801664700743,0.0301405814927557,0.190584741530238,0.163580662414155,"PRDM16/HDAC1/ELOVL3/DIO2/MTA1/ZNF423/CIDEA/SMAD4/GATAD2A/NCOA1/BMP7/PPARG/PPARGC1A/SMAD1/PPARGC1B/EBF2/RXRA/RBBP7",18
"R-HSA-9844594","Transcriptional regulation of brown and beige adipocyte differentiation by EBF2","18/4636","30/11214",0.6,1.45133735979292,2.07801664700743,0.0301405814927557,0.190584741530238,0.163580662414155,"PRDM16/HDAC1/ELOVL3/DIO2/MTA1/ZNF423/CIDEA/SMAD4/GATAD2A/NCOA1/BMP7/PPARG/PPARGC1A/SMAD1/PPARGC1B/EBF2/RXRA/RBBP7",18
"R-HSA-8856828","Clathrin-mediated endocytosis","72/4636","146/11214",0.493150684931507,1.19288002174761,1.96931318740902,0.0303590377730739,0.191238938699326,0.164142165950113,"LDLRAP1/DNAJC6/SGIP1/VAMP4/DNM3/SYT2/AP2A2/PACSIN3/CTTN/ARRB1/PICALM/NECAP1/SYT1/HIP1R/STON2/SH3GL3/DVL2/UBB/COPS3/EPN2/AP2B1/CLTC/DNM2/LDLR/EPS15L1/FCHO1/EPN1/APOB/ITSN2/STON1-GTF2A1L/RPS27A/AAK1/TGFA/ACTR3/BIN1/AGFG1/AVP/SYNJ1/ITSN1/CLTCL1/WNT5A/TF/AGTR1/TFRC/GAK/EREG/AREG/BTC/COPS4/EGF/IL7R/DAB2/SNX18/FCHO2/ADRB2/KIAA0319/PACSIN1/REPS1/SNX9/SYNJ2/IGF2R/ACTB/AMPH/EGFR/COPS6/CFTR/CHRM2/CLTA/GAPVD1/DNM1/FNBP1/SH3KBP1",72
"R-HSA-2559580","Oxidative Stress Induced Senescence","62/4636","124/11214",0.5,1.20944779982744,1.96882249259164,0.0309173368042727,0.194020872096247,0.166529925348933,"PHC2/AGO3/SCMH1/JUN/MAPKAPK2/MAPK8/MDM2/FOS/TNRC6A/MINK1/MAP2K4/UBB/MAP2K3/SUZ12/MAP2K6/H3-3B/TNRC6C/CBX8/RPS27A/MAP4K4/E2F1/MAPK1/CBX6/TNRC6B/MAPKAPK3/PHC3/TNIK/MAPK10/E2F3/H3C1/H4C2/H2AC4/H2BC3/H4C3/H2AC6/H2BC6/H4C4/H3C4/H2AC7/H4C5/H2AC8/H3C6/H4C6/H3C7/H2BC9/H3C8/H2BC10/H2BC11/H4C9/H2BC13/H3C10/H2AC14/H4C11/H4C12/H3C11/H3C12/MAP3K5/CDK6/EZH2/IFNB1/TXN/RBBP7",62
"R-HSA-112315","Transmission across Chemical Synapses","127/4636","270/11214",0.47037037037037,1.13777681909692,1.92378123343489,0.0318473317935794,0.199105687115498,0.170894269537371,"KIF17/RPS6KA1/SLC1A7/GNG12/PRKACB/GNAI3/CHRNB2/CACNA1E/GNG4/ACTN2/CACNB2/CHAT/HRAS/AP2A2/SLC1A2/PLCB3/PPFIA1/DLG2/GRIA4/GRIK4/SLC6A12/SLC6A13/KRAS/SLC38A1/SLC38A2/CACNB3/TUBA1B/TUBA1A/TUBA1C/GRIP1/MDM2/SYT1/ALDH2/CAMKK2/NBEA/ARHGEF7/GNG2/GABRG3/CHRNA7/PLCB2/GNB5/NPTN/CHRNB4/RASGRF1/ADCY9/GRIN2A/PRKCB/CACNG3/ADCY7/KCNJ12/AP2B1/CACNB1/NSF/GNGT2/PPM1E/PRKCA/KPNA2/KCNJ2/GNAL/CACNA1A/GRIK5/GNG8/ADCY3/CACNB4/GAD1/CHRNA1/GLS/CREB1/ERBB4/PRKAG3/PLCB1/SNAP25/EPB41L1/DNAJC5/KCNJ15/COMT/MAPK1/SYN3/PICK1/SYN2/GRIP2/PRKAR2A/CACNA2D2/ARL6IP5/GABRR3/ADCY5/BCHE/GNB4/DLG1/CPLX1/CHRNA9/GABRA2/GABRA4/GABRB1/CAMK2D/GLRB/SLC1A3/RASGRF2/CAMK4/GLRA1/GRIA1/RIMS1/GABRR2/GRIK2/SLC22A1/RPS6KA2/PRKAR1B/CAMK2B/ADCY1/GNAI1/GNAT3/CACNA2D1/GNB2/PRKAR2B/PRKAG2/NEFL/NRG1/NCALD/ADCY8/SLC1A1/UNC13B/APBA1/GABBR2/RPS6KA3/CASK/MAOA/DLG3",127
"R-HSA-9013409","RHOJ GTPase cycle","30/4636","55/11214",0.545454545454545,1.31939759981175,1.99336140047545,0.0325826106393852,0.202939631061039,0.174184979408659,"CDC42/VANGL1/IQGAP3/CDC42BPA/ARHGAP21/MPP7/ARHGAP1/PAK1/GIT2/DIAPH3/ARHGEF7/ARHGAP5/RHOJ/CDC42BPB/WWP2/ARHGAP35/PREX1/CDC42EP1/SLC4A7/RAB7A/TFRC/PAK2/TRIO/PIK3R1/ARHGAP26/GJA1/NIPSNAP2/DOCK8/FNBP1/PAK3",30
"R-HSA-380259","Loss of Nlp from mitotic centrosomes","37/4636","70/11214",0.528571428571429,1.27855910267472,1.9625987288697,0.0336393340078918,0.207963615074811,0.178497111777348,"SDCCAG8/ACTR1A/CEP57/CEP164/TUBA1A/CEP290/NEDD1/DYNC1H1/CEP152/PLK1/YWHAE/PAFAH1B1/CEP192/HAUS1/PPP2R1A/ALMS1/DCTN1/CLASP1/DYNC1I2/NINL/CEP250/SFI1/CSNK1E/TPTEP2-CSNK1E/CEP63/CEP70/PLK4/CEP72/TUBB/YWHAG/AKAP9/PRKAR2B/CEP41/HAUS6/CEP78/CDK5RAP2/CNTRL",37
"R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","37/4636","70/11214",0.528571428571429,1.27855910267472,1.9625987288697,0.0336393340078918,0.207963615074811,0.178497111777348,"SDCCAG8/ACTR1A/CEP57/CEP164/TUBA1A/CEP290/NEDD1/DYNC1H1/CEP152/PLK1/YWHAE/PAFAH1B1/CEP192/HAUS1/PPP2R1A/ALMS1/DCTN1/CLASP1/DYNC1I2/NINL/CEP250/SFI1/CSNK1E/TPTEP2-CSNK1E/CEP63/CEP70/PLK4/CEP72/TUBB/YWHAG/AKAP9/PRKAR2B/CEP41/HAUS6/CEP78/CDK5RAP2/CNTRL",37
"R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","58/4636","116/11214",0.5,1.20944779982744,1.90356682389693,0.0359456225730148,0.217041184005383,0.186288473912903,"RPS6KA1/JUN/S100A9/S100A12/MAPKAPK2/MAP3K8/MAPK8/BTRC/SAA1/PPP2R1B/ATF1/IRAK3/DUSP6/IKBIP/NFKBIA/PELI2/FOS/MAP2K1/MEF2A/N4BP1/NOD2/NLRC5/MAP2K4/UBB/MAP2K3/MAP2K6/VRK3/PPP2R1A/RPS27A/CREB1/APP/S100B/USP18/MAPK1/IRAK2/NKIRAS1/MAPKAPK3/DUSP7/TNIP2/TLR1/MAPK10/NFKB1/TIFA/TLR2/FGB/SKP1/FBXW11/MAP3K7/TAB2/RPS6KA2/NOD1/CD36/CUL1/DUSP4/IKBKB/LY96/RIPK2/RPS6KA3",58
"R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","58/4636","116/11214",0.5,1.20944779982744,1.90356682389693,0.0359456225730148,0.217041184005383,0.186288473912903,"RPS6KA1/JUN/S100A9/S100A12/MAPKAPK2/MAP3K8/MAPK8/BTRC/SAA1/PPP2R1B/ATF1/IRAK3/DUSP6/IKBIP/NFKBIA/PELI2/FOS/MAP2K1/MEF2A/N4BP1/NOD2/NLRC5/MAP2K4/UBB/MAP2K3/MAP2K6/VRK3/PPP2R1A/RPS27A/CREB1/APP/S100B/USP18/MAPK1/IRAK2/NKIRAS1/MAPKAPK3/DUSP7/TNIP2/TLR1/MAPK10/NFKB1/TIFA/TLR2/FGB/SKP1/FBXW11/MAP3K7/TAB2/RPS6KA2/NOD1/CD36/CUL1/DUSP4/IKBKB/LY96/RIPK2/RPS6KA3",58
"R-HSA-196025","Formation of annular gap junctions","8/4636","11/11214",0.727272727272727,1.759196799749,2.11479966763254,0.0360212668583799,0.217041184005383,0.186288473912903,"CLTC/DNM2/CLTCL1/DAB2/GJA1/ACTB/CLTA/DNM1",8
"R-HSA-446107","Type I hemidesmosome assembly","8/4636","11/11214",0.727272727272727,1.759196799749,2.11479966763254,0.0360212668583799,0.217041184005383,0.186288473912903,"LAMC2/LAMB3/COL17A1/ITGB4/LAMA3/ITGA6/DST/PLEC",8
"R-HSA-5655291","Signaling by FGFR4 in disease","8/4636","11/11214",0.727272727272727,1.759196799749,2.11479966763254,0.0360212668583799,0.217041184005383,0.186288473912903,"HRAS/KRAS/FRS2/SOS1/PIK3CA/GAB1/PIK3R1/FGFR4",8
"R-HSA-9614399","Regulation of localization of FOXO transcription factors","8/4636","11/11214",0.727272727272727,1.759196799749,2.11479966763254,0.0360212668583799,0.217041184005383,0.186288473912903,"SFN/AKT3/FOXO1/YWHAQ/YWHAB/FOXO3/YWHAG/YWHAZ",8
"R-HSA-9762292","Regulation of CDH11 function","8/4636","11/11214",0.727272727272727,1.759196799749,2.11479966763254,0.0360212668583799,0.217041184005383,0.186288473912903,"CTNND1/CDH11/ANGPTL4/ADAM33/CTNNB1/CTNNA1/ADAM19/AMOT",8
"R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","57/4636","114/11214",0.5,1.20944779982744,1.88691540028579,0.0373334027240481,0.224135193971451,0.192377328876342,"PIP4K2A/NRG3/PIK3AP1/RHOG/BDNF/GAB2/PPP2R1B/NTF3/FRS2/KITLG/FGF9/FLT3/PPP2R5E/PPP2R5C/NRG4/NTRK3/PIK3R6/PIK3R5/PIP4K2B/VAV1/FLT3LG/PPP2R1A/STRN/TGFA/IL1RL1/CD28/ERBB4/MAPK1/RAC2/PDGFB/PIK3CB/PIK3CA/IL1RAP/PDGFRA/EREG/AREG/BTC/FGF5/EGF/FGF2/GAB1/PIK3R1/NRG2/FGF1/PDGFRB/FGFR4/IER3/FYN/ESR1/EGFR/PIK3CG/MET/NRG1/FGFR1/IL33/NTRK2/FGF16",57
"R-HSA-4086398","Ca2+ pathway","33/4636","62/11214",0.532258064516129,1.28747669013888,1.9054948989202,0.038721892819009,0.229878858342815,0.197307169612848,"AGO3/GNG12/GNG4/PRKG1/TCF7L2/PLCB3/KRAS/ITPR2/GNG2/PLCB2/GNB5/TNRC6A/GNAO1/FZD2/GNGT2/PRKCA/TNRC6C/GNG8/TCF7L1/PLCB1/TNRC6B/ITPR1/CTNNB1/WNT5A/GNB4/PRKG2/PPP3CA/LEF1/TCF7/PDE6A/MAP3K7/GNB2/AGO2",33
"R-HSA-373752","Netrin-1 signaling","24/4636","43/11214",0.558139534883721,1.35008126492365,1.93082432512368,0.0388430301830012,0.229878858342815,0.197307169612848,"CDC42/HJV/UNC5B/SLIT1/ABLIM1/DOCK1/TRPC6/DSCAML1/NTN4/TRPC4/NEO1/SIAH1/ROBO1/NCK1/ABLIM2/SLIT2/TRIO/MYO10/RGMB/ABLIM3/SLIT3/UNC5A/FYN/PTK2",24
"R-HSA-432040","Vasopressin regulates renal water homeostasis via Aquaporins","24/4636","43/11214",0.558139534883721,1.35008126492365,1.93082432512368,0.0388430301830012,0.229878858342815,0.197307169612848,"GNG12/PRKACB/GNG4/RAB11FIP2/GNG2/GNB5/RAB11A/ADCY9/ADCY7/GNGT2/MYO5B/GNG8/ADCY3/AVP/GNAS/PRKAR2A/ADCY5/GNB4/PRKAR1B/AQP1/ADCY1/GNB2/PRKAR2B/ADCY8",24
"R-HSA-5675221","Negative regulation of MAPK pathway","24/4636","43/11214",0.558139534883721,1.35008126492365,1.93082432512368,0.0388430301830012,0.229878858342815,0.197307169612848,"PTPN7/DUSP10/HRAS/PPP2R1B/DUSP16/KRAS/DUSP6/PPP2R5E/PPP2R5C/MARK3/MAP2K1/UBB/KSR1/PPP5C/PPP2R1A/RPS27A/YWHAB/MAPK1/RAF1/DUSP7/PAQR3/DUSP1/DUSP4/PTPN3",24
"R-HSA-179812","GRB2 events in EGFR signaling","9/4636","13/11214",0.692307692307692,1.6746200305303,2.04309330008717,0.0400076562126237,0.234270184090117,0.201076285486722,"HRAS/KRAS/SOS1/TGFA/EREG/AREG/BTC/EGF/EGFR",9
"R-HSA-8847993","ERBB2 Activates PTK6 Signaling","9/4636","13/11214",0.692307692307692,1.6746200305303,2.04309330008717,0.0400076562126237,0.234270184090117,0.201076285486722,"NRG3/NRG4/ERBB4/EREG/BTC/EGF/NRG2/EGFR/NRG1",9
"R-HSA-9931521","The CRY:PER:kinase complex represses transactivation by the BMAL:CLOCK (ARNTL:CLOCK) complex","9/4636","13/11214",0.692307692307692,1.6746200305303,2.04309330008717,0.0400076562126237,0.234270184090117,0.201076285486722,"BMAL1/CRY2/KMT2A/CREBBP/PER1/NPAS2/CSNK1E/TPTEP2-CSNK1E/CLOCK",9
"R-HSA-5693537","Resolution of D-Loop Structures","21/4636","37/11214",0.567567567567568,1.37288669169601,1.907220079536,0.0419198740786106,0.24346985237141,0.208972446634574,"FIRRM/EXO1/DNA2/MRE11/ATM/RAD51AP1/BRCA2/RAD51B/BLM/TOP3A/RAD51D/BRCA1/EME1/BRIP1/RBBP8/RAD50/FIGNL1/XRCC2/WRN/SPIDR/NBN",21
"R-HSA-9029569","NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux","21/4636","37/11214",0.567567567567568,1.37288669169601,1.907220079536,0.0419198740786106,0.24346985237141,0.208972446634574,"KDM1A/AGO3/NR1H3/NCOR2/TNRC6A/NCOR1/TNRC6C/NCOA1/ABCG8/ARL4C/PLTP/ABCG1/TNRC6B/EP300/TBL1XR1/APOD/KDM1B/EEPD1/AGO2/ABCA1/RXRA",21
"R-HSA-425366","Transport of bile salts and organic acids, metal ions and amine compounds","43/4636","84/11214",0.511904761904762,1.2382441760138,1.83992467590197,0.0427337291438735,0.24346985237141,0.208972446634574,"SLC44A3/SLC16A1/SLC22A15/RHBG/SLC30A1/SLC30A10/SLC6A5/SLC22A6/SLC22A11/SLC6A12/SLC6A13/SLC2A13/SLC11A2/SLC16A7/SLC6A15/SLC41A2/RHCG/SLC6A2/SLC47A1/SLC47A2/SLC13A2/SLC14A2/SLC14A1/BSG/SLC44A2/SLC30A3/SLC40A1/SLC39A10/SLC11A1/SLC13A3/RUNX1/SLC6A6/SLC10A6/SLC39A8/SLC6A18/SLC22A4/SLC22A7/SLC22A1/SLC22A3/SLC13A4/SLC30A8/SLC44A1/SLC31A1",43
"R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","10/4636","15/11214",0.666666666666667,1.61259706643658,1.99304273099685,0.0427499680652145,0.24346985237141,0.208972446634574,"TEAD1/YAP1/TEAD4/TBX5/KAT2B/WWTR1/TEAD3/RUNX2/HIPK2/GATA4",10
"R-HSA-2214320","Anchoring fibril formation","10/4636","15/11214",0.666666666666667,1.61259706643658,1.99304273099685,0.0427499680652145,0.24346985237141,0.208972446634574,"LAMC2/LAMB3/TLL2/COL4A1/COL4A2/COL1A1/LAMA3/COL4A4/COL1A2/BMP1",10
"R-HSA-5576893","Phase 2 - plateau phase","10/4636","15/11214",0.666666666666667,1.61259706643658,1.99304273099685,0.0427499680652145,0.24346985237141,0.208972446634574,"CACNB2/KCNQ1/KCNE3/CACNA1C/CACNB1/CACNG6/KCNE2/KCNE1/CACNA2D2/AKAP9",10
"R-HSA-9694631","Maturation of nucleoprotein","10/4636","15/11214",0.666666666666667,1.61259706643658,1.99304273099685,0.0427499680652145,0.24346985237141,0.208972446634574,"PARP16/PRMT1/SUMO1/GSK3B/PARP9/PARP14/CSNK1A1/SRPK1/SRPK2/PARP10",10
"R-HSA-9735871","SARS-CoV-1 targets host intracellular signalling and regulatory pathways","10/4636","15/11214",0.666666666666667,1.61259706643658,1.99304273099685,0.0427499680652145,0.24346985237141,0.208972446634574,"SFN/SP1/SMAD3/YWHAE/SMAD4/YWHAQ/YWHAB/EP300/YWHAG/YWHAZ",10
"R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","53/4636","106/11214",0.5,1.20944779982744,1.8188483476048,0.0434817149833633,0.246792122926052,0.211823982458921,"LDLRAP1/SGIP1/VAMP4/SYT2/AP2A2/ARRB1/PICALM/NECAP1/SYT1/STON2/SH3GL3/DVL2/UBB/COPS3/EPN2/AP2B1/CLTC/LDLR/EPS15L1/FCHO1/EPN1/APOB/ITSN2/STON1-GTF2A1L/RPS27A/AAK1/TGFA/AGFG1/AVP/ITSN1/CLTCL1/WNT5A/TF/AGTR1/TFRC/EREG/AREG/BTC/COPS4/EGF/IL7R/DAB2/FCHO2/ADRB2/KIAA0319/REPS1/IGF2R/EGFR/COPS6/CFTR/CHRM2/CLTA/SH3KBP1",53
"R-HSA-3906995","Diseases associated with O-glycosylation of proteins","36/4636","69/11214",0.521739130434783,1.26203248677646,1.83284330543241,0.0444699657670857,0.247215357312626,0.212187248483033,"NOTCH2/ADAMTSL4/ADAMTS14/MUC5B/SPON1/ADAMTS8/ADAMTS20/B3GLCT/POMT2/THBS1/THSD4/ADAMTS7/ADAMTSL3/ADAMTS17/ADAMTS18/ADAMTS10/NOTCH3/GALNT3/LARGE1/DAG1/ADAMTS9/SEMA5B/SPON2/ADAMTS3/SEMA5A/ADAMTS12/ADAMTS6/ADAMTS19/ADAMTS2/THBS2/C1GALT1/MUC12/ADAMTSL1/NOTCH1/CFP/C1GALT1C1",36
"R-HSA-9662361","Sensory processing of sound by outer hair cells of the cochlea","29/4636","54/11214",0.537037037037037,1.29903652574058,1.84916093954546,0.0444925819554951,0.247215357312626,0.212187248483033,"CDH23/KCNMA1/USH1C/RDX/EPS8/MYO15A/EPB41L3/SPTBN1/XIRP2/MYO3B/ESPNL/TMC2/EPB41L1/MYH9/TRIOBP/ATP2B2/PLS1/CHRNA9/KCNN2/GRXCR2/RIPOR2/LHFPL5/CLIC5/ACTB/TMC1/WHRN/GSN/CASK/MSN",29
"R-HSA-164378","PKA activation in glucagon signalling","11/4636","17/11214",0.647058823529412,1.56516774095315,1.95765733812617,0.0445605836115503,0.247215357312626,0.212187248483033,"PRKACB/ADCY9/ADCY7/ADCY3/GNAS/PRKAR2A/ADCY5/PRKAR1B/ADCY1/PRKAR2B/ADCY8",11
"R-HSA-180292","GAB1 signalosome","11/4636","17/11214",0.647058823529412,1.56516774095315,1.95765733812617,0.0445605836115503,0.247215357312626,0.212187248483033,"PXN/TGFA/PIK3CA/EREG/AREG/BTC/EGF/GAB1/PIK3R1/EGFR/PAG1",11
"R-HSA-8934593","Regulation of RUNX1 Expression and Activity","11/4636","17/11214",0.647058823529412,1.56516774095315,1.95765733812617,0.0445605836115503,0.247215357312626,0.212187248483033,"AGO3/CCND1/CCND2/PML/TNRC6A/CBFB/TNRC6C/RUNX1/TNRC6B/CDK6/AGO2",11
"R-HSA-182971","EGFR downregulation","18/4636","31/11214",0.580645161290323,1.40452002560606,1.89333472701835,0.0445968774466552,0.247215357312626,0.212187248483033,"CDC42/SPRY2/ARHGEF7/SH3GL3/UBB/EPS15L1/EPN1/RPS27A/TGFA/EREG/AREG/BTC/EGF/PTPRK/EGFR/PTPN12/PTPN3/SH3KBP1",18
"R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases","18/4636","31/11214",0.580645161290323,1.40452002560606,1.89333472701835,0.0445968774466552,0.247215357312626,0.212187248483033,"RPS6KA1/JUN/MAPKAPK2/MAPK8/PPP2R1B/ATF1/DUSP6/FOS/MEF2A/VRK3/PPP2R1A/CREB1/MAPK1/DUSP7/MAPK10/RPS6KA2/DUSP4/RPS6KA3",18
"R-HSA-5218920","VEGFR2 mediated vascular permeability","17/4636","29/11214",0.586206896551724,1.41797328255631,1.89197423048768,0.0453085816466804,0.24949725588884,0.214145823328333,"MTOR/VAV3/THEM4/AKT3/CTNND1/PAK1/VAV1/TRIB3/PRR5/CTNNB1/PAK2/RICTOR/CTNNA1/NOS3/MAPKAP1/VAV2/PAK3",17
"R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","17/4636","29/11214",0.586206896551724,1.41797328255631,1.89197423048768,0.0453085816466804,0.24949725588884,0.214145823328333,"TRIM63/HDAC1/FOXO1/SMAD3/SREBF1/ABCA6/SMAD2/SMAD4/PCK1/PPARGC1A/FOXO3/SOD2/NPY/GCK/IGFBP1/PLXNA4/FBXO32",17
"R-HSA-3000480","Scavenging by Class A Receptors","12/4636","19/11214",0.631578947368421,1.52772353662413,1.93266644255056,0.0456687151681486,0.250614152785613,0.215104466359016,"FTH1/COL4A1/COL4A2/COL1A1/COLEC12/APOB/MARCO/COL3A1/MASP1/COL1A2/MSR1/SCARA5",12
"R-HSA-5621575","CD209 (DC-SIGN) signaling","13/4636","21/11214",0.619047619047619,1.49741156169111,1.91530508330052,0.0462433729283301,0.250614152785613,0.215104466359016,"PRKACB/HRAS/PAK1/KRAS/CREBBP/ICAM2/EP300/RAF1/PAK2/NFKB1/FYN/LYN/PAK3",13
"R-HSA-9830674","Formation of the ureteric bud","13/4636","21/11214",0.619047619047619,1.49741156169111,1.91530508330052,0.0462433729283301,0.250614152785613,0.215104466359016,"ITGA8/ITGB1/RET/PAX2/GFRA1/BMP4/SIX1/GREM1/SALL1/ROBO2/SLIT2/NPNT/EYA1",13
"R-HSA-2029485","Role of phospholipids in phagocytosis","15/4636","25/11214",0.6,1.45133735979292,1.8965370949659,0.0462649097445479,0.250614152785613,0.215104466359016,"AHCYL1/FCGR2A/PLPP4/ITPR2/PLCG2/PLD3/PRKCE/PLA2G6/ITPR1/PRKCD/PIK3CB/PLD1/PIK3CA/PIK3R1/PLPP5",15
