"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-983695","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers","9/1771","32/11214",0.28125,1.78087944664032,1.91564236943905,0.0545550463768904,0.341249325887371,0.304167820191755,"PIK3AP1/STIM1/ITPR2/CALM2/PIK3R1/FYN/BLK/LYN/SH3KBP1",9
"R-HSA-111465","Apoptotic cleavage of cellular proteins","10/1771","37/11214",0.27027027027027,1.7113556243991,1.87689597532718,0.0562900852469625,0.341249325887371,0.304167820191755,"STK24/TJP1/CDH1/ROCK1/SATB1/ADD1/APC/LMNB1/PTK2/TJP2",10
"R-HSA-418359","Reduction of cytosolic Ca++ levels","5/1771","14/11214",0.357142857142857,2.26143421795596,2.04519541728247,0.056529184121132,0.341249325887371,0.304167820191755,"ATP2B4/ATP2A2/SLC8A1/CALM2/ATP2B2",5
"R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","5/1771","14/11214",0.357142857142857,2.26143421795596,2.04519541728247,0.056529184121132,0.341249325887371,0.304167820191755,"PRKACB/CALM2/PRKAR1B/ADCY1/PRKAR2B",5
"R-HSA-8849471","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases","5/1771","14/11214",0.357142857142857,2.26143421795596,2.04519541728247,0.056529184121132,0.341249325887371,0.304167820191755,"HRAS/ARHGAP35/ELMO2/RHOA/RASA1",5
"R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","5/1771","14/11214",0.357142857142857,2.26143421795596,2.04519541728247,0.056529184121132,0.341249325887371,0.304167820191755,"NCOR2/NCOR1/CALM2/TBL1XR1/CAMK4",5
"R-HSA-9005895","Pervasive developmental disorders","5/1771","14/11214",0.357142857142857,2.26143421795596,2.04519541728247,0.056529184121132,0.341249325887371,0.304167820191755,"NCOR2/NCOR1/CALM2/TBL1XR1/CAMK4",5
"R-HSA-9675151","Disorders of Developmental Biology","5/1771","14/11214",0.357142857142857,2.26143421795596,2.04519541728247,0.056529184121132,0.341249325887371,0.304167820191755,"NCOR2/NCOR1/CALM2/TBL1XR1/CAMK4",5
"R-HSA-9697154","Disorders of Nervous System Development","5/1771","14/11214",0.357142857142857,2.26143421795596,2.04519541728247,0.056529184121132,0.341249325887371,0.304167820191755,"NCOR2/NCOR1/CALM2/TBL1XR1/CAMK4",5
"R-HSA-418990","Adherens junctions interactions","14/1771","57/11214",0.245614035087719,1.55523195340129,1.81992445069791,0.0565371932170222,0.341249325887371,0.304167820191755,"AGO3/TNRC6A/CDH1/CDH13/TNRC6C/ZEB2/ADAM33/SNAI1/CADM2/CDH18/CDH12/CDH6/CTNNA1/AFDN",14
"R-HSA-195721","Signaling by WNT","61/1771","318/11214",0.191823899371069,1.21463196360653,1.68147187824946,0.0570512985122218,0.341249325887371,0.304167820191755,"GNB1/RUNX3/AGO3/ROR1/WNT2B/LGR6/SOX13/PRKG1/FRAT1/BTRC/TCF7L2/ZRANB1/AP2A2/SOX6/LRP6/ITPR2/PRICKLE1/PSMA6/DAAM1/PPP2R5E/CCDC88C/PPP2R5C/CREBBP/PRKCB/TNRC6A/GNAO1/UBB/SMURF2/AXIN2/TNRC6C/SMARCA4/GNG8/CALM2/USP34/FZD7/CUL3/PSMD1/PLCB1/ZNRF3/KREMEN1/RAC2/CSNK1E/RHOA/RYK/APC/CSNK1A1/CAMK2A/H2AC7/H3C7/H2BC9/H2BC10/MAP3K7/HECW1/GNB2/SOX17/YWHAZ/RSPO2/PIP5K1B/TLE4/TLE1/ROR2",61
"R-HSA-383280","Nuclear Receptor transcription pathway","13/1771","52/11214",0.25,1.58300395256917,1.82480876667259,0.0571274971245447,0.341249325887371,0.304167820191755,"NR5A2/ESRRG/NR1H3/NR4A1/NCOR2/RORA/NCOR1/THRA/RARA/NR2C2/THRB/NR3C2/PPARD",13
"R-HSA-1433557","Signaling by SCF-KIT","11/1771","42/11214",0.261904761904762,1.6583850931677,1.85120437396462,0.0571500176090051,0.341249325887371,0.304167820191755,"PTPRU/HRAS/GAB2/SH2B3/STAT1/GRAP2/PIK3CA/PIK3R1/FYN/GRB10/LYN",11
"R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion","11/1771","42/11214",0.261904761904762,1.6583850931677,1.85120437396462,0.0571500176090051,0.341249325887371,0.304167820191755,"GNB1/PRKACB/ITPR2/RAPGEF3/IQGAP1/GNG8/RAPGEF4/ADCY5/PRKAR1B/GNB2/PRKAR2B",11
"R-HSA-9696264","RND3 GTPase cycle","11/1771","42/11214",0.261904761904762,1.6583850931677,1.85120437396462,0.0571500176090051,0.341249325887371,0.304167820191755,"RASAL2/ARHGAP21/ANKRD26/DLG5/TMOD3/ROCK1/ARHGAP35/CCDC88A/PKP4/PIK3R1/DST",11
"R-HSA-212676","Dopamine Neurotransmitter Release Cycle","7/1771","23/11214",0.304347826086957,1.92713524660595,1.92747058392628,0.0586041102995503,0.341249325887371,0.304167820191755,"SYT1/PPFIA2/PPFIA3/SYN3/RIMS1/APBA1/CASK",7
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1","7/1771","23/11214",0.304347826086957,1.92713524660595,1.92747058392628,0.0586041102995503,0.341249325887371,0.304167820191755,"NOD2/MAP2K4/UBB/IRAK2/MAP3K7/RIPK2/TAB3",7
"R-HSA-5654695","PI-3K cascade:FGFR2","7/1771","23/11214",0.304347826086957,1.92713524660595,1.92747058392628,0.0586041102995503,0.341249325887371,0.304167820191755,"FRS2/PIK3CA/FGF5/FGF2/PIK3R1/FGF1/FGF16",7
"R-HSA-9637690","Response of Mtb to phagocytosis","7/1771","23/11214",0.304347826086957,1.92713524660595,1.92747058392628,0.0586041102995503,0.341249325887371,0.304167820191755,"SFPQ/DUSP16/CORO1A/UBB/RNF213/MAPK1/ATP6V1H",7
"R-HSA-399997","Acetylcholine regulates insulin secretion","4/1771","10/11214",0.4,2.53280632411067,2.09998373167591,0.0587998838452085,0.341249325887371,0.304167820191755,"GNA11/PLCB1/GNA14/GNAQ",4
"R-HSA-425381","Bicarbonate transporters","4/1771","10/11214",0.4,2.53280632411067,2.09998373167591,0.0587998838452085,0.341249325887371,0.304167820191755,"SLC4A5/SLC4A3/SLC4A4/AHCYL2",4
"R-HSA-9020958","Interleukin-21 signaling","4/1771","10/11214",0.4,2.53280632411067,2.09998373167591,0.0587998838452085,0.341249325887371,0.304167820191755,"JAK1/IL21R/STAT1/STAT4",4
"R-HSA-937042","IRAK2 mediated activation of TAK1 complex","4/1771","10/11214",0.4,2.53280632411067,2.09998373167591,0.0587998838452085,0.341249325887371,0.304167820191755,"UBB/IRAK2/MAP3K7/TAB3",4
"R-HSA-1483191","Synthesis of PC","8/1771","28/11214",0.285714285714286,1.80914737436477,1.8564550329539,0.0626226998832142,0.357143201966764,0.318334604635639,"SLC44A5/SLC44A3/CHAT/SLC44A2/STARD7/BCHE/LPCAT1/SLC44A1",8
"R-HSA-350054","Notch-HLH transcription pathway","8/1771","28/11214",0.285714285714286,1.80914737436477,1.8564550329539,0.0626226998832142,0.357143201966764,0.318334604635639,"NOTCH2/NCOR2/CREBBP/NCOR1/HDAC4/TBL1XR1/RBPJ/HDAC9",8
"R-HSA-9619665","EGR2 and SOX10-mediated initiation of Schwann cell myelination","8/1771","28/11214",0.285714285714286,1.80914737436477,1.8564550329539,0.0626226998832142,0.357143201966764,0.318334604635639,"MPZ/TEAD1/YAP1/SMARCA4/SCD5/LAMA2/ADGRG6/UTRN",8
"R-HSA-9682385","FLT3 signaling in disease","8/1771","28/11214",0.285714285714286,1.80914737436477,1.8564550329539,0.0626226998832142,0.357143201966764,0.318334604635639,"HRAS/GAB2/ETV6/UBB/MYO18A/PIK3CA/PIK3R1/CDKN1A",8
"R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","19/1771","84/11214",0.226190476190476,1.43224167137211,1.72200295165957,0.06277040908733,0.357143201966764,0.318334604635639,"MED13L/NCOR2/KLF5/CREBBP/NCOR1/MED9/MED13/CARM1/NCOA1/NCOA6/NCOA3/TBL1XR1/PPARGC1A/EBF1/CD36/ZNF467/MED30/MED14/MED12",19
"R-HSA-1226099","Signaling by FGFR in disease","15/1771","63/11214",0.238095238095238,1.50762281197064,1.74972458559894,0.0628572035461505,0.357143201966764,0.318334604635639,"HRAS/GAB2/FRS2/GTF2F2/MYO18A/STAT1/LRRFIP1/BCR/PIK3CA/FGF5/FGF2/PIK3R1/FGF1/TRIM24/FGF16",15
"R-HSA-3858494","Beta-catenin independent WNT signaling","28/1771","133/11214",0.210526315789474,1.33305596005825,1.67328049900256,0.0639923653118461,0.362326110215157,0.322954317509996,"GNB1/AGO3/ROR1/PRKG1/TCF7L2/AP2A2/ITPR2/PRICKLE1/PSMA6/DAAM1/PRKCB/TNRC6A/GNAO1/UBB/SMURF2/TNRC6C/GNG8/CALM2/FZD7/PSMD1/PLCB1/RAC2/RHOA/RYK/CAMK2A/MAP3K7/GNB2/ROR2",28
"R-HSA-392518","Signal amplification","9/1771","33/11214",0.272727272727273,1.72691340280273,1.8109836085148,0.064915430885176,0.363750259270383,0.324223712878411,"GNB1/GNA11/GNG8/P2RY1/GNAI1/GNAT3/GNB2/GNA14/GNAQ",9
"R-HSA-4085001","Sialic acid metabolism","9/1771","33/11214",0.272727272727273,1.72691340280273,1.8109836085148,0.064915430885176,0.363750259270383,0.324223712878411,"ST6GALNAC5/ST3GAL4/ST8SIA1/ST8SIA2/ST6GALNAC2/ST8SIA5/ST3GAL6/ST6GAL1/ST3GAL1",9
"R-HSA-5694530","Cargo concentration in the ER","9/1771","33/11214",0.272727272727273,1.72691340280273,1.8109836085148,0.064915430885176,0.363750259270383,0.324223712878411,"F5/CNIH3/TMED10/LMAN1L/MCFD2/CTSZ/AREG/SEC24D/GRIA1",9
"R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","12/1771","48/11214",0.25,1.58300395256917,1.75290549677892,0.0659543054319933,0.367391853001823,0.327469596586564,"COL24A1/COL11A1/YAP1/ANXA2/LAMA3/COL5A2/FN1/SLC4A4/LAMA2/COL1A2/ERICH5/COL27A1",12
"R-HSA-9013424","RHOV GTPase cycle","10/1771","38/11214",0.263157894736842,1.66631995007281,1.78174937496305,0.0660174898932506,0.367391853001823,0.327469596586564,"ARHGAP12/DLG5/PAK1/ARHGEF7/PEAK1/IQGAP1/NCK2/SH3RF1/PIK3R1/DST",10
"R-HSA-373752","Netrin-1 signaling","11/1771","43/11214",0.255813953488372,1.61981799797776,1.76346799306739,0.0662833220311522,0.367612280889496,0.32766607190539,"ABLIM1/TRPC6/SIAH1/ROBO1/ABLIM2/TRIO/RGMB/ABLIM3/UNC5A/FYN/PTK2",11
"R-HSA-388841","Regulation of T cell activation by CD28 family","17/1771","74/11214",0.22972972972973,1.45465228073924,1.69929130545792,0.0667754633976507,0.36908206809926,0.328976146205397,"AKT3/PAK1/PPP2R5E/PPP2R5C/PIK3R5/MAP3K14/CD28/CTLA4/GRAP2/CD80/PIK3CB/PIK3CA/PIK3R1/FYN/LYN/CD274/MAPKAP1",17
"R-HSA-76005","Response to elevated platelet cytosolic Ca2+","28/1771","134/11214",0.208955223880597,1.32310778125184,1.6294653615732,0.0691969337494987,0.381169550315035,0.339750154645175,"CAP1/TAGLN2/F5/VCL/IGF2/FERMT3/VWF/ACTN1/THBS1/PRKCB/ITGB3/PECAM1/RAB27B/TMX3/CALM2/OLA1/FN1/APP/PDGFB/MANF/TF/PCDH7/VEGFC/LHFPL2/PCYOX1L/CD36/SERPINE1/HABP4",28
"R-HSA-202040","G-protein activation","7/1771","24/11214",0.291666666666667,1.84683794466403,1.7984819514383,0.0718940131288967,0.391777659166884,0.349205544300328,"GNB1/GNA11/GNG8/PDYN/GNB2/GNA14/GNAQ",7
"R-HSA-450302","activated TAK1 mediates p38 MAPK activation","7/1771","24/11214",0.291666666666667,1.84683794466403,1.7984819514383,0.0718940131288967,0.391777659166884,0.349205544300328,"MAPKAPK2/NOD2/UBB/IRAK2/MAP3K7/RIPK2/TAB3",7
"R-HSA-8940973","RUNX2 regulates osteoblast differentiation","7/1771","24/11214",0.291666666666667,1.84683794466403,1.7984819514383,0.0718940131288967,0.391777659166884,0.349205544300328,"YAP1/CBFB/ZNF521/SATB2/MAPK1/RUNX2/GLI3",7
"R-HSA-114608","Platelet degranulation","27/1771","129/11214",0.209302325581395,1.32530563470907,1.6092880602099,0.0720870892867066,0.391777659166884,0.349205544300328,"CAP1/TAGLN2/F5/VCL/IGF2/FERMT3/VWF/ACTN1/THBS1/ITGB3/PECAM1/RAB27B/TMX3/CALM2/OLA1/FN1/APP/PDGFB/MANF/TF/PCDH7/VEGFC/LHFPL2/PCYOX1L/CD36/SERPINE1/HABP4",27
"R-HSA-74751","Insulin receptor signalling cascade","13/1771","54/11214",0.240740740740741,1.52437417654809,1.67271239702412,0.0739893491965447,0.39500443263852,0.352081683763954,"HRAS/GAB2/FRS2/PIK3C3/MAPK1/PIK3CB/PIK3CA/FGF5/FGF2/PIK3R1/FGF1/GRB10/FGF16",13
"R-HSA-2162123","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)","5/1771","15/11214",0.333333333333333,2.11067193675889,1.86404761945743,0.0741392935106146,0.39500443263852,0.352081683763954,"PTGS2/CYP8B1/TBXAS1/PTGS1/PTGES",5
"R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins","5/1771","15/11214",0.333333333333333,2.11067193675889,1.86404761945743,0.0741392935106146,0.39500443263852,0.352081683763954,"VWF/RAP1B/ITGB3/FN1/PTK2",5
"R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","5/1771","15/11214",0.333333333333333,2.11067193675889,1.86404761945743,0.0741392935106146,0.39500443263852,0.352081683763954,"VWF/RAP1B/ITGB3/FN1/PTK2",5
"R-HSA-6785631","ERBB2 Regulates Cell Motility","5/1771","15/11214",0.333333333333333,2.11067193675889,1.86404761945743,0.0741392935106146,0.39500443263852,0.352081683763954,"ERBB4/RHOA/EREG/DIAPH1/NRG1",5
"R-HSA-9823730","Formation of definitive endoderm","5/1771","15/11214",0.333333333333333,2.11067193675889,1.86404761945743,0.0741392935106146,0.39500443263852,0.352081683763954,"TCF7L2/CDH1/GATA6/CXCR4/SOX17",5
"R-HSA-186763","Downstream signal transduction","8/1771","29/11214",0.275862068965517,1.74676298214529,1.7437289700804,0.074998244933587,0.395688792263243,0.352691678156581,"HRAS/NCK2/STAT1/PDGFB/PIK3CB/PIK3CA/PIK3R1/RASA1",8
"R-HSA-5669034","TNFs bind their physiological receptors","8/1771","29/11214",0.275862068965517,1.74676298214529,1.7437289700804,0.074998244933587,0.395688792263243,0.352691678156581,"TNFRSF8/TNFSF18/TNFSF4/TNFRSF1A/TNFSF11/TNFSF15/TNFSF8/EDA",8
"R-HSA-5683826","Surfactant metabolism","8/1771","29/11214",0.275862068965517,1.74676298214529,1.7437289700804,0.074998244933587,0.395688792263243,0.352691678156581,"ADRA2A/CTSH/ADORA2B/GATA6/ADORA2A/LMCD1/ADRA2C/TTF1",8
"R-HSA-451927","Interleukin-2 family signaling","11/1771","44/11214",0.25,1.58300395256917,1.67797871541843,0.0763092867190035,0.399384247246728,0.355985570339432,"JAK1/IL2RA/GAB2/IL21R/STAT1/STAT4/PIK3CB/PIK3CA/IL15/PIK3R1/CSF2",11
"R-HSA-187687","Signalling to ERKs","9/1771","34/11214",0.264705882352941,1.67612183213206,1.70985275789584,0.0764360005499892,0.399384247246728,0.355985570339432,"NGF/RIT1/MAPKAPK2/HRAS/FRS2/MAP2K1/MAPK1/RALA/SHC3",9
"R-HSA-5576892","Phase 0 - rapid depolarisation","9/1771","34/11214",0.264705882352941,1.67612183213206,1.70985275789584,0.0764360005499892,0.399384247246728,0.355985570339432,"CACNA1C/SCN8A/CALM2/SCN3A/SCN9A/SCN5A/SCN11A/CAMK2D/CAMK2A",9
"R-HSA-446219","Synthesis of substrates in N-glycan biosythesis","15/1771","65/11214",0.230769230769231,1.46123441775616,1.61501152070692,0.0789886739672351,0.408622704367008,0.364220140054415,"ST6GALNAC5/ST3GAL4/ST8SIA1/ALG5/GNPNAT1/ST8SIA2/ST6GALNAC2/ST8SIA5/GFPT1/ST3GAL6/ST6GAL1/SRD5A3/GMDS/PGM3/ST3GAL1",15
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","26/1771","125/11214",0.208,1.31705928853755,1.54370564524915,0.0811876383959568,0.408622704367008,0.364220140054415,"CCN1/CSF1/F5/PAPPA2/IGF2/PRSS23/MMP1/IGFBP6/BMP4/FBN1/P4HB/LTBP1/EVA1A/FN1/IGFBP2/CHGB/APP/SERPIND1/FSTL1/TF/IGFBP7/VCAN/FAM20C/IL6/SDC2/TNC",26
"R-HSA-1660517","Synthesis of PIPs at the late endosome membrane","4/1771","11/11214",0.363636363636364,2.30255120373697,1.87171265193052,0.0811949158971296,0.408622704367008,0.364220140054415,"MTMR2/VAC14/PIK3C3/FIG4",4
"R-HSA-2022923","Dermatan sulfate biosynthesis","4/1771","11/11214",0.363636363636364,2.30255120373697,1.87171265193052,0.0811949158971296,0.408622704367008,0.364220140054415,"CHST14/VCAN/DSE/UST",4
"R-HSA-5655291","Signaling by FGFR4 in disease","4/1771","11/11214",0.363636363636364,2.30255120373697,1.87171265193052,0.0811949158971296,0.408622704367008,0.364220140054415,"HRAS/FRS2/PIK3CA/PIK3R1",4
"R-HSA-9645460","Alpha-protein kinase 1 signaling pathway","4/1771","11/11214",0.363636363636364,2.30255120373697,1.87171265193052,0.0811949158971296,0.408622704367008,0.364220140054415,"UBB/TIFA/MAP3K7/TAB3",4
"R-HSA-9823739","Formation of the anterior neural plate","4/1771","11/11214",0.363636363636364,2.30255120373697,1.87171265193052,0.0811949158971296,0.408622704367008,0.364220140054415,"PAX6/ZIC2/ZNF521/ZEB2",4
"R-HSA-9845614","Sphingolipid catabolism","4/1771","11/11214",0.363636363636364,2.30255120373697,1.87171265193052,0.0811949158971296,0.408622704367008,0.364220140054415,"SGPL1/ACER3/PLPP2/ACER2",4
"R-HSA-9927354","Co-stimulation by ICOS","4/1771","11/11214",0.363636363636364,2.30255120373697,1.87171265193052,0.0811949158971296,0.408622704367008,0.364220140054415,"PIK3R5/PIK3CB/PIK3CA/PIK3R1",4
"R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","24/1771","114/11214",0.210526315789474,1.33305596005825,1.54783029582839,0.0815557907538628,0.408622704367008,0.364220140054415,"BTRC/HRAS/PAK1/GAB2/ITPR2/PSMA6/NFKBIA/FOS/RASGRP1/LAT/MAP2K4/UBB/CALM2/PSMD1/MAPK1/GRAP2/PIK3CB/PIK3CA/PIK3R1/FBXW11/MAP3K7/FYN/LYN/TAB3",24
"R-HSA-157118","Signaling by NOTCH","44/1771","227/11214",0.193832599118943,1.22735108216817,1.49859951914673,0.082333411551624,0.408622704367008,0.364220140054415,"AGO3/NOTCH2/PBX1/PSEN2/RAB6A/ARRB1/ST3GAL4/ATP2A2/NCOR2/NBEA/PSMA6/NUMB/DLK1/APH1B/FURIN/CREBBP/TNRC6A/NCOR1/UBB/TNRC6C/MIB1/ADAM17/STAT1/DNER/PSMD1/HDAC4/E2F1/RUNX1/ST3GAL6/PLXND1/TBL1XR1/TACC3/RBPJ/WWC1/FLT4/E2F3/H2AC7/H3C7/H2BC9/H2BC10/HDAC9/YWHAZ/TLE4/TLE1",44
"R-HSA-2028269","Signaling by Hippo","6/1771","20/11214",0.3,1.899604743083,1.74377031389695,0.0824789212506946,0.408622704367008,0.364220140054415,"YAP1/TJP1/STK4/WWC1/STK3/TJP2",6
"R-HSA-5625900","RHO GTPases activate CIT","6/1771","20/11214",0.3,1.899604743083,1.74377031389695,0.0824789212506946,0.408622704367008,0.364220140054415,"PPP1R12A/CIT/MYH11/RHOB/MYH9/RHOA",6
"R-HSA-5654706","FRS-mediated FGFR3 signaling","6/1771","20/11214",0.3,1.899604743083,1.74377031389695,0.0824789212506946,0.408622704367008,0.364220140054415,"HRAS/FRS2/FGF5/FGF2/FGF1/FGF16",6
"R-HSA-5654720","PI-3K cascade:FGFR4","6/1771","20/11214",0.3,1.899604743083,1.74377031389695,0.0824789212506946,0.408622704367008,0.364220140054415,"FRS2/PIK3CA/FGF2/PIK3R1/FGF1/FGF16",6
"R-HSA-9669938","Signaling by KIT in disease","6/1771","20/11214",0.3,1.899604743083,1.74377031389695,0.0824789212506946,0.408622704367008,0.364220140054415,"HRAS/STAT1/PIK3CA/PIK3R1/FYN/LYN",6
"R-HSA-9670439","Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants","6/1771","20/11214",0.3,1.899604743083,1.74377031389695,0.0824789212506946,0.408622704367008,0.364220140054415,"HRAS/STAT1/PIK3CA/PIK3R1/FYN/LYN",6
"R-HSA-8878171","Transcriptional regulation by RUNX1","43/1771","222/11214",0.193693693693694,1.22647153081936,1.47593400849894,0.0858309055877972,0.422405175364102,0.376504953069476,"ARID1A/PHC2/AGO3/SCMH1/PRMT6/IL2RA/GATA3/LMO1/LMO2/YAP1/IFNG/PSMA6/MNAT1/TJP1/THBS1/CREBBP/PRKCB/TNRC6A/CBFB/UBB/TNRC6C/SMARCA4/CTLA4/PSMD1/RUNX1/CBX6/PBRM1/RYBP/GATA2/LIFR/CCNH/CSF2/H2AC7/H3C7/H2BC9/H2BC10/RUNX2/ARID1B/AUTS2/CDK6/KMT2C/BLK/SMARCA2",43
"R-HSA-2029485","Role of phospholipids in phagocytosis","7/1771","25/11214",0.28,1.77296442687747,1.67551789914084,0.0868205098902215,0.422405175364102,0.376504953069476,"ITPR2/PRKCE/PIK3CB/PLD1/PIK3CA/PIK3R1/PLPP5",7
"R-HSA-418592","ADP signalling through P2Y purinoceptor 1","7/1771","25/11214",0.28,1.77296442687747,1.67551789914084,0.0868205098902215,0.422405175364102,0.376504953069476,"GNB1/GNA11/GNG8/P2RY1/GNB2/GNA14/GNAQ",7
"R-HSA-9006335","Signaling by Erythropoietin","7/1771","25/11214",0.28,1.77296442687747,1.67551789914084,0.0868205098902215,0.422405175364102,0.376504953069476,"HRAS/PIK3R5/EPOR/PIK3CB/PIK3CA/PIK3R1/LYN",7
"R-HSA-9664565","Signaling by ERBB2 KD Mutants","7/1771","25/11214",0.28,1.77296442687747,1.67551789914084,0.0868205098902215,0.422405175364102,0.376504953069476,"HRAS/ERBB4/PIK3CA/EREG/ERBIN/PIK3R1/NRG1",7
"R-HSA-9934037","Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)","7/1771","25/11214",0.28,1.77296442687747,1.67551789914084,0.0868205098902215,0.422405175364102,0.376504953069476,"ARID1A/DPF2/DPF3/BCL11B/SMARCA4/ARID1B/SMARCA2",7
"R-HSA-9634597","GPER1 signaling","11/1771","45/11214",0.244444444444444,1.54782608695652,1.59461930441955,0.0872396949009984,0.423177624519768,0.37719346483511,"GNB1/PRKACB/GNG8/FN1/ADCY5/PRKAR1B/ADCY1/GNAI1/GNAT3/GNB2/PRKAR2B",11
"R-HSA-187037","Signaling by NTRK1 (TRKA)","24/1771","115/11214",0.208695652173913,1.32146416910122,1.50056483281604,0.0883099170040433,0.424125689695932,0.378038509487677,"NGF/RIT1/DNM3/MAPKAPK2/HRAS/AP2A2/FRS2/FOS/RPS6KA5/MAP2K1/MAPK1/ADORA2A/RHOA/PIK3CB/PIK3CA/PIK3R1/MEF2C/SGK1/RPS6KA2/ADCYAP1R1/RALA/TRIB1/NTRK2/SHC3",24
"R-HSA-446728","Cell junction organization","24/1771","115/11214",0.208695652173913,1.32146416910122,1.50056483281604,0.0883099170040433,0.424125689695932,0.378038509487677,"AGO3/F11R/RSU1/PARD3/PARVA/ACTN1/TNRC6A/CDH1/CDH13/TNRC6C/LAMA3/LIMS2/ZEB2/ADAM33/SNAI1/CADM2/CLDN1/CDH18/CDH12/CDH6/CTNNA1/DST/CLDN20/AFDN",24
"R-HSA-5654741","Signaling by FGFR3","10/1771","40/11214",0.25,1.58300395256917,1.5996035456766,0.0885147565209193,0.424125689695932,0.378038509487677,"HRAS/FRS2/UBB/MAPK1/PIK3CA/FGF5/FGF2/PIK3R1/FGF1/FGF16",10
"R-HSA-114452","Activation of BH3-only proteins","8/1771","30/11214",0.266666666666667,1.68853754940711,1.63532800641915,0.0887401443056103,0.424125689695932,0.378038509487677,"TP53BP2/AKT3/PPP1R13B/BMF/PMAIP1/BCL2/E2F1/YWHAZ",8
"R-HSA-5654696","Downstream signaling of activated FGFR2","8/1771","30/11214",0.266666666666667,1.68853754940711,1.63532800641915,0.0887401443056103,0.424125689695932,0.378038509487677,"HRAS/FRS2/PIK3CA/FGF5/FGF2/PIK3R1/FGF1/FGF16",8
"R-HSA-9706574","RHOBTB GTPase Cycle","9/1771","35/11214",0.257142857142857,1.62823263692829,1.61201186980225,0.089127016971859,0.424725520760325,0.378573160528717,"RHOBTB1/ACTN1/TMOD3/MSI2/ROCK1/ROCK2/CCT7/CUL3/MYO6",9
"R-HSA-5578775","Ion homeostasis","13/1771","56/11214",0.232142857142857,1.46993224167137,1.52669145362862,0.093771010395296,0.440647147984806,0.392764680568157,"ATP2B4/STIM1/KCNJ11/SLN/ITPR2/ATP2A2/RYR3/SLC8A1/CALM2/ATP2B2/CAMK2D/CAMK2A/PLN",13
"R-HSA-448424","Interleukin-17 signaling","16/1771","72/11214",0.222222222222222,1.40711462450593,1.50077840355373,0.094054603744989,0.440647147984806,0.392764680568157,"MAPKAPK2/BTRC/FOS/RPS6KA5/MAP2K1/NOD2/MAP2K4/UBB/MAPK1/IRAK2/MEF2C/FBXW11/MAP3K7/RPS6KA2/RIPK2/TAB3",16
"R-HSA-5632684","Hedgehog 'on' state","16/1771","72/11214",0.222222222222222,1.40711462450593,1.50077840355373,0.094054603744989,0.440647147984806,0.392764680568157,"SUFU/ARRB1/DZIP1/PSMA6/NUMB/UBB/SMURF2/GLI2/CUL3/PSMD1/BOC/EVC2/HHIP/CSNK1A1/GLI3/PTCH1",16
"R-HSA-1963642","PI3K events in ERBB2 signaling","5/1771","16/11214",0.3125,1.97875494071146,1.69659789546315,0.0943662815376692,0.440647147984806,0.392764680568157,"ERBB4/PIK3CA/EREG/PIK3R1/NRG1",5
"R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","5/1771","16/11214",0.3125,1.97875494071146,1.69659789546315,0.0943662815376692,0.440647147984806,0.392764680568157,"PRKCZ/F11R/PARD3/UBB/RHOA",5
"R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation","5/1771","16/11214",0.3125,1.97875494071146,1.69659789546315,0.0943662815376692,0.440647147984806,0.392764680568157,"BTRC/MAP2K1/MAP2K4/UBB/FBXW11",5
"R-HSA-9703648","Signaling by FLT3 ITD and TKD mutants","5/1771","16/11214",0.3125,1.97875494071146,1.69659789546315,0.0943662815376692,0.440647147984806,0.392764680568157,"HRAS/GAB2/PIK3CA/PIK3R1/CDKN1A",5
"R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer","12/1771","51/11214",0.235294117647059,1.48988607300628,1.5184654527898,0.0965265104287294,0.448158798419101,0.399460085262952,"SKI/PARP1/NCOR2/FURIN/NCOR1/UBB/SMURF2/NEDD4L/STAT1/MAPK1/COL1A2/SERPINE1",12
"R-HSA-75153","Apoptotic execution phase","12/1771","51/11214",0.235294117647059,1.48988607300628,1.5184654527898,0.0965265104287294,0.448158798419101,0.399460085262952,"STK24/TJP1/CDH1/ROCK1/H1-0/SATB1/ADD1/APC/LMNB1/H1-4/PTK2/TJP2",12
