"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","peak_id","chr","start","end"
52.7074649050923,1.14057729891272,0.427044582091854,2.67086235663186,0.00756566634292744,0.0488714478066737,"chr1_178388310_178389084","chr1",178388310,178389084
54.0190972390283,-1.77756689343585,0.450596575968326,-3.94491877710317,7.98270319050544e-05,0.0018731770495013,"chr1_178566120_178566679","chr1",178566120,178566679
85.3102980096655,1.17791475270816,0.342465581139552,3.43951280823218,0.00058276220851435,0.00806736300669217,"chr1_180507796_180508390","chr1",180507796,180508390
58.8461169690098,2.09414432569326,0.501220233048441,4.17809215912253,2.93964547233998e-05,0.000875846584255315,"chr1_180560151_180561265","chr1",180560151,180561265
53.2611006736185,1.66707545906412,0.559098144345248,2.98172239690834,0.00286631775773565,0.0248053340134731,"chr1_181010769_181011490","chr1",181010769,181011490
102.968783533996,1.43554127702219,0.289998681347123,4.95016484334932,7.41506491355421e-07,4.67387735321248e-05,"chr1_181028151_181028716","chr1",181028151,181028716
115.871051429695,1.52008388301809,0.294592625910234,5.15995225040454,2.47012834804503e-07,1.95935725675159e-05,"chr1_181073516_181074159","chr1",181073516,181074159
136.288235743725,1.05557863429299,0.254941656503254,4.14047138773303,3.46592840782916e-05,0.00099579767042544,"chr1_181094711_181095322","chr1",181094711,181095322
103.385693641802,-1.29342219507237,0.322977114738183,-4.00468682160613,6.20996972852105e-05,0.00155451454643626,"chr1_181318385_181319418","chr1",181318385,181319418
75.4220199438432,-1.15728711661639,0.372623071920078,-3.10578491732419,0.00189774696870091,0.018588112932178,"chr1_181502904_181503808","chr1",181502904,181503808
127.472126894498,-1.16789006447566,0.314264330577763,-3.7162666928459,0.000202188166475031,0.00371070772194034,"chr1_182029308_182030274","chr1",182029308,182030274
43.5200584532463,-2.31736857097647,0.723933933126343,-3.2010774256275,0.00136914736739033,0.0147662193522259,"chr1_182147100_182147853","chr1",182147100,182147853
113.623121919979,-1.01036317684032,0.302029833892174,-3.34524296431266,0.000822105193643889,0.0102243584689394,"chr1_182149352_182149896","chr1",182149352,182149896
109.596754428106,-1.2582036633156,0.28620565132363,-4.39615240823065,1.10186581261356e-05,0.000406915579179391,"chr1_182405017_182406944","chr1",182405017,182406944
29.6196537911691,-2.33747492637916,0.619290147026661,-3.77444229914177,0.00016036601951517,0.00313330823450341,"chr1_182607528_182608047","chr1",182607528,182608047
54.5785228814843,-1.22976024953058,0.422118507813474,-2.91330568730709,0.00357624328705117,0.0290109510910225,"chr1_182680719_182681494","chr1",182680719,182681494
72.9743897924431,1.64129080756006,0.387603744942,4.2344554947622,2.29106150675168e-05,0.000723716767898898,"chr1_182861841_182862895","chr1",182861841,182862895
154.665790620314,-1.5336434280746,0.298379982957495,-5.13990051501903,2.74883969514781e-07,2.13715790929842e-05,"chr1_183318206_183319548","chr1",183318206,183319548
74.1195644718965,-1.4200489498751,0.421415094085624,-3.36971544162719,0.00075245844178913,0.00961263107518494,"chr1_183416699_183417608","chr1",183416699,183417608
74.6302325917424,-1.30504652484651,0.393102321685284,-3.31986470914645,0.00090061081843102,0.010929705531378,"chr1_183711678_183712527","chr1",183711678,183712527
60.9553104195717,-1.21398383558456,0.406875474859583,-2.98367414748584,0.00284809907866924,0.0246954626225441,"chr1_183869308_183870146","chr1",183869308,183870146
82.3620619031616,1.96614207802855,0.377493062656694,5.20841910097996,1.90456356076301e-07,1.57768061246408e-05,"chr1_184024831_184025873","chr1",184024831,184025873
98.793840851745,-1.85985116025682,0.403767484033591,-4.60624303293845,4.10009170716338e-06,0.000186332178760298,"chr1_184152137_184153200","chr1",184152137,184153200
53.7689243696887,-2.18849610923273,0.476557583972377,-4.59230150318956,4.38384405733542e-06,0.000196299325326205,"chr1_184158933_184159906","chr1",184158933,184159906
70.6301476553414,-1.12806873339282,0.393042654685879,-2.87009239313828,0.0041035187609643,0.0319733961088037,"chr1_184160948_184161825","chr1",184160948,184161825
69.1360477697325,2.59618135382731,0.366948644389587,7.07505367173659,1.49390929569786e-12,8.08450637738283e-10,"chr1_184227891_184229044","chr1",184227891,184229044
86.8176420509689,1.21478686077555,0.345171832401754,3.51936846156562,0.000432575481335423,0.00647540698238542,"chr1_184283812_184284555","chr1",184283812,184284555
74.3787010466078,-1.13198243144565,0.364800306617466,-3.10301940791035,0.00191557077755506,0.0187025644450263,"chr1_184604429_184605014","chr1",184604429,184605014
70.5630711294603,-1.22342497139389,0.3806313692873,-3.21419901277357,0.00130808975775129,0.014327501891258,"chr1_184625526_184627195","chr1",184625526,184627195
77.658706963967,1.25463321438781,0.364639626273647,3.44074841017486,0.000580107662716819,0.00804279723783876,"chr1_184827642_184828572","chr1",184827642,184828572
68.3719616558686,-2.02523613438661,0.391844769093825,-5.16846540804958,2.36023961679657e-07,1.88491485591102e-05,"chr1_185375538_185376044","chr1",185375538,185376044
179.605416691476,1.13356244868856,0.230998087529881,4.90723737503638,9.2368215514962e-07,5.58671492912811e-05,"chr1_185440810_185442157","chr1",185440810,185442157
103.057464269943,2.06846876913737,0.330681392501464,6.25517134027494,3.97079721179162e-10,9.59925355159517e-08,"chr1_185565206_185565768","chr1",185565206,185565768
70.5555673873661,-2.67337761695534,0.487226851062141,-5.4869258767809,4.08988645177599e-08,4.4976175115473e-06,"chr1_186670241_186671891","chr1",186670241,186671891
62.1783099783904,-1.11714540140025,0.393153365979214,-2.84150028480059,0.00449018118604097,0.0340602023072825,"chr1_186750187_186750731","chr1",186750187,186750731
72.49645692838,-1.24714172635993,0.401471897780563,-3.10642347136735,0.00189365316935653,0.0185665109644869,"chr1_186983270_186983851","chr1",186983270,186983851
74.5905953824753,-1.50065279402443,0.431082281204554,-3.4811284514669,0.000499305977478278,0.0072065389088608,"chr1_187013518_187014335","chr1",187013518,187014335
63.021918109999,1.53398470199661,0.351958624342027,4.35842339384164,1.31002761336608e-05,0.000464278075797733,"chr1_187654527_187655551","chr1",187654527,187655551
44.8298586703583,-1.3455295898896,0.462211268403922,-2.91107050361601,0.00360192731055455,0.0291531766982471,"chr1_187839849_187840376","chr1",187839849,187840376
56.6533076106151,1.4911051238266,0.392598615111214,3.79803969355368,0.000145844971797134,0.00291537541801139,"chr1_189103813_189104496","chr1",189103813,189104496
174.251292175542,1.18382905700013,0.22411767523694,5.28217623062783,1.27658309089462e-07,1.13644908341687e-05,"chr1_190903743_190904549","chr1",190903743,190904549
148.956425270191,1.30060623457279,0.272250419035725,4.7772423608359,1.77715529140527e-06,9.44337615020179e-05,"chr1_191963149_191964300","chr1",191963149,191964300
108.311594712359,1.51350535481211,0.307508762650171,4.92182837903032,8.5739387910962e-07,5.26318270999403e-05,"chr1_192147069_192148719","chr1",192147069,192148719
117.240973312616,1.29564269446597,0.283852156089373,4.56449833714854,5.00690169522483e-06,0.000218026846344155,"chr1_192153177_192153717","chr1",192153177,192153717
196.441939121834,1.00309479375826,0.225748634298632,4.44341467169769,8.8542280876012e-06,0.000338952278673601,"chr1_192539464_192540196","chr1",192539464,192540196
111.498075852909,1.01919648778087,0.311424994032058,3.27268686621845,0.00106530427162314,0.0123559973873244,"chr1_193270333_193271468","chr1",193270333,193271468
69.1336338772634,1.31831354985121,0.365289951596168,3.6089510376366,0.000307437622558189,0.00505070831211683,"chr1_193324952_193326145","chr1",193324952,193326145
78.8955117175555,2.89981227588047,0.427608805592378,6.78146061997784,1.18966907794329e-11,4.84448561110799e-09,"chr1_193335739_193336407","chr1",193335739,193336407
91.661511930353,-1.20652393267291,0.372271729879796,-3.24097651213667,0.00119120998389232,0.0134061239081995,"chr1_193486521_193487281","chr1",193486521,193487281
137.389956314315,1.23274283916108,0.279860245287378,4.40485156401983,1.05856336599724e-05,0.000393644877020048,"chr1_193569608_193570149","chr1",193569608,193570149
68.4669606833557,2.10958224935984,0.393902655053604,5.35559286614292,8.52763334979071e-08,8.25244160533805e-06,"chr1_194252098_194252747","chr1",194252098,194252747
159.667567593279,1.25852040137683,0.23312672961649,5.39843888106346,6.72232605101108e-08,6.80983219184752e-06,"chr1_195591848_195592752","chr1",195591848,195592752
80.516889133117,2.16348700741385,0.370354997414382,5.84165738958066,5.16840163916129e-09,7.99130100812951e-07,"chr1_197130658_197131735","chr1",197130658,197131735
62.941104760849,-1.20739437912067,0.402560191752471,-2.99928906001485,0.00270610434403965,0.023868327796233,"chr1_197481023_197481603","chr1",197481023,197481603
62.5438572422572,1.35271716900381,0.420219703969401,3.21907125302793,0.0012860652411319,0.0141541167433485,"chr1_198087826_198089121","chr1",198087826,198089121
94.5685316077568,2.02587594580243,0.318859178568091,6.35351303010967,2.10452352147245e-10,5.71326043913397e-08,"chr1_198101549_198102826","chr1",198101549,198102826
179.576105139505,1.52483253432801,0.246924059403492,6.17530968027834,6.60339084716625e-10,1.44461468328552e-07,"chr1_199403376_199405465","chr1",199403376,199405465
95.1184002809624,1.14624419057268,0.308663288012211,3.71357474338618,0.000204352073634508,0.00373541967132305,"chr1_199434186_199434947","chr1",199434186,199434947
41.0709958678657,-2.37178713500161,0.647807808565712,-3.66125122859032,0.000250986494173435,0.00435740735568261,"chr1_199528888_199529642","chr1",199528888,199529642
80.8566396974897,-1.21739402957705,0.392287767412299,-3.10331886616683,0.00191363336303315,0.0186880849510885,"chr1_200038927_200039962","chr1",200038927,200039962
63.1095722512384,1.7327054576132,0.437429327266845,3.96110948582146,7.46023137514528e-05,0.00178613239619908,"chr1_200659104_200659708","chr1",200659104,200659708
88.058322324492,-1.46433857699516,0.368023338373643,-3.9789285741125,6.92265324942992e-05,0.00169173110023279,"chr1_200898185_200898737","chr1",200898185,200898737
73.5980596683325,-1.49536618883405,0.409159350973395,-3.65472812799354,0.00025745465268344,0.0044322828308459,"chr1_200907464_200908068","chr1",200907464,200908068
159.481877457151,-1.12940098317525,0.280359300930726,-4.02840561888229,5.61563962336075e-05,0.0014435177140587,"chr1_201022746_201024011","chr1",201022746,201024011
193.693492208556,-1.10871640403829,0.230772162678963,-4.8043767115043,1.55234317821576e-06,8.45636376228437e-05,"chr1_201025462_201026550","chr1",201025462,201026550
82.034807036836,-1.94862827778325,0.422043142235811,-4.61713053186985,3.89082552080009e-06,0.000178292586307308,"chr1_201072109_201072680","chr1",201072109,201072680
149.465297530477,-1.14977685524967,0.260987437765493,-4.40548734871597,1.05546312406341e-05,0.000392669516942938,"chr1_201173139_201173726","chr1",201173139,201173726
97.5240648178192,-1.61096353127913,0.350948754973939,-4.59030986275691,4.42588471644325e-06,0.00019764386488625,"chr1_201429837_201431270","chr1",201429837,201431270
75.7131550207251,1.59681552619018,0.35126332384145,4.54592158591238,5.46953980902874e-06,0.000233961485216473,"chr1_201474670_201475618","chr1",201474670,201475618
91.0466250618563,1.2491031820253,0.324590964729698,3.84823768297275,0.00011897059707778,0.00250758976934201,"chr1_201508841_201509387","chr1",201508841,201509387
103.295886903496,1.01767678441467,0.303087302764423,3.35770180780441,0.000785933487388867,0.00990069760530571,"chr1_201731048_201732752","chr1",201731048,201732752
71.2237233300262,2.08846380999379,0.421724234506939,4.95220250369421,7.3378184804142e-07,4.63228652911305e-05,"chr1_201766053_201766567","chr1",201766053,201766567
119.059692478453,1.12976050413405,0.333318106786718,3.38943634063347,0.000700364683961791,0.00915969002182043,"chr1_201769799_201770528","chr1",201769799,201770528
79.1583084723276,1.16423275274723,0.355966992307597,3.27061996731764,0.00107312014709642,0.0124124271667993,"chr1_201896983_201897537","chr1",201896983,201897537
97.7669133362401,-1.0752842773991,0.323814371823757,-3.32068114007105,0.000897980657359435,0.0109090525671858,"chr1_202221514_202222887","chr1",202221514,202222887
50.3104847751589,2.78840725816938,0.409435097939668,6.81037671709392,9.73435012028654e-12,4.04403251436571e-09,"chr1_202234439_202234939","chr1",202234439,202234939
77.1618377255223,1.00137864395556,0.360325165304366,2.77909716105922,0.00545102178775894,0.0389358022920881,"chr1_202618094_202618863","chr1",202618094,202618863
79.611060609323,1.15764168227938,0.34402563933102,3.3649866461421,0.000765473637151521,0.0097139100541766,"chr1_203144363_203145150","chr1",203144363,203145150
90.4495713835349,-1.26409533534659,0.352030555195559,-3.59086822632302,0.000329578244431559,0.00531672414255412,"chr1_203591983_203593214","chr1",203591983,203593214
64.7936826671719,1.86185923327037,0.456046109748516,4.08261180935648,4.45323748467886e-05,0.00121174315506857,"chr1_203750901_203751540","chr1",203750901,203751540
88.3284205253695,1.06658171264237,0.341792244230959,3.12055563180552,0.00180510198322585,0.0179586688236827,"chr1_203857956_203858516","chr1",203857956,203858516
69.0831456521609,-1.10429893239321,0.381201755570827,-2.89688837014822,0.00376883833776198,0.0300869003063427,"chr1_204127528_204128068","chr1",204127528,204128068
99.0240610974706,1.26893081055633,0.310939765198426,4.08095378134269,4.48512738848827e-05,0.00121880780837423,"chr1_204929699_204931175","chr1",204929699,204931175
81.1876026414988,-1.28740900694803,0.389474476807755,-3.3055028855806,0.000948061278271438,0.0113564404495083,"chr1_204971783_204972492","chr1",204971783,204972492
165.87006308339,-1.09464911695523,0.269034949533361,-4.06879893803349,4.72561034317895e-05,0.00126540752258699,"chr1_205258338_205260048","chr1",205258338,205260048
68.27617181919,3.84511365695239,0.495869195909535,7.75429022143548,8.88389475113769e-15,8.69955393505158e-12,"chr1_205708918_205710125","chr1",205708918,205710125
81.9754564883275,-1.04491392897295,0.388948119641344,-2.68651235526343,0.00722022778262361,0.0472560691212023,"chr1_205849819_205850456","chr1",205849819,205850456
95.8143989206229,-1.11505835100298,0.349704040189484,-3.18857726207222,0.00142974796276736,0.0152241784043177,"chr1_206495648_206496826","chr1",206495648,206496826
98.929608383971,-1.46776913931565,0.337417971812763,-4.35000285085625,1.3613576210587e-05,0.000477543059796697,"chr1_206738928_206740109","chr1",206738928,206740109
110.049857619055,-1.38809424764962,0.34283649916888,-4.04885200675745,5.14694769822888e-05,0.00135003978575642,"chr1_206748143_206749029","chr1",206748143,206749029
48.4831325844179,-1.20215125494808,0.433665547280364,-2.77207000299449,0.00557010565066291,0.0395011704174342,"chr1_206787900_206788465","chr1",206787900,206788465
39.175535940455,-1.94601350925293,0.510762037786115,-3.81001986304204,0.000138955627284215,0.00281321019776462,"chr1_206800371_206800895","chr1",206800371,206800895
60.8142896288018,-1.62750125561811,0.465122132889624,-3.4990836611173,0.00046686007146256,0.00684680063968767,"chr1_206851384_206852160","chr1",206851384,206852160
130.642443552504,-1.01741620469646,0.291393708098386,-3.49155172682362,0.000480223468928784,0.0069964119524752,"chr1_206927039_206927771","chr1",206927039,206927771
50.7377625771558,-1.47897969819997,0.442977809069642,-3.33872186804612,0.000841647881814355,0.0104044829898412,"chr1_207335527_207336112","chr1",207335527,207336112
57.1223429087017,1.81428811424753,0.405775742326668,4.47115962093895,7.77966037886609e-06,0.000307955497490081,"chr1_208159776_208160350","chr1",208159776,208160350
93.680032123329,1.48541928459397,0.339931228128427,4.36976412191462,1.24380816854934e-05,0.000447950650264287,"chr1_209048690_209049484","chr1",209048690,209049484
77.7105854713358,1.18114308995412,0.325783860260286,3.62554206648066,0.000288355949866195,0.00483179779346988,"chr1_209334991_209335707","chr1",209334991,209335707
86.2806564069429,1.8378560179623,0.322709137908076,5.69508514656877,1.23310366597844e-08,1.63863341280111e-06,"chr1_209367028_209367857","chr1",209367028,209367857
66.2290714290623,-1.21965430542168,0.391027131309722,-3.11910404103296,0.00181401894810574,0.0180146995791783,"chr1_209485078_209485639","chr1",209485078,209485639
87.0115615183148,1.93839424348702,0.33301558603312,5.82073129542423,5.85906998012466e-09,8.76271853372935e-07,"chr1_209527240_209528545","chr1",209527240,209528545
74.0150503658927,2.00720800432134,0.351713092886472,5.70694706827203,1.15020531649278e-08,1.54595488102527e-06,"chr1_209567603_209568188","chr1",209567603,209568188
73.0864943520011,-1.87739294894167,0.487609087582645,-3.85020090222061,0.00011802097656728,0.00249692681828568,"chr1_209627543_209628141","chr1",209627543,209628141
83.889166360943,-1.04393900597334,0.362571483406821,-2.87926396241701,0.00398604553124306,0.0313041958433703,"chr1_209667056_209668287","chr1",209667056,209668287
119.070243108215,1.01989323365031,0.311087502459711,3.278477038088,0.00104368854941555,0.012168772361343,"chr1_210262064_210263339","chr1",210262064,210263339
80.0093679015706,1.14139375623611,0.347760467915407,3.28212623786138,0.00103027469844908,0.0120585238859314,"chr1_210264345_210266095","chr1",210264345,210266095
167.859227315398,1.31089756548071,0.229714888476205,5.70662865683823,1.15235810666453e-08,1.54632170929697e-06,"chr1_210495952_210496520","chr1",210495952,210496520
57.1392416032139,1.50821730696677,0.517772869981349,2.91289365358425,0.00358096531828365,0.0290414552665645,"chr1_210525624_210526267","chr1",210525624,210526267
51.8233658000397,2.25435720803986,0.442918148625736,5.08978287531131,3.58473734508005e-07,2.6493238076752e-05,"chr1_210938365_210939139","chr1",210938365,210939139
164.860513958225,1.02404595231235,0.230708277100699,4.43870486651583,9.05018153511034e-06,0.000345127854674813,"chr1_211635677_211636989","chr1",211635677,211636989
68.7871161338217,1.54632415912386,0.339734057375537,4.55157240068687,5.32464680858891e-06,0.000229167470903002,"chr1_212108801_212110415","chr1",212108801,212110415
41.1770137045109,-1.79622398922197,0.516876701795851,-3.47514984324332,0.000510568068309758,0.00732179177038977,"chr1_212532319_212533208","chr1",212532319,212533208
149.883495383799,-1.05128229237899,0.309639741371729,-3.39517882207794,0.000685837895500665,0.00903811458072468,"chr1_212558206_212559349","chr1",212558206,212559349
51.7727820175313,3.10050006339568,0.546186220837301,5.67663544979701,1.3736978977246e-08,1.80217333290483e-06,"chr1_212587177_212587785","chr1",212587177,212587785
53.7410633841184,2.12124777160661,0.407293693263782,5.20815275730968,1.90729879042845e-07,1.57835690748766e-05,"chr1_212597427_212597928","chr1",212597427,212597928
129.853510150476,-1.18566971808682,0.274892748326451,-4.31320842512282,1.60902298395893e-05,0.000548047219840621,"chr1_212635003_212635596","chr1",212635003,212635596
335.860825846458,1.58238636328309,0.173258021823675,9.13312034056059,6.6552819210438e-20,2.96950195707693e-16,"chr1_214296290_214297567","chr1",214296290,214297567
119.777832974554,2.78663222974152,0.341830536051165,8.15208688472588,3.57697147954287e-16,5.88461885985516e-13,"chr1_214377899_214378929","chr1",214377899,214378929
103.389078232039,1.38056202200444,0.312026243062693,4.42450611991331,9.6663163780318e-06,0.00036456771495083,"chr1_214525037_214526830","chr1",214525037,214526830
71.1308731241035,-1.22913312186623,0.385022313394307,-3.19236854360556,0.00141111159646685,0.0151059092387524,"chr1_214537145_214537737","chr1",214537145,214537737
64.9495596294845,2.67444790499535,0.472338728708558,5.66213977902612,1.49496967295917e-08,1.93048226669706e-06,"chr1_214838234_214838847","chr1",214838234,214838847
83.7804930040179,1.5712556478745,0.3332316727341,4.7152049953195,2.41467514917567e-06,0.000121112154723014,"chr1_215052407_215053166","chr1",215052407,215053166
83.027673055934,1.48940082806528,0.367848136210372,4.04895575497353,5.14466687946245e-05,0.00135003978575642,"chr1_215635919_215637727","chr1",215635919,215637727
55.1789889330348,1.20652715345188,0.386649577733376,3.12046675577613,0.00180564677918866,0.0179597445121792,"chr1_216807657_216808180","chr1",216807657,216808180
68.2607755329469,2.5342269094653,0.391140980542314,6.47906262839453,9.22941916644645e-11,2.81179382360884e-08,"chr1_217041802_217042629","chr1",217041802,217042629
64.8828701259186,1.45384793970067,0.425404599666697,3.41756516229434,0.000631839668750116,0.00852439488803974,"chr1_217525098_217526225","chr1",217525098,217526225
58.9039054434475,1.15523768224612,0.368323832597107,3.13647279922225,0.00170993297642935,0.017274829599585,"chr1_217675799_217676501","chr1",217675799,217676501
61.7534031584104,-1.31401272223723,0.473029276324758,-2.77786764583909,0.00547169010744923,0.03902805167866,"chr1_217856282_217857444","chr1",217856282,217857444
67.8901303650997,1.63476564698369,0.395115614435213,4.13743620160509,3.5120805693513e-05,0.00100414741533935,"chr1_217880926_217882141","chr1",217880926,217882141
67.2117157359624,-1.23471456995678,0.395957460124551,-3.11830106589834,0.00181896890971655,0.0180481476414643,"chr1_218266286_218266842","chr1",218266286,218266842
81.9550718786294,1.9629872122605,0.374082327173064,5.24747380368052,1.54198967012971e-07,1.33374809985131e-05,"chr1_218380216_218380957","chr1",218380216,218380957
67.6902305880473,1.57454449951838,0.353720911960434,4.45137521214608,8.53221093971772e-06,0.000330274858949817,"chr1_218485185_218485765","chr1",218485185,218485765
137.044879521309,1.0074692176954,0.266235423124885,3.78412912102541,0.000154247733386665,0.00304340508639647,"chr1_218718889_218719656","chr1",218718889,218719656
40.1574388867133,3.22840609978279,0.557853600944808,5.78719236429594,7.15726004822587e-09,1.03468319821953e-06,"chr1_218760557_218761667","chr1",218760557,218761667
107.568577360442,1.10390297930954,0.34027510835734,3.24414849102121,0.00117802316484677,0.0133013934757448,"chr1_219518179_219519038","chr1",219518179,219519038
77.3736557362098,1.07666487230856,0.321342971569459,3.35051632543901,0.000806610546165623,0.0100911579765697,"chr1_219772214_219772773","chr1",219772214,219772773
61.9096219007347,2.13390002502194,0.351961926140948,6.062871766895,1.33712271664828e-09,2.63128476802243e-07,"chr1_220854319_220855396","chr1",220854319,220855396
95.6241818220513,1.43089008590074,0.316206761001362,4.52517233144984,6.03463119668205e-06,0.000252102924502527,"chr1_221089130_221089770","chr1",221089130,221089770
62.2832125942232,1.54971666676702,0.410114074012529,3.77874539053169,0.000157620480778927,0.00309067649283246,"chr1_221101738_221102282","chr1",221101738,221102282
63.9143103171259,3.81912011294233,0.429606800365202,8.8898036755837,6.12169756077979e-19,1.89084154274387e-15,"chr1_221531761_221532797","chr1",221531761,221532797
77.9793074816694,1.72907722463524,0.385878668570752,4.48088315179362,7.43348023931839e-06,0.000298125687004199,"chr1_221574447_221575021","chr1",221574447,221575021
65.4437208507453,1.21556313798888,0.380893782195024,3.19134413532246,0.0014161249549344,0.0151438105067654,"chr1_221832103_221833134","chr1",221832103,221833134
43.1622301237866,-1.63417006153188,0.491264586216389,-3.32645606335661,0.000879578852806145,0.0107362394561916,"chr1_222054441_222054941","chr1",222054441,222054941
62.6730177176884,-1.65665503497854,0.401460038465,-4.12657519117678,3.68205651429366e-05,0.00104044975161887,"chr1_222055177_222056084","chr1",222055177,222056084
64.6538551388046,-1.3486729482017,0.362060506195046,-3.72499326804553,0.000195320434326901,0.00361369162537739,"chr1_222056538_222057475","chr1",222056538,222057475
100.132391793186,2.29396485804536,0.305689156365442,7.50424020701274,6.17859153155192e-14,4.79464531708364e-11,"chr1_222392442_222393042","chr1",222392442,222393042
75.8026142659895,-1.3855503405447,0.401146004788671,-3.45398015686241,0.000552378017437501,0.00775507058889853,"chr1_222521139_222522808","chr1",222521139,222522808
86.0221619321903,-1.36066634958033,0.3497863949946,-3.88999220396018,0.000100247442519276,0.00221324135399696,"chr1_223153274_223153855","chr1",223153274,223153855
58.8094879139345,-1.20441681033546,0.419386247723985,-2.87185575796022,0.00408069179378829,0.0318468182999661,"chr1_223551496_223552264","chr1",223551496,223552264
41.8605773908982,-1.83990900830937,0.523231021705801,-3.51643716060838,0.000437380179589493,0.00653187752950126,"chr1_223825702_223826295","chr1",223825702,223826295
68.9024145614986,1.03362891887978,0.352249376736233,2.93436692055179,0.00334228843978964,0.0277004151326727,"chr1_224065172_224066127","chr1",224065172,224066127
127.497463204881,1.28380031524968,0.312691310219259,4.10564756132649,4.03183808354005e-05,0.00112118629221688,"chr1_224427278_224428060","chr1",224427278,224428060
110.556165670764,1.67325388230757,0.298163669547348,5.61186372856154,2.00159038874827e-08,2.47214445356255e-06,"chr1_224559677_224560466","chr1",224559677,224560466
114.947457279102,-1.28029417890923,0.291049273037188,-4.39889151946325,1.08805193606481e-05,0.000402608583467762,"chr1_224727500_224728324","chr1",224727500,224728324
64.7210059271399,1.05991709630907,0.35621559521884,2.97549324211344,0.00292517795175269,0.025179611006417,"chr1_224922304_224923625","chr1",224922304,224923625
55.2647311782686,-1.16592998610493,0.415869467292656,-2.80359602664564,0.00505361807572022,0.0369704252983385,"chr1_225641758_225642715","chr1",225641758,225642715
183.239555068958,-1.56471906336261,0.271860453525607,-5.75559645792776,8.63364063056374e-09,1.22023604355375e-06,"chr1_225865935_225866487","chr1",225865935,225866487
115.520395579031,-1.78135744324615,0.331824081025071,-5.36837904513494,7.9447444820156e-08,7.77064027178546e-06,"chr1_226002003_226003135","chr1",226002003,226003135
57.9341560224183,1.24075276077042,0.387593147012758,3.20117311240691,0.0013686927561765,0.0147651882025981,"chr1_226123335_226124069","chr1",226123335,226124069
61.7394896916472,-1.40138265274208,0.436681417017162,-3.20916484679952,0.00133121144964932,0.0145137240219135,"chr1_226428781_226429646","chr1",226428781,226429646
99.8803351601664,-1.08182415943773,0.304278727197179,-3.55537230421201,0.000377444231601572,0.00588242329648551,"chr1_226656852_226657444","chr1",226656852,226657444
76.4086081750063,-1.21088850778593,0.386313360380672,-3.13447224965952,0.00172163536938988,0.0173528440852718,"chr1_226892030_226892645","chr1",226892030,226892645
194.423151429739,1.26765861933925,0.217837004612263,5.819298799098,5.90950109407113e-09,8.80612013577914e-07,"chr1_227058158_227059824","chr1",227058158,227059824
69.938828652206,-1.04722061951818,0.357911312222222,-2.9259221034846,0.0034343691911789,0.0281852645474212,"chr1_227398688_227399731","chr1",227398688,227399731
62.6595394649475,-1.63913973600195,0.427441905829044,-3.83476611359094,0.000125683832592369,0.00260675113906972,"chr1_227869209_227870317","chr1",227869209,227870317
100.727468233319,-1.27050103098561,0.307162309817952,-4.13625301795201,3.53022932875498e-05,0.00100793500137244,"chr1_228095864_228096430","chr1",228095864,228096430
59.196607039055,-1.1412285860289,0.399180267097936,-2.85893036328098,0.00425072085626446,0.0328003325960362,"chr1_228358332_228358877","chr1",228358332,228358877
54.4266338347145,-1.29820291190102,0.436943685015059,-2.97109892286526,0.00296736182782322,0.025460131623162,"chr1_228778669_228779449","chr1",228778669,228779449
64.3250104378351,-1.54002315767671,0.414976661023635,-3.7111078822551,0.000206354129731766,0.00376281792271023,"chr1_228982336_228983159","chr1",228982336,228983159
68.3498457473777,-1.57552124610824,0.442878873129979,-3.55745406181488,0.000374466561338722,0.0058482050381696,"chr1_229127205_229127762","chr1",229127205,229127762
61.8666511922695,-1.93633425944249,0.451067573329388,-4.29278089123134,1.76449112163744e-05,0.000592657191476238,"chr1_229132920_229134859","chr1",229132920,229134859
61.6029517387098,-2.44088331561422,0.495344024115628,-4.9276526954617,8.32233788476473e-07,5.13556299615223e-05,"chr1_229158146_229159064","chr1",229158146,229159064
42.892652494403,2.73729993547827,0.592543422192285,4.61957695075044,3.84523253389262e-06,0.000176801169670433,"chr1_229629180_229629745","chr1",229629180,229629745
224.048426359671,-1.14713756568891,0.213644331231397,-5.36937984301796,7.90078559219537e-08,7.73684429115732e-06,"chr1_229693465_229694720","chr1",229693465,229694720
110.291800286021,-1.55286226244291,0.316580089225637,-4.90511663649236,9.33718384897e-07,5.63498702762088e-05,"chr1_230163134_230163676","chr1",230163134,230163676
67.4708577093057,1.30761326318016,0.34661378013992,3.77253686409209,0.000161596081390053,0.00315060651028717,"chr1_230243679_230244409","chr1",230243679,230244409
74.6198911043784,-1.08128582540699,0.393446306211738,-2.74824241157086,0.00599156930913538,0.0415835737986457,"chr1_230567953_230568544","chr1",230567953,230568544
89.7990198950219,1.17566190786443,0.308474004996036,3.81121873747363,0.000138283334838959,0.00280304885999218,"chr1_230827070_230827695","chr1",230827070,230827695
82.6413809659377,1.90368045268998,0.508596051076791,3.74301068334985,0.00018182849510103,0.00343200241430139,"chr1_230851216_230851745","chr1",230851216,230851745
74.6079806711281,-1.84181968016399,0.432921731312982,-4.25439414782448,2.09615789839233e-05,0.000674583960281918,"chr1_230855827_230856365","chr1",230855827,230856365
49.3892237141784,-1.39455659678735,0.452200902221669,-3.08393147810161,0.00204284640722146,0.0196352438559027,"chr1_230875598_230876288","chr1",230875598,230876288
